,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737541115000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.0,16275000.0,3195.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541120000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,1337000.0,1197.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,1015.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541130000,1.0,8.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,365000.0,3.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,291000.0,862.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541140000,0.0,8.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737541145000,8.0,19.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,8.0,83.0,2.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737541150000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,143307000.0,7.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737541155000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,15.0,7.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737541160000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,5310000.0,11.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737541165000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,18.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737541170000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,8955000.0,57.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737541175000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,57.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737541180000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2304000.0,4990.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737541185000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,10314000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737541190000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737541195000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737541200000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,5526000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737541205000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737541210000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,77.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737541215000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,265.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737541220000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737541225000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737541230000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
