Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 7)","('flink_taskmanager_job_task_numRecordsInPerSecond', 8)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 8)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
1180,14448.18333333,14322.68333333,13832.45,,,,,,,1000.0,795.0,727.0,,,,,,,822.0,910.0,8024334.0,1997.0,3
1185,14716.716666659999,14323.716666659999,14130.93333333,,,,,,,1000.0,802.0,729.0,,,,,,,824.0,916.0,13581033.0,1785.0,3
1190,14725.366666659998,14240.68333333,14039.616666659998,,,,,,,1000.0,808.0,727.0,,,,,,,823.0,923.0,18432619.0,1135.0,3
1195,14688.55,14620.966666659999,14040.18333333,,,,,,,999.0,818.0,754.0,,,,,,,820.0,931.0,15506752.0,1696.0,3
1200,14794.85,14847.35,14417.56666666,,,,,,,999.0,819.0,759.0,,,,,,,829.0,943.0,11532516.0,2098.0,3
1205,15319.283333329999,14707.91666666,14646.9,,,,,,,999.0,832.0,758.0,,,,,,,826.0,946.0,15550688.0,2374.0,3
1210,15124.45,14817.966666659999,14712.75,,,,,,,999.0,829.0,759.0,,,,,,,827.0,942.0,13221259.0,905.0,3
1215,15228.366666659998,14943.45,14829.18333333,,,,,,,999.0,820.0,764.0,,,,,,,826.0,946.0,11764226.0,1442.0,3
1220,15433.2,14743.56666666,14663.1,,,,,,,999.0,812.0,762.0,,,,,,,827.0,954.0,15686971.0,1687.0,3
1225,15138.06666666,14797.266666659998,14534.3,,,,,,,999.0,807.0,763.0,,,,,,,822.0,958.0,14077546.0,2316.0,3
1230,15162.466666659999,15420.616666659998,14775.73333333,,,,,,,999.0,795.0,754.0,,,,,,,831.0,968.0,10200457.0,1175.0,3
1235,15857.3,15250.56666666,15205.5,,,,,,,999.0,809.0,744.0,,,,,,,840.0,980.0,15449341.0,1602.0,3
1240,15729.08333333,15258.15,15042.68333333,,,,,,,999.0,807.0,755.0,,,,,,,838.0,976.0,20276392.0,1934.0,3
1245,15711.98333333,15276.56666666,15037.633333329999,,,,,,,999.0,805.0,756.0,,,,,,,837.0,982.0,6086671.0,698.0,3
1250,15666.33333333,15727.616666659998,15140.85,,,,,,,999.0,811.0,762.0,,,,,,,828.0,976.0,11595021.0,980.0,3
1255,15933.68333333,15446.016666659998,15509.81666666,,,,,,,1000.0,803.0,747.0,,,,,,,833.0,975.0,16248584.0,1547.0,3
1260,15897.31666666,15440.266666659998,15228.4,,,,,,,1000.0,800.0,738.0,,,,,,,819.0,965.0,7293289.0,2098.0,3
1265,15814.8,15609.266666659998,15226.98333333,,,,,,,1000.0,791.0,743.0,,,,,,,814.0,972.0,12483969.0,955.0,3
1270,16037.966666659999,15451.15,15178.23333333,,,,,,,1000.0,795.0,737.0,,,,,,,806.0,968.0,17728573.0,1116.0,3
1275,15902.616666659998,15537.31666666,15248.91666666,,,,,,,1000.0,793.0,742.0,,,,,,,797.0,962.0,7354101.0,1296.0,3
1280,15992.65,15453.56666666,15347.1,,,,,,,1000.0,797.0,743.0,,,,,,,775.0,965.0,11541096.0,1597.0,3
1285,15889.93333333,15594.866666659998,15243.033333329999,,,,,,,1000.0,802.0,744.0,,,,,,,781.0,964.0,16023203.0,1999.0,3
1290,15925.366666659998,15195.73333333,15193.06666666,,,,,,,1000.0,811.0,745.0,,,,,,,778.0,967.0,13497552.0,2358.0,3
1295,15453.8,15137.45,14982.016666659998,,,,,,,1000.0,800.0,748.0,,,,,,,766.0,952.0,11873286.0,1021.0,3
1300,15707.8,14904.65,14860.716666659999,,,,,,,1000.0,805.0,742.0,,,,,,,750.0,942.0,16256559.0,1443.0,3
1305,15332.66666666,15106.65,14697.15,,,,,,,1000.0,799.0,740.0,,,,,,,763.0,947.0,16214753.0,2058.0,3
1310,15530.4,15162.35,14916.83333333,,,,,,,1000.0,793.0,733.0,,,,,,,779.0,966.0,6366864.0,2019.0,3
1315,15766.266666659998,15056.266666659998,14967.3,,,,,,,1000.0,804.0,732.0,,,,,,,765.0,957.0,15170775.0,994.0,3
1320,15707.1,14979.95,14846.05,,,,,,,1000.0,810.0,749.0,,,,,,,764.0,954.0,13708598.0,1199.0,3
1325,15408.95,15036.8,14944.516666659998,,,,,,,1000.0,802.0,746.0,,,,,,,784.0,955.0,6834427.0,1350.0,3
1330,15467.56666666,15461.06666666,14896.05,,,,,,,1000.0,796.0,746.0,,,,,,,807.0,979.0,12092738.0,2097.0,3
1335,15907.18333333,15151.33333333,15003.883333329999,,,,,,,1000.0,802.0,741.0,,,,,,,799.0,975.0,20059608.0,1100.0,3
1340,15581.016666659998,15150.45,14907.9,,,,,,,1000.0,797.0,744.0,,,,,,,810.0,953.0,9173208.0,1097.0,3
1345,15596.93333333,15286.366666659998,15171.91666666,,,,,,,1000.0,795.0,746.0,,,,,,,820.0,963.0,14469711.0,1398.0,3
1350,15758.016666659998,15274.966666659999,15120.16666666,,,,,,,1000.0,794.0,742.0,,,,,,,814.0,953.0,20956641.0,2332.0,3
1355,15830.516666659998,15434.25,15062.9,,,,,,,1000.0,788.0,744.0,,,,,,,818.0,951.0,8933480.0,1397.0,3
1360,15769.81666666,15401.283333329999,15309.216666659999,,,,,,,1000.0,797.0,740.0,,,,,,,820.0,949.0,15429250.0,1608.0,3
1365,15843.4,15305.08333333,15200.85,,,,,,,999.0,803.0,745.0,,,,,,,819.0,941.0,21613013.0,1831.0,3
1370,15804.3,15186.93333333,15067.31666666,,,,,,,999.0,805.0,746.0,,,,,,,826.0,930.0,22840017.0,2697.0,3
1375,15634.533333329999,15666.83333333,15075.533333329999,,,,,,,999.0,800.0,741.0,,,,,,,838.0,932.0,16520871.0,1207.0,3
1380,16118.16666666,15230.25,15455.633333329999,,,,,,,999.0,797.0,734.0,,,,,,,833.0,928.0,22689928.0,1819.0,3
1385,15719.65,15171.81666666,14842.06666666,,,,,,,999.0,801.0,736.0,,,,,,,828.0,921.0,25959915.0,2499.0,3
1390,15550.866666659998,14770.283333329999,15054.266666659998,,,,,,,999.0,815.0,741.0,,,,,,,826.0,906.0,8624492.0,711.0,3
1395,15162.56666666,15174.83333333,14788.766666659998,,,,,,,999.0,811.0,741.0,,,,,,,854.0,927.0,22577229.0,1357.0,3
1400,15627.55,15226.883333329999,14953.383333329999,,,,,,,999.0,812.0,743.0,,,,,,,852.0,933.0,28923779.0,1964.0,3
1405,15621.8,15110.533333329999,14775.216666659999,,,,,,,999.0,809.0,741.0,,,,,,,846.0,928.0,11347508.0,2000.0,3
1410,15423.05,14976.116666659998,14853.65,,,,,,,999.0,809.0,749.0,,,,,,,854.0,940.0,17321658.0,2496.0,3
1415,15293.95,14937.05,14818.266666659998,,,,,,,999.0,810.0,748.0,,,,,,,862.0,960.0,21922733.0,1297.0,3
1420,15447.283333329999,15153.91666666,14669.06666666,,,,,,,999.0,798.0,744.0,,,,,,,869.0,957.0,11166372.0,2197.0,3
1425,15539.05,14983.533333329999,14952.5,,,,,,,1000.0,801.0,736.0,,,,,,,868.0,954.0,16114006.0,989.0,3
1430,15411.266666659998,14764.633333329999,14777.16666666,,,,,,,1000.0,810.0,736.0,,,,,,,857.0,943.0,23436650.0,1454.0,3
1435,15247.73333333,14368.4,14443.75,,,,,,,1000.0,816.0,739.0,,,,,,,857.0,952.0,11616834.0,737.0,3
1440,14732.45,14731.716666659999,14162.18333333,,,,,,,1000.0,810.0,743.0,,,,,,,872.0,971.0,17896450.0,1051.0,3
1445,15071.31666666,15120.4,14682.15,,,,,,,1000.0,820.0,737.0,,,,,,,866.0,987.0,25049078.0,1532.0,3
1450,15475.31666666,,14751.41666666,,,,,,,1000.0,,734.0,,,,,,,871.0,999.0,,,2
1455,,,,,,,,,,,,,,,,,,,,,,,0
1495,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-1.0,2
1500,0.0,0.0,0.0,0.0,,,,,,1000.0,1000.0,1000.0,1000.0,,,,,,0.0,0.0,-1.0,-1.0,4
1505,0.0,1.333333333333,0.983333333333,0.0,,,,,,717.0,497.0,473.0,538.0,,,,,,0.0,0.0,-1.0,-1.0,4
1510,1.55,124.9666666666,125.05,120.6,,,,,,852.0,584.0,664.0,606.0,,,,,,175.0,206.0,3634502.0,8390.0,4
1515,297.3166666666,318.75,319.2,312.1333333333,,,,,,901.0,440.0,480.0,428.0,,,,,,279.0,297.0,6367516.0,3947.0,4
1520,518.8,655.65,640.9166666666,610.8166666666,,,,,,926.0,372.0,412.0,374.0,,,,,,233.0,242.0,13257866.0,2289.0,4
1525,1181.7833333333,1307.05,1318.3,1225.1333333333,,,,,,941.0,348.0,378.0,360.0,,,,,,247.0,253.0,7825476.0,2003.0,4
1530,1874.1833333332997,2042.25,2059.9166666666,1952.45,,,,,,951.0,371.0,383.0,376.0,,,,,,314.0,302.0,16506429.0,3118.0,4
1535,2578.4333333332997,2516.7666666666,2661.6333333333,2479.6833333332997,,,,,,945.0,426.0,408.0,392.0,,,,,,381.0,366.0,10539691.0,1683.0,4
1540,3447.1,3403.7,3433.68333333,3339.96666667,,,,,,952.0,461.0,427.0,409.0,,,,,,416.0,431.0,17082558.0,1882.0,4
1545,4245.7,4445.56666667,4445.06666667,4324.9,,,,,,957.0,478.0,449.0,429.0,,,,,,462.0,477.0,24661930.0,2535.0,4
1550,5111.75,5332.03333333,5312.23333333,5167.75,,,,,,962.0,486.0,459.0,431.0,,,,,,508.0,509.0,12035070.0,1402.0,4
1555,6049.65,6157.15,6211.33333333,6040.883333329999,,,,,,965.0,512.0,490.0,451.0,,,,,,558.0,561.0,19385394.0,1480.0,4
1560,7141.85,7257.56666666,7320.75,7030.41666666,,,,,,968.0,531.0,512.0,471.0,,,,,,577.0,576.0,26457433.0,1982.0,4
1565,8027.06666666,8124.11666666,8199.05,7975.35,,,,,,992.0,541.0,522.0,470.0,,,,,,647.0,641.0,32876253.0,2535.0,4
1570,8985.533333329999,8972.31666666,9056.5,8735.8,,,,,,993.0,539.0,506.0,461.0,,,,,,693.0,674.0,19249395.0,1033.0,4
1575,9853.96666666,9673.33333333,9772.5,9505.36666666,,,,,,993.0,589.0,566.0,512.0,,,,,,718.0,694.0,26505295.0,1283.0,4
1580,10486.96666666,10402.71666666,10518.85,10242.48333333,,,,,,993.0,636.0,614.0,549.0,,,,,,788.0,758.0,34304269.0,1686.0,4
1585,11014.06666666,10760.23333333,10861.11666666,10614.58333333,,,,,,993.0,679.0,658.0,579.0,,,,,,828.0,792.0,13441723.0,1187.0,4
1590,11308.9,11159.01666666,11264.16666666,11004.01666666,,,,,,993.0,696.0,681.0,597.0,,,,,,845.0,804.0,27883742.0,1777.0,4
1595,11659.35,11731.73333333,11711.3,11334.133333329999,,,,,,1000.0,684.0,689.0,605.0,,,,,,859.0,806.0,34457211.0,2782.0,4
1600,11652.81666666,11624.18333333,11729.366666659998,11407.883333329999,,,,,,1000.0,683.0,708.0,614.0,,,,,,869.0,802.0,11344866.0,2036.0,4
1605,11903.633333329999,11686.3,11597.3,11416.93333333,,,,,,1000.0,683.0,709.0,613.0,,,,,,861.0,790.0,19216865.0,2338.0,4
1610,12461.4,12015.31666666,12187.56666666,11852.58333333,,,,,,1000.0,694.0,718.0,632.0,,,,,,844.0,781.0,26743162.0,2473.0,4
1615,12453.466666659999,12207.18333333,12256.95,11824.033333329999,,,,,,1000.0,693.0,715.0,642.0,,,,,,818.0,752.0,12374417.0,843.0,4
1620,12239.55,12045.85,12163.85,11912.95,,,,,,1000.0,681.0,703.0,639.0,,,,,,829.0,770.0,19785400.0,1165.0,4
1625,12567.016666659998,12144.23333333,12253.93333333,11915.65,,,,,,1000.0,693.0,714.0,647.0,,,,,,830.0,769.0,27398296.0,1381.0,4
1630,12538.55,12331.4,12448.48333333,12121.45,,,,,,1000.0,693.0,716.0,653.0,,,,,,835.0,772.0,14739115.0,1492.0,4
1635,12364.81666666,12406.33333333,12515.466666659999,12155.06666666,,,,,,1000.0,686.0,703.0,650.0,,,,,,837.0,775.0,22352407.0,1579.0,4
1640,12628.25,12419.15,12304.85,11962.23333333,,,,,,1000.0,687.0,706.0,652.0,,,,,,827.0,768.0,30819378.0,1693.0,4
1645,12686.06666666,12425.966666659999,12540.85,12199.68333333,,,,,,1000.0,681.0,709.0,655.0,,,,,,830.0,763.0,37321341.0,1650.0,4
1650,12609.48333333,12456.783333329999,12528.98333333,12182.516666659998,,,,,,1000.0,686.0,718.0,664.0,,,,,,834.0,764.0,22810799.0,1134.0,4
1655,12792.68333333,12370.08333333,12494.883333329999,12316.48333333,,,,,,1000.0,696.0,726.0,670.0,,,,,,836.0,766.0,30294260.0,2579.0,4
1660,12861.43333333,12752.15,12863.216666659999,12444.633333329999,,,,,,1000.0,695.0,725.0,670.0,,,,,,844.0,765.0,37428843.0,1491.0,4
1665,13021.58333333,12567.25,12925.45,12427.41666666,,,,,,1000.0,705.0,735.0,683.0,,,,,,845.0,766.0,16268415.0,1982.0,4
1670,12829.68333333,12641.43333333,12771.783333329999,12408.58333333,,,,,,1000.0,705.0,745.0,682.0,,,,,,855.0,769.0,31098221.0,1710.0,4
1675,12961.016666659998,12769.05,12956.716666659999,12687.966666659999,,,,,,1000.0,706.0,749.0,677.0,,,,,,867.0,781.0,31098221.0,1710.0,4
1680,12794.0,12636.83333333,12720.81666666,12367.16666666,,,,,,1000.0,719.0,766.0,689.0,,,,,,861.0,764.0,8331537.0,1279.0,4
1685,13242.9,13148.116666659998,13288.1,12911.8,,,,,,1000.0,701.0,750.0,679.0,,,,,,847.0,744.0,15694973.0,1581.0,4
1690,13353.466666659999,12994.133333329999,13018.883333329999,12705.68333333,,,,,,1000.0,704.0,749.0,685.0,,,,,,834.0,743.0,22748598.0,1606.0,4
1695,13361.33333333,13127.95,13252.31666666,12859.5,,,,,,1000.0,713.0,750.0,684.0,,,,,,846.0,753.0,10571346.0,1881.0,4
1700,13338.716666659999,12914.08333333,13251.85,12881.81666666,,,,,,1000.0,703.0,740.0,683.0,,,,,,844.0,747.0,17155539.0,1889.0,4
1705,12966.9,13175.98333333,13159.016666659998,12688.466666659999,,,,,,1000.0,690.0,718.0,672.0,,,,,,849.0,757.0,25211604.0,2081.0,4
1710,13488.116666659998,13063.48333333,13234.533333329999,12859.116666659998,,,,,,1000.0,680.0,707.0,657.0,,,,,,834.0,749.0,32398294.0,2594.0,4
1715,13231.1,13143.16666666,13136.68333333,12760.45,,,,,,1000.0,678.0,711.0,660.0,,,,,,823.0,743.0,19323276.0,1881.0,4
1720,13514.66666666,13041.33333333,13204.83333333,12868.41666666,,,,,,1000.0,682.0,719.0,666.0,,,,,,826.0,744.0,26475800.0,1753.0,4
1725,13387.31666666,13389.783333329999,13507.65,13089.966666659999,,,,,,1000.0,676.0,715.0,659.0,,,,,,837.0,757.0,33736522.0,1979.0,4
1730,13213.533333329999,13173.23333333,13296.8,12701.116666659998,,,,,,1000.0,678.0,719.0,668.0,,,,,,833.0,757.0,20827691.0,1167.0,4
1735,13484.68333333,13185.66666666,13307.81666666,12940.383333329999,,,,,,1000.0,674.0,714.0,666.0,,,,,,826.0,745.0,29852746.0,1220.0,4
1740,13693.3,13619.16666666,13638.866666659998,13222.73333333,,,,,,1000.0,666.0,710.0,660.0,,,,,,828.0,743.0,37793377.0,2979.0,4
1745,13310.266666659998,13217.883333329999,13096.1,12733.033333329999,,,,,,1000.0,683.0,730.0,676.0,,,,,,846.0,784.0,11580151.0,832.0,4
1750,13505.0,13260.216666659999,13484.65,13110.016666659998,,,,,,1000.0,672.0,725.0,667.0,,,,,,850.0,780.0,19497555.0,2180.0,4
1755,13398.7,13271.33333333,13281.2,12922.883333329999,,,,,,1000.0,667.0,728.0,674.0,,,,,,833.0,757.0,34252557.0,2688.0,4
1760,13558.16666666,13475.216666659999,13621.73333333,13241.766666659998,,,,,,1000.0,674.0,732.0,676.0,,,,,,844.0,771.0,14138222.0,835.0,4
1765,13634.65,13232.45,13502.83333333,13226.45,,,,,,1000.0,683.0,744.0,679.0,,,,,,836.0,767.0,22558426.0,2080.0,4
1770,13562.91666666,13290.633333329999,13429.016666659998,13058.3,,,,,,1000.0,685.0,747.0,682.0,,,,,,841.0,780.0,30713233.0,2149.0,4
1775,13739.116666659998,13464.33333333,13642.45,13264.716666659999,,,,,,1000.0,683.0,744.0,688.0,,,,,,845.0,788.0,16189256.0,1748.0,4
1780,13477.55,13493.383333329999,13363.56666666,13018.0,,,,,,1000.0,689.0,743.0,699.0,,,,,,831.0,777.0,22953099.0,1479.0,4
1785,13625.0,13201.41666666,13328.716666659999,13004.6,,,,,,1000.0,691.0,749.0,700.0,,,,,,829.0,777.0,30084897.0,1479.0,4
1790,13421.18333333,13250.616666659998,13358.31666666,13192.133333329999,,,,,,1000.0,689.0,747.0,694.0,,,,,,836.0,781.0,15753160.0,1074.0,4
1795,13429.33333333,13131.133333329999,13262.9,12922.016666659998,,,,,,1000.0,697.0,750.0,697.0,,,,,,837.0,785.0,24013599.0,1014.0,4
1800,13472.883333329999,13299.5,13381.65,12940.23333333,,,,,,1000.0,692.0,746.0,695.0,,,,,,833.0,790.0,32190173.0,2479.0,4
1805,13425.23333333,13205.08333333,13338.08333333,12967.033333329999,,,,,,1000.0,690.0,744.0,695.0,,,,,,823.0,756.0,37944328.0,1582.0,4
1810,13144.06666666,13146.133333329999,13262.716666659999,12860.5,,,,,,1000.0,694.0,750.0,700.0,,,,,,828.0,764.0,17287440.0,1093.0,4
1815,13510.0,13185.98333333,13306.6,12955.533333329999,,,,,,1000.0,699.0,763.0,699.0,,,,,,847.0,791.0,31287240.0,1099.0,4
1820,13226.366666659998,12894.9,13204.383333329999,12766.966666659999,,,,,,1000.0,699.0,759.0,691.0,,,,,,854.0,800.0,39975102.0,1435.0,4
1825,13488.56666666,13036.16666666,13153.8,12792.43333333,,,,,,998.0,715.0,770.0,702.0,,,,,,854.0,795.0,18895160.0,909.0,4
1830,13364.216666659999,13264.85,13387.85,13012.6,,,,,,998.0,715.0,767.0,699.0,,,,,,859.0,793.0,26908080.0,2280.0,4
1835,13211.23333333,13245.98333333,13237.18333333,12866.216666659999,,,,,,998.0,711.0,766.0,697.0,,,,,,851.0,787.0,41768940.0,2779.0,4
1840,13602.1,13219.41666666,13616.6,13220.7,,,,,,998.0,699.0,751.0,680.0,,,,,,867.0,783.0,17109403.0,783.0,4
1845,13277.4,13432.06666666,13443.25,13058.3,,,,,,998.0,702.0,748.0,685.0,,,,,,867.0,769.0,26314663.0,2049.0,4
1850,13693.06666666,13432.68333333,13345.0,13000.25,,,,,,998.0,705.0,744.0,683.0,,,,,,874.0,780.0,33113013.0,2024.0,4
1855,13539.133333329999,13436.366666659998,13571.45,13142.4,,,,,,998.0,695.0,743.0,679.0,,,,,,883.0,784.0,19628089.0,1282.0,4
1860,13551.716666659999,13202.31666666,13429.866666659998,13160.95,,,,,,998.0,708.0,751.0,685.0,,,,,,886.0,778.0,26855289.0,1016.0,4
1865,13633.216666659999,13217.716666659999,13574.366666659998,13191.95,,,,,,998.0,714.0,749.0,693.0,,,,,,890.0,782.0,36551925.0,2424.0,4
1870,14039.2,13523.75,13659.6,13317.266666659998,,,,,,998.0,727.0,755.0,696.0,,,,,,892.0,781.0,44365456.0,2601.0,4
1875,13557.283333329999,13483.766666659998,13511.716666659999,13118.43333333,,,,,,998.0,727.0,750.0,701.0,,,,,,880.0,769.0,25920705.0,1671.0,4
1880,13901.85,13850.06666666,13597.383333329999,13286.4,,,,,,998.0,735.0,755.0,712.0,,,,,,866.0,766.0,33739778.0,1467.0,4
1885,13965.18333333,13834.0,13967.16666666,13570.366666659998,,,,,,1000.0,726.0,755.0,706.0,,,,,,878.0,781.0,41154431.0,1560.0,4
1890,13600.83333333,13532.633333329999,13620.23333333,13245.0,,,,,,1000.0,743.0,781.0,724.0,,,,,,886.0,780.0,29425677.0,1170.0,4
1895,13977.06666666,13447.23333333,13774.31666666,13396.633333329999,,,,,,1000.0,754.0,788.0,721.0,,,,,,891.0,791.0,38304459.0,2517.0,4
1900,13987.68333333,13691.73333333,13781.23333333,13404.31666666,,,,,,1000.0,758.0,800.0,737.0,,,,,,883.0,799.0,46436241.0,2694.0,4
1905,13876.1,13531.41666666,13630.783333329999,13171.66666666,,,,,,1000.0,766.0,807.0,744.0,,,,,,879.0,806.0,20266674.0,1981.0,4
1910,13972.68333333,13575.81666666,13933.98333333,13541.66666666,,,,,,1000.0,764.0,804.0,744.0,,,,,,884.0,802.0,35964310.0,1348.0,4
1915,13998.0,13684.33333333,13788.783333329999,13426.9,,,,,,1000.0,773.0,807.0,752.0,,,,,,887.0,802.0,35964310.0,1348.0,4
1920,13624.15,13320.266666659998,13527.7,13154.716666659999,,,,,,1000.0,772.0,807.0,757.0,,,,,,892.0,814.0,8699169.0,1080.0,4
1925,13625.616666659998,13613.48333333,13567.966666659999,13198.35,,,,,,1000.0,770.0,805.0,746.0,,,,,,893.0,816.0,14440169.0,2081.0,4
1930,13648.68333333,13482.43333333,13616.83333333,13235.66666666,,,,,,1000.0,758.0,798.0,736.0,,,,,,892.0,804.0,20181543.0,2145.0,4
1935,13991.766666659998,13573.9,13782.08333333,13423.08333333,,,,,,1000.0,751.0,796.0,727.0,,,,,,895.0,797.0,9997970.0,1379.0,4
1940,13653.366666659998,13573.06666666,13798.616666659998,13194.95,,,,,,1000.0,748.0,803.0,731.0,,,,,,896.0,776.0,16901472.0,996.0,4
1945,13678.866666659998,13614.06666666,13492.283333329999,13134.41666666,,,,,,1000.0,745.0,801.0,735.0,,,,,,888.0,769.0,23088178.0,2279.0,4
1950,14036.383333329999,,13733.85,13358.58333333,,,,,,1000.0,,782.0,720.0,,,,,,,,,,3
1955,,,,,,,,,,,,,,,,,,,,,,,0
1995,,,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
2000,0.0,0.0,0.0,0.0,0.0,,,,,,1000.0,1000.0,1000.0,,,,,,0.0,0.0,-1.0,-1.0,5
2005,0.0,0.0,0.0,0.0,0.0,,,,,1000.0,580.0,585.0,562.0,578.0,,,,,0.0,0.0,-1.0,-1.0,5
2010,0.0,103.6,97.75,102.5333333333,95.9833333333,,,,,823.0,384.0,385.0,356.0,410.0,,,,,0.0,0.0,5876740.0,1334.0,5
2015,74.5666666666,284.1166666666,271.2833333333,293.5833333333,263.8333333333,,,,,804.0,275.0,273.0,255.0,292.0,,,,,0.0,0.0,8042442.0,2176.0,5
2020,299.5333333333,356.25,343.5666666666,361.1833333333,335.25,,,,,726.0,388.0,373.0,358.0,350.0,,,,,4.0,14.0,8042442.0,2176.0,5
2025,362.75,566.15,540.9333333333,570.7,533.8333333333,,,,,766.0,345.0,334.0,331.0,314.0,,,,,4.0,14.0,7880331.0,9674.0,5
2030,362.75,727.05,664.45,732.1166666666,681.5833333333,,,,,813.0,341.0,332.0,334.0,304.0,,,,,118.0,134.0,4011009.0,3460.0,5
2035,711.3,1396.15,1335.1666666666,1406.2333333333,1308.25,,,,,844.0,337.0,333.0,337.0,308.0,,,,,332.0,339.0,9180486.0,2744.0,5
2040,1413.6666666666,2077.0833333333,1989.2833333332999,2098.1333333333,1953.8333333332998,,,,,866.0,370.0,360.0,374.0,333.0,,,,,451.0,443.0,11061023.0,1228.0,5
2045,1997.7333333333,2961.3166666665998,2893.7833333332997,3129.6666666665997,2827.5833333333,,,,,883.0,397.0,384.0,408.0,355.0,,,,,451.0,443.0,18035651.0,1168.0,5
2050,2956.7666666665996,3956.51666667,3785.35,3991.51666667,3714.73333333,,,,,896.0,422.0,402.0,427.0,367.0,,,,,484.0,458.0,15811100.0,2829.0,5
2055,3956.2,4775.16666667,4570.46666667,4819.75,4499.23333333,,,,,907.0,439.0,421.0,449.0,384.0,,,,,520.0,475.0,7663361.0,1286.0,5
2060,4621.1,5599.26666667,5387.0,5680.45,5298.43333333,,,,,915.0,454.0,437.0,463.0,405.0,,,,,546.0,494.0,14761073.0,1116.0,5
2065,5709.48333333,6539.183333329999,6259.066666670001,6619.91666667,6157.03333333,,,,,922.0,451.0,431.0,462.0,398.0,,,,,571.0,512.0,19616385.0,1271.0,5
2070,6516.21666667,7414.4,7099.633333329999,7488.03333333,6982.0,,,,,937.0,483.0,468.0,505.0,426.0,,,,,638.0,571.0,13996037.0,2189.0,5
2075,7504.06666666,8238.68333333,7884.983333329999,8310.033333329999,7757.983333329999,,,,,955.0,521.0,512.0,549.0,463.0,,,,,695.0,618.0,20998665.0,1971.0,5
2080,8292.73333333,9222.43333333,8835.6,9314.8,8642.533333329999,,,,,991.0,514.0,513.0,556.0,478.0,,,,,769.0,672.0,37836798.0,1474.0,5
2085,9340.3,9993.45,9566.23333333,10090.08333333,9397.533333329999,,,,,1000.0,557.0,563.0,598.0,525.0,,,,,833.0,716.0,37836798.0,1474.0,5
2090,10151.81666666,10652.05,10224.01666666,10753.283333329999,10023.35,,,,,1000.0,581.0,583.0,621.0,545.0,,,,,858.0,725.0,22093259.0,2773.0,5
2095,10855.033333329999,11012.96666666,10524.33333333,11153.133333329999,10358.91666666,,,,,1000.0,596.0,589.0,635.0,555.0,,,,,814.0,673.0,29036191.0,1105.0,5
2100,11127.85,11273.95,10787.85,11379.93333333,10618.48333333,,,,,1000.0,603.0,596.0,640.0,561.0,,,,,811.0,664.0,37713240.0,2572.0,5
2105,11388.46666666,11422.883333329999,10873.7,11399.83333333,10719.01666666,,,,,1000.0,607.0,595.0,644.0,558.0,,,,,814.0,651.0,22576757.0,1645.0,5
2110,11636.05,11438.86666666,10948.43333333,11555.85,10775.41666666,,,,,1000.0,606.0,597.0,654.0,567.0,,,,,823.0,652.0,30232554.0,1472.0,5
2115,11661.533333329999,11299.8,10812.83333333,11409.5,10633.01666666,,,,,1000.0,605.0,594.0,647.0,572.0,,,,,824.0,659.0,36434327.0,2174.0,5
2120,11726.66666666,11551.266666659998,11024.133333329999,11636.8,10847.533333329999,,,,,1000.0,603.0,593.0,654.0,565.0,,,,,825.0,668.0,24708927.0,978.0,5
2125,11715.6,11655.65,11125.08333333,11776.1,10899.61666666,,,,,1000.0,608.0,598.0,661.0,571.0,,,,,811.0,656.0,35376775.0,2236.0,5
2130,11986.43333333,11630.6,11129.06666666,11742.783333329999,10952.93333333,,,,,1000.0,620.0,599.0,663.0,573.0,,,,,812.0,652.0,42274315.0,2132.0,5
2135,11703.8,11471.35,10982.25,11577.58333333,10805.11666666,,,,,1000.0,634.0,604.0,677.0,577.0,,,,,823.0,658.0,17248435.0,1527.0,5
2140,11756.91666666,11521.283333329999,11034.93333333,11647.266666659998,10900.31666666,,,,,1000.0,640.0,604.0,674.0,575.0,,,,,807.0,655.0,39111362.0,1500.0,5
