,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1736805100000,25773.25,,,,,,,
1736805105000,26560.266666659998,,,,,,,
1736805110000,27097.35,,,,,,,
1736805115000,31577.71666666,,,,,,,
1736805120000,30564.016666659998,,,,,,,
1736805125000,33712.78333333,,,,,,,
1736805130000,36343.13333333,,,,,,,
1736805135000,32397.16666666,,,,,,,
1736805140000,34754.63333333,,,,,,,
1736805145000,37080.733333330005,,,,,,,
1736805150000,36947.716666659995,,,,,,,
1736805155000,37616.4,,,,,,,
1736805160000,35440.88333333,,,,,,,
1736805165000,,,,,,,,
1736805190000,0.0,,,,,,,
1736805195000,0.0,0.0,,,,,,
1736805200000,4775.68333333,2175.25,,,,,,
1736805205000,8777.383333329999,6009.65,,,,,,
1736805210000,12458.0,10047.85,,,,,,
1736805215000,16226.18333333,13399.883333329999,,,,,,
1736805220000,16226.18333333,16145.2,,,,,,
1736805225000,16848.08333333,16774.016666659998,,,,,,
1736805230000,17645.78333333,16774.016666659998,,,,,,
1736805235000,22339.08333333,19699.0,,,,,,
1736805240000,25879.4,23275.883333330003,,,,,,
1736805245000,30487.46666666,27687.73333333,,,,,,
1736805250000,34438.83333333,31558.683333330002,,,,,,
1736805255000,36903.68333333,34324.08333333,,,,,,
1736805260000,32585.016666659998,35021.56666666,,,,,,
1736805265000,31296.083333330003,32176.433333330002,,,,,,
1736805270000,29647.11666666,29845.8,,,,,,
1736805275000,26881.75,29507.66666666,,,,,,
1736805280000,29943.15,27008.66666666,,,,,,
1736805285000,29771.083333330003,29237.05,,,,,,
1736805290000,30638.45,31097.683333330002,,,,,,
1736805295000,25945.15,28379.083333330003,,,,,,
1736805300000,26251.583333330003,25439.933333330002,,,,,,
1736805305000,25296.183333330002,25179.566666659997,,,,,,
1736805310000,26114.516666659998,25777.5,,,,,,
1736805315000,27083.933333330002,27283.53333333,,,,,,
1736805320000,30317.883333330003,28921.28333333,,,,,,
1736805325000,29391.73333333,30888.083333330003,,,,,,
1736805330000,30370.55,29806.36666666,,,,,,
1736805335000,30215.85,29223.86666666,,,,,,
1736805340000,29242.53333333,31534.266666659998,,,,,,
1736805345000,32180.35,29296.41666666,,,,,,
1736805350000,30775.083333330003,30577.0,,,,,,
1736805355000,33374.716666659995,31962.55,,,,,,
1736805360000,30033.16666666,32641.083333330003,,,,,,
1736805365000,26380.5,28923.75,,,,,,
1736805370000,24196.86666666,24951.133333330003,,,,,,
1736805375000,25586.23333333,24716.383333330003,,,,,,
1736805380000,25794.683333330002,24522.16666666,,,,,,
1736805385000,28158.48333333,26818.55,,,,,,
1736805390000,29730.133333330003,29162.23333333,,,,,,
1736805395000,31763.48333333,30572.05,,,,,,
1736805400000,32281.61666666,30179.516666659998,,,,,,
1736805405000,29346.03333333,32366.8,,,,,,
1736805410000,32278.23333333,30702.433333330002,,,,,,
1736805415000,31276.28333333,30889.05,,,,,,
1736805420000,32043.98333333,32443.9,,,,,,
1736805425000,32665.133333330003,32236.816666659997,,,,,,
1736805430000,30347.683333330002,32009.05,,,,,,
1736805435000,29040.98333333,28953.66666666,,,,,,
1736805440000,,28842.95,,,,,,
1736805445000,,,,,,,,
1736805465000,0.0,,0.0,,,,,
1736805470000,0.0,0.0,0.0,,,,,
1736805475000,1123.2666666666,106.95,841.45,,,,,
1736805480000,3830.15,1989.2833333332999,3402.61666667,,,,,
1736805485000,6952.81666666,4397.38333333,6814.683333329999,,,,,
1736805490000,10500.15,7626.7,10146.83333333,,,,,
1736805495000,11609.81666666,11467.43333333,11431.93333333,,,,,
1736805500000,14081.883333329999,11970.68333333,13533.81666666,,,,,
1736805505000,16253.81666666,13898.466666659999,15636.1,,,,,
1736805510000,19805.766666659998,17233.4,19440.3,,,,,
1736805515000,23700.316666659997,21041.18333333,22889.05,,,,,
1736805520000,27051.583333330003,23861.66666666,26159.16666666,,,,,
1736805525000,30327.333333330003,27349.066666659997,29686.16666666,,,,,
1736805530000,32399.516666659998,30092.016666659998,31747.75,,,,,
1736805535000,32794.38333333,31755.48333333,31981.883333330003,,,,,
1736805540000,31532.28333333,31530.78333333,30877.28333333,,,,,
1736805545000,29886.25,31229.15,28969.48333333,,,,,
1736805550000,28116.41666666,29538.333333330003,27590.41666666,,,,,
1736805555000,29218.433333330002,27253.333333330003,28569.03333333,,,,,
1736805560000,28878.6,28389.8,28630.5,,,,,
1736805565000,27296.73333333,28577.6,27012.0,,,,,
1736805570000,23744.78333333,25569.78333333,23207.8,,,,,
1736805575000,22690.86666666,22335.566666659997,21866.96666666,,,,,
1736805580000,22838.4,22143.233333329998,22425.83333333,,,,,
1736805585000,23267.3,22575.566666659997,22511.53333333,,,,,
1736805590000,24938.083333330003,24120.25,24154.05,,,,,
1736805595000,27504.15,26204.75,27177.36666666,,,,,
1736805600000,28966.583333330003,28172.6,28399.683333330002,,,,,
1736805605000,29217.316666659997,28861.4,28849.46666666,,,,,
1736805610000,29080.75,28653.7,28543.25,,,,,
1736805615000,28943.98333333,28749.0,28352.23333333,,,,,
1736805620000,29041.516666659998,28488.7,28485.41666666,,,,,
1736805625000,30652.016666659998,28446.48333333,29805.266666659998,,,,,
1736805630000,31318.6,30223.7,30791.566666659997,,,,,
1736805635000,28477.96666666,30339.96666666,28683.65,,,,,
1736805640000,25905.833333330003,27711.816666659997,25658.25,,,,,
1736805645000,25192.48333333,25329.75,24276.7,,,,,
1736805650000,25639.9,24074.016666659998,24765.35,,,,,
1736805655000,25621.816666659997,24212.566666659997,24597.566666659997,,,,,
1736805660000,25919.45,24412.7,25351.05,,,,,
1736805665000,27991.683333330002,25435.96666666,27472.9,,,,,
1736805670000,30003.73333333,27732.46666666,29357.71666666,,,,,
1736805675000,29549.433333330002,28655.36666666,28502.816666659997,,,,,
1736805680000,28444.4,29648.05,27695.48333333,,,,,
1736805685000,28208.45,28657.5,28003.2,,,,,
1736805690000,29707.35,28516.16666666,29042.016666659998,,,,,
1736805695000,31631.183333330002,29722.55,30898.53333333,,,,,
1736805700000,31199.11666666,31012.9,30574.833333330003,,,,,
1736805705000,28207.816666659997,29973.15,28343.683333330002,,,,,
1736805710000,24852.25,26941.25,24949.25,,,,,
1736805715000,,24492.583333330003,,,,,,
1736805720000,,,,,,,,
1736805740000,0.0,0.0,0.0,0.0,,,,
1736805745000,2385.8166666666,1834.85,0.0,0.0,,,,
1736805750000,4889.3,4618.0,2728.2666666666,2835.95,,,,
1736805755000,8092.46666666,7827.65,4884.2,5856.183333329999,,,,
1736805760000,11429.35,10967.5,8214.35,8766.08333333,,,,
1736805765000,15078.25,14441.43333333,11827.95,11984.56666666,,,,
1736805770000,15624.16666666,15524.15,15072.15,15250.83333333,,,,
1736805775000,16065.633333329999,15816.866666659998,15561.5,15437.5,,,,
1736805780000,19208.316666659997,18828.21666666,16086.2,16202.866666659998,,,,
1736805785000,22544.316666659997,22187.86666666,19382.88333333,20023.8,,,,
1736805790000,25641.28333333,25407.816666659997,22746.85,23032.233333329998,,,,
1736805795000,29665.45,29130.066666659997,26006.816666659997,26541.36666666,,,,
1736805800000,33217.81666666,32680.48333333,30106.03333333,30295.833333330003,,,,
1736805805000,32269.133333330003,32631.2,33341.466666659995,33992.13333333,,,,
1736805810000,31967.41666666,32029.5,31806.083333330003,32088.183333330002,,,,
1736805815000,30316.61666666,30305.91666666,31860.66666666,31336.45,,,,
1736805820000,28908.0,28987.683333330002,30387.9,30099.5,,,,
1736805825000,26888.66666666,26801.55,28672.61666666,28622.55,,,,
1736805830000,28189.9,27878.316666659997,27171.71666666,27056.2,,,,
1736805835000,29479.21666666,29156.55,28349.15,28575.86666666,,,,
1736805840000,27185.91666666,27308.566666659997,29720.16666666,29440.833333330003,,,,
1736805845000,23849.91666666,23948.91666666,26855.266666659998,25864.566666659997,,,,
1736805850000,22748.36666666,22165.63333333,23618.1,23204.5,,,,
1736805855000,22329.91666666,22421.86666666,22674.36666666,22216.35,,,,
1736805860000,22528.86666666,22185.7,22312.08333333,22540.05,,,,
1736805865000,24943.95,23982.35,22728.93333333,22146.28333333,,,,
1736805870000,26118.53333333,25910.7,25217.75,24455.53333333,,,,
1736805875000,28156.433333330002,27744.816666659997,26399.016666659998,25817.1,,,,
1736805880000,28472.5,28449.133333330003,28049.016666659998,27873.9,,,,
1736805885000,28761.85,29100.75,28157.48333333,27521.03333333,,,,
1736805890000,28300.1,28300.23333333,28265.25,27653.25,,,,
1736805895000,28171.566666659997,28336.11666666,27960.85,27558.333333330003,,,,
1736805900000,29059.98333333,28952.5,27689.25,27514.883333330003,,,,
1736805905000,29447.083333330003,29281.883333330003,29027.85,28793.16666666,,,,
1736805910000,27451.66666666,27845.21666666,29230.96666666,28759.46666666,,,,
1736805915000,25219.23333333,25130.016666659998,26914.73333333,26238.48333333,,,,
1736805920000,25073.766666659998,25095.15,24901.583333330003,24163.4,,,,
1736805925000,24992.16666666,24931.48333333,24722.95,24863.9,,,,
1736805930000,25582.266666659998,25219.133333330003,24864.5,24933.53333333,,,,
1736805935000,25691.3,25355.86666666,25332.41666666,25062.98333333,,,,
1736805940000,26797.05,26078.583333330003,25390.91666666,25242.15,,,,
1736805945000,27937.66666666,27421.9,26707.35,27081.98333333,,,,
1736805950000,28443.21666666,28350.23333333,27948.36666666,27722.35,,,,
1736805955000,28439.583333330003,28321.9,28433.066666659997,27938.86666666,,,,
1736805960000,28236.71666666,28038.4,28397.45,27925.6,,,,
1736805965000,29577.98333333,29441.55,28106.7,27953.55,,,,
1736805970000,31562.05,31413.45,29514.28333333,29595.71666666,,,,
1736805975000,30605.28333333,30524.15,31503.266666659998,31640.16666666,,,,
1736805980000,26999.433333330002,27244.766666659998,30142.96666666,29637.083333330003,,,,
1736805985000,24808.683333330002,25136.95,26669.316666659997,25862.183333330002,,,,
1736805990000,,,,,,,,
1736806010000,0.0,,,0.0,,,,
1736806015000,0.0,0.0,0.0,0.0,0.0,,,
1736806020000,2199.8666666666,0.0,0.0,1738.95,1140.3,,,
1736806025000,6025.066666670001,2499.1666666666,3085.85,5404.05,4526.81666667,,,
1736806030000,8813.35,5969.16666667,6315.066666670001,8592.65,8108.11666666,,,
1736806035000,12046.65,8884.35,9255.9,11158.23333333,10735.883333329999,,,
1736806040000,15350.05,12034.83333333,12575.83333333,14859.1,13920.16666666,,,
1736806045000,16216.15,15492.883333329999,15857.66666666,15878.83333333,15793.266666659998,,,
1736806050000,16908.36666666,15856.6,15857.66666666,16351.23333333,15793.266666659998,,,
1736806055000,19809.45,16701.86666666,16908.816666659997,19097.13333333,18634.2,,,
1736806060000,22703.75,19371.6,19691.36666666,21644.43333333,21020.63333333,,,
1736806065000,26497.73333333,22549.35,23014.15,25713.75,24767.86666666,,,
1736806070000,29950.016666659998,26090.333333330003,26541.883333330003,28903.933333330002,28296.516666659998,,,
1736806075000,32465.833333330003,29398.73333333,29794.183333330002,31787.516666659998,31459.683333330002,,,
1736806080000,33681.9,31981.3,32647.66666666,33201.733333330005,32789.61666666,,,
1736806085000,32549.766666659998,33175.53333333,33198.4,32217.91666666,32066.6,,,
1736806090000,31074.21666666,31865.133333330003,31528.15,30469.55,30741.95,,,
1736806095000,29152.583333330003,30340.833333330003,30330.066666659997,29288.78333333,29254.41666666,,,
1736806100000,28210.433333330002,28614.5,28376.266666659998,27453.833333330003,27545.15,,,
1736806105000,28758.9,27107.11666666,26747.016666659998,28166.03333333,28008.9,,,
1736806110000,28677.816666659997,28358.0,28730.833333330003,28298.75,28612.28333333,,,
1736806115000,25947.61666666,27878.73333333,27679.683333330002,25784.73333333,25771.35,,,
1736806120000,25228.016666659998,25686.6,25616.65,24827.03333333,24940.23333333,,,
1736806125000,25094.6,24401.16666666,24523.91666666,24422.1,24427.53333333,,,
1736806130000,23393.9,24360.35,24003.03333333,22875.88333333,22902.83333333,,,
1736806135000,24328.55,23051.08333333,23050.35,23303.683333330002,22843.16666666,,,
1736806140000,24945.21666666,23987.53333333,23718.53333333,23918.6,24139.16666666,,,
1736806145000,26022.8,23808.95,23908.73333333,24858.6,25132.28333333,,,
1736806150000,27218.066666659997,25347.23333333,25869.883333330003,26624.2,26248.433333330002,,,
1736806155000,27587.85,26736.78333333,26663.516666659998,26737.4,26596.53333333,,,
1736806160000,27726.433333330002,27003.03333333,27179.36666666,27306.46666666,27027.816666659997,,,
1736806165000,27634.066666659997,27114.433333330002,27129.05,26756.16666666,26606.266666659998,,,
1736806170000,28504.433333330002,27008.6,26926.98333333,27483.78333333,27053.7,,,
1736806175000,30347.316666659997,28132.516666659998,28383.45,29552.883333330003,29092.766666659998,,,
1736806180000,28645.6,29467.03333333,29235.55,28579.96666666,28686.566666659997,,,
1736806185000,25162.516666659998,27993.25,27418.65,25037.95,25452.03333333,,,
1736806190000,25921.66666666,24890.66666666,25056.75,25657.11666666,25098.016666659998,,,
1736806195000,25562.183333330002,25084.78333333,25007.85,24788.48333333,24918.45,,,
1736806200000,25390.6,24811.41666666,24867.383333330003,25014.083333330003,24446.11666666,,,
1736806205000,25352.183333330002,25077.0,24992.2,24996.85,24792.266666659998,,,
1736806210000,25754.883333330003,24916.86666666,24517.73333333,24920.816666659997,24564.266666659998,,,
1736806215000,26861.9,24874.566666659997,24751.21666666,25978.5,25567.46666666,,,
1736806220000,27747.78333333,26162.0,26427.21666666,26982.48333333,27136.41666666,,,
1736806225000,28693.75,27458.66666666,28061.61666666,27750.766666659998,27065.23333333,,,
1736806230000,28442.55,27869.25,27598.75,28226.71666666,27891.45,,,
1736806235000,28330.21666666,27547.683333330002,27306.75,27849.516666659998,27810.016666659998,,,
1736806240000,29599.133333330003,27603.61666666,27824.833333330003,28513.316666659997,28005.65,,,
1736806245000,31301.05,29212.516666659998,29220.71666666,30172.95,29739.11666666,,,
1736806250000,29262.8,30345.28333333,30122.183333330002,28913.0,29471.45,,,
1736806255000,26171.816666659997,28657.083333330003,28363.933333330002,26470.25,26547.516666659998,,,
1736806260000,,25411.433333330002,24982.73333333,,23814.383333330003,,,
1736806265000,,,,,,,,
1736806285000,0.0,,,0.0,0.0,0.0,,
1736806290000,0.0,0.0,0.0,436.2666666666,0.0,0.0,,
1736806295000,2741.4666666666,796.55,521.1666666666,3548.96666667,2324.95,1474.8166666666,,
1736806300000,6182.766666670001,4111.91666667,3627.7,6613.1,5492.68333333,4449.5,,
1736806305000,8776.7,6993.16666666,6580.7,9225.133333329999,8312.05,7190.233333329999,,
1736806310000,11388.383333329999,9831.35,9073.01666666,12092.65,11303.45,9937.46666666,,
1736806315000,12468.883333329999,12602.466666659999,12004.5,12548.2,12496.2,12165.3,,
1736806320000,13870.73333333,12602.466666659999,12196.783333329999,14338.33333333,13519.73333333,12466.2,,
1736806325000,17075.566666659997,14923.133333329999,14068.31666666,17147.9,16469.08333333,15143.5,,
1736806330000,19672.15,17824.75,16880.21666666,19915.983333329998,19371.85,17803.96666666,,
1736806335000,20982.816666659997,20008.11666666,19355.0,21556.9,20360.6,19303.41666666,,
1736806340000,24188.11666666,22306.5,21114.95,25033.16666666,23708.45,21967.66666666,,
1736806345000,27821.633333330003,25572.4,24517.41666666,28040.11666666,26954.766666659998,25141.85,,
1736806350000,30335.433333330002,28417.78333333,27251.41666666,30275.96666666,30074.583333330003,28222.55,,
1736806355000,30684.9,30852.433333330002,29551.45,30283.85,30388.566666659997,29685.05,,
1736806360000,29090.85,29868.35,29261.9,28780.21666666,29576.2,28757.98333333,,
1736806365000,27947.98333333,28964.73333333,27915.383333330003,27838.46666666,27918.91666666,27903.36666666,,
1736806370000,26728.5,27547.03333333,27014.65,26237.15,26222.316666659997,26146.333333330003,,
1736806375000,27220.85,26033.133333330003,25258.71666666,27347.11666666,26949.3,25634.833333330003,,
1736806380000,27517.15,28214.6,26723.91666666,27610.383333330003,27369.8,26933.36666666,,
1736806385000,25098.61666666,27211.683333330002,26719.6,24993.78333333,25473.91666666,25717.66666666,,
1736806390000,22502.03333333,24508.91666666,24090.66666666,22705.68333333,22571.15,23057.2,,
1736806395000,23128.71666666,23197.11666666,22140.86666666,23211.21666666,23223.96666666,22544.28333333,,
1736806400000,23050.38333333,23349.383333330003,22615.38333333,22374.6,22726.233333329998,22349.25,,
1736806405000,21747.733333329998,22300.766666659998,21566.45,21919.08333333,21915.25,21381.483333329998,,
1736806410000,22275.75,22349.483333329998,21464.86666666,22621.28333333,22072.516666659998,21408.35,,
1736806415000,22356.38333333,22512.33333333,21998.65,22439.85,22116.05,21931.483333329998,,
1736806420000,23948.633333330003,23336.1,22000.1,24339.96666666,22944.55,22480.66666666,,
1736806425000,25362.41666666,24392.6,23685.5,25466.6,25195.2,23463.25,,
1736806430000,26318.833333330003,25952.55,24788.766666659998,26492.36666666,26307.03333333,25564.65,,
1736806435000,26557.5,26932.95,25894.46666666,26297.78333333,25917.883333330003,25488.383333330003,,
1736806440000,26125.833333330003,25912.0,25444.53333333,25996.75,26239.75,25421.85,,
1736806445000,27506.816666659997,26611.75,25341.66666666,27574.41666666,26773.21666666,25680.73333333,,
1736806450000,28829.4,27701.083333330003,26797.15,28322.816666659997,28497.36666666,26720.55,,
1736806455000,27344.96666666,28292.0,27478.95,26629.9,27475.71666666,27378.516666659998,,
1736806460000,24218.0,26070.016666659998,25690.25,24239.45,24625.6,24909.3,,
1736806465000,24129.833333330003,24569.71666666,23723.55,24128.7,23969.0,23722.316666659997,,
1736806470000,24026.566666659997,24056.41666666,23302.71666666,23408.883333330003,23638.583333330003,23336.11666666,,
1736806475000,22741.11666666,22934.0,22574.46666666,22768.61666666,22749.28333333,21843.61666666,,
1736806480000,22556.4,22835.483333329998,22082.53333333,22787.85,22945.61666666,21897.61666666,,
1736806485000,22795.18333333,22649.1,22133.3,22623.78333333,22450.483333329998,22131.816666659997,,
1736806490000,23285.41666666,22845.43333333,22057.91666666,23352.883333330003,23269.55,22130.2,,
1736806495000,24338.066666659997,23472.55,22676.733333329998,25099.266666659998,24374.633333330003,23304.816666659997,,
1736806500000,25968.633333330003,25651.78333333,24528.03333333,25460.96666666,25307.66666666,24578.433333330002,,
1736806505000,24865.75,25334.16666666,24678.066666659997,25346.266666659998,25362.75,24701.183333330002,,
1736806510000,25200.41666666,25790.75,24735.05,25590.183333330002,24956.48333333,24904.8,,
1736806515000,26144.45,25479.96666666,24880.85,26345.53333333,26007.7,24886.98333333,,
1736806520000,28181.2,27130.9,25699.7,28157.73333333,27393.78333333,26222.41666666,,
1736806525000,26651.016666659998,27819.15,27226.05,26180.23333333,26956.133333330003,26905.15,,
1736806530000,23712.46666666,25906.2,25469.566666659997,23773.45,24009.46666666,24253.083333330003,,
1736806535000,,24402.45,23297.933333330002,,24027.45,23400.36666666,,
1736806540000,,,,,,,,
1736806560000,0.0,,0.0,0.0,0.0,,,
1736806565000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1736806570000,2313.2,584.3833333333,1924.7166666666,1017.25,2554.2333333333,0.0,0.0,
1736806575000,4915.4,3166.0833333333,4553.66666667,4047.7,5315.7,2758.7,2783.0333333332997,
1736806580000,7570.06666666,5916.5,6985.26666666,6623.366666670001,7819.83333333,5555.28333333,5499.01666667,
1736806585000,10605.1,8589.21666666,9586.883333329999,8877.76666666,10802.41666666,7997.53333333,7902.933333329999,
1736806590000,11287.51666666,11294.15,10885.283333329999,11200.21666666,11228.58333333,10976.783333329999,10747.71666666,
1736806595000,13098.23333333,11662.783333329999,12376.35,11929.55,12985.266666659998,11379.66666666,11149.41666666,
1736806600000,15946.866666659998,14147.83333333,15061.966666659999,14738.7,16343.05,13416.883333329999,13209.6,
1736806605000,19416.88333333,17416.71666666,18051.71666666,17651.566666659997,19041.566666659997,16763.71666666,16448.45,
1736806610000,20169.16666666,19568.03333333,19185.766666659998,19413.85,20022.566666659997,19304.18333333,18915.983333329998,
1736806615000,23490.0,21123.78333333,22064.53333333,21756.0,23328.066666659997,20394.13333333,19986.38333333,
1736806620000,26644.7,24582.73333333,25268.6,25293.55,26729.5,23835.9,23413.9,
1736806625000,29758.8,28084.4,28340.133333330003,28272.11666666,29755.5,27303.15,26823.48333333,
1736806630000,29134.53333333,30004.683333330002,28246.65,29326.05,28098.1,30177.316666659997,29546.383333330003,
1736806635000,28217.15,28750.766666659998,26960.66666666,28106.85,27285.73333333,28410.433333330002,27734.35,
1736806640000,26756.633333330003,27588.91666666,26155.28333333,27341.91666666,26363.183333330002,27495.5,26863.6,
1736806645000,25240.316666659997,26539.883333330003,25024.883333330003,26186.6,24396.41666666,26655.883333330003,26027.816666659997,
1736806650000,26493.516666659998,25304.183333330002,25128.883333330003,25385.5,25605.95,24847.016666659998,24355.0,
1736806655000,26106.883333330003,26503.25,25275.683333330002,26407.4,25779.75,26032.383333330003,25479.816666659997,
1736806660000,24037.15,25683.316666659997,23552.78333333,24979.6,22630.63333333,25879.083333330003,25258.15,
1736806665000,21137.33333333,22635.566666659997,20975.78333333,22078.566666659997,21048.38333333,22748.983333329998,22239.3,
1736806670000,23771.933333330002,22227.86666666,22864.766666659998,22761.5,23210.96666666,21466.3,21082.45,
1736806675000,23346.016666659998,23898.433333330002,22825.13333333,23562.03333333,22438.53333333,23434.86666666,23047.36666666,
1736806680000,21812.7,22451.53333333,21023.35,21728.95,20989.35,22559.7,22015.41666666,
1736806685000,21772.85,21771.2,20997.266666659998,21526.91666666,21241.68333333,21322.53333333,20845.566666659997,
1736806690000,22965.13333333,21939.483333329998,22014.816666659997,22329.86666666,22711.6,21547.016666659998,21096.78333333,
1736806695000,24243.16666666,23490.78333333,23322.48333333,23227.3,23733.816666659997,23100.316666659997,22657.9,
1736806700000,25577.3,25087.1,24289.933333330002,24621.66666666,24188.48333333,24246.11666666,23778.96666666,
1736806705000,25398.66666666,25132.5,24217.66666666,25186.21666666,25098.46666666,24519.23333333,24011.78333333,
1736806710000,24913.4,25370.98333333,24530.933333330002,25048.316666659997,24482.516666659998,25305.55,24754.2,
1736806715000,25282.3,25038.16666666,24118.66666666,25012.133333330003,24304.183333330002,24752.5,24233.73333333,
1736806720000,25843.45,24988.48333333,24699.933333330002,25333.383333330003,25693.53333333,24649.933333330002,24137.816666659997,
1736806725000,26931.383333330003,26774.9,26148.5,26775.16666666,25815.66666666,26252.21666666,25731.833333330003,
1736806730000,23886.05,26135.28333333,23439.816666659997,25186.766666659998,22865.066666659997,26147.9,25521.16666666,
1736806735000,21951.55,23034.11666666,21481.83333333,22433.983333329998,21599.91666666,23181.78333333,22575.53333333,
1736806740000,22634.816666659997,22622.85,21854.21666666,22628.08333333,21937.4,21993.266666659998,21561.86666666,
1736806745000,22752.266666659998,22330.25,21798.35,22377.15,21626.25,22210.5,21715.13333333,
1736806750000,21509.46666666,22088.11666666,20541.11666666,21601.96666666,20869.65,21893.35,21418.78333333,
1736806755000,21046.066666659997,21528.35,20822.18333333,21647.46666666,20551.58333333,21194.11666666,20718.93333333,
1736806760000,21899.95,21126.61666666,20718.066666659997,21188.78333333,21724.6,20902.08333333,20473.03333333,
1736806765000,23638.75,22749.35,22653.066666659997,22554.83333333,23121.61666666,22220.95,21781.55,
1736806770000,25128.516666659998,24040.2,24221.15,24337.66666666,24516.75,23441.883333330003,22947.68333333,
1736806775000,25006.516666659998,25433.48333333,24185.133333330003,24710.333333330003,24261.61666666,24986.65,24517.53333333,
1736806780000,25207.833333330003,25178.11666666,24105.16666666,24779.46666666,24375.35,24598.05,24081.083333330003,
1736806785000,24900.266666659998,24687.75,24046.316666659997,24736.266666659998,24698.266666659998,24498.766666659998,23964.883333330003,
1736806790000,26204.95,25374.98333333,24814.833333330003,25159.183333330002,25636.583333330003,24979.78333333,24556.45,
1736806795000,25829.6,26414.46666666,25002.91666666,26232.4,24853.8,26002.66666666,25459.48333333,
1736806800000,24375.75,25124.266666659998,23801.85,24333.833333330003,23626.75,25102.16666666,24548.5,
1736806805000,23506.7,24008.15,22779.45,23693.0,23326.6,23839.583333330003,23368.1,
1736806810000,,24480.016666659998,24414.383333330003,24494.25,,23667.433333330002,23321.36666666,
1736806815000,,,,,,,,
1736806835000,,,0.0,0.0,0.0,,,0.0
1736806840000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736806845000,0.0,168.1166666666,217.0166666666,778.0,623.1166666666,0.0,0.0,506.05
1736806850000,688.6333333333,939.9666666666,1188.1833333333,2501.55,2183.9166666666,888.5666666666,812.1,1828.0666666666
1736806855000,2551.3166666666,2877.2833333332997,3216.65,4855.83333333,4619.75,2655.2833333332997,2516.3166666666,3925.95
1736806860000,4911.8,5262.95,5483.9,7080.233333329999,6800.71666666,5230.25,5002.15,6257.616666670001
1736806865000,7115.75,7309.56666666,7257.4,7891.51666666,7754.0,7331.633333329999,7131.383333329999,7523.45
1736806870000,8106.96666666,8409.0,8782.0,10083.35,9814.26666666,8114.983333329999,7918.55,9556.33333333
1736806875000,9931.9,10413.6,10732.68333333,12056.68333333,11648.883333329999,10271.85,9980.26666666,11227.1
1736806880000,12282.533333329999,12542.85,12880.533333329999,14568.85,14322.85,12523.48333333,12055.16666666,13752.25
1736806885000,14727.98333333,15035.0,15467.383333329999,17034.83333333,16893.8,14909.75,14565.41666666,16611.3
