Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,25.0
5,23.0
10,21.0
15,1880.0
20,1478.0
25,1496.0
30,774.0
35,1874.0
40,1874.0
45,1734.0
50,1672.0
55,1672.0
60,1672.0
65,1672.0
70,1956.0
75,1428.0
80,1754.0
85,1754.0
90,1754.0
95,1754.0
100,19273.0
105,19273.0
110,728.0
115,1153.0
120,1319.0
125,2973.0
130,2008.0
135,2008.0
140,2008.0
145,1056.0
150,961.0
155,961.0
160,9675.0
165,9675.0
170,2448.0
175,645.0
180,2072.0
185,1474.0
190,1474.0
195,1410.0
200,1410.0
205,8574.0
210,1297.0
215,1297.0
220,7698.0
225,3865.0
230,1271.0
235,1271.0
240,1271.0
245,
