,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737495620000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3921.0,16262000.0,13309000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495625000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,1343000.0,1071.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495630000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21.0,256000.0,1005.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495635000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,642.0,271000.0,1000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495640000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,256000.0,723.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495645000,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,119.0,4000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495650000,10.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,62892000.0,11.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495655000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,38385000.0,5.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495660000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,15.0,348.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495665000,9.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,20.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495670000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2970000.0,18.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495675000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3078000.0,54.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495680000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,54.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495685000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,10.0,1.0,93.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495690000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,5643000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495695000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495700000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495705000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,6417000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495710000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495715000,1.0,5.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,1.0,0.0,120.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495720000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495725000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495730000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737495735000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
