Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,468.0,1
5,0.0,1000.0,0.0,0.0,22637.0,18.0,1
10,0.0,0.0,0.0,0.0,22637.0,14.0,1
15,224.5,0.0,0.0,0.0,1459676.0,129.0,1
20,621.3666666666,0.0,0.0,0.0,1459676.0,110.0,1
25,796.05,0.0,0.0,0.0,12846167.0,760.0,1
30,10481.95,35.0,0.0,66.0,9980043.0,3464.0,1
35,11372.533333329999,196.0,122.0,197.0,27121779.0,961.0,1
40,18029.316666659997,307.0,228.0,271.0,36666769.0,1066.0,1
45,23708.15,392.0,318.0,337.0,14065405.0,564.0,1
50,27643.55,459.0,386.0,394.0,20697925.0,3637.0,1
55,28217.05,514.0,464.0,470.0,24970627.0,532.0,1
60,32935.2,558.0,506.0,502.0,24970627.0,532.0,1
65,32935.2,595.0,589.0,585.0,5411938.0,386.0,1
70,40352.5,734.0,802.0,792.0,5411938.0,386.0,1
75,43805.63333333,815.0,881.0,870.0,5411938.0,386.0,1
80,43408.76666666,893.0,964.0,954.0,12856724.0,505.0,1
85,45600.31666666,973.0,1000.0,1000.0,14836906.0,444.0,1
90,41181.75,996.0,1000.0,1000.0,14836906.0,444.0,1
95,40291.16666666,996.0,1000.0,1000.0,18251139.0,514.0,1
100,38928.18333333,998.0,1000.0,1000.0,18251139.0,514.0,1
105,33249.35,999.0,1000.0,1000.0,10186927.0,378.0,1
110,32170.4,999.0,1000.0,1000.0,10186927.0,378.0,1
115,33244.18333333,999.0,1000.0,1000.0,23472750.0,563.0,1
120,30225.95,999.0,1000.0,1000.0,15867226.0,749.0,1
125,38272.733333330005,999.0,1000.0,1000.0,26476444.0,889.0,1
130,38378.216666659995,1000.0,1000.0,1000.0,37848945.0,1559.0,1
135,40620.4,1000.0,1000.0,1000.0,38220647.0,2400.0,1
140,46648.41666666001,1000.0,1000.0,1000.0,44627454.0,1078.0,1
145,49961.233333330005,1000.0,1000.0,1000.0,44627454.0,1078.0,1
150,44693.9,1000.0,1000.0,1000.0,41902084.0,912.0,1
155,51259.43333333,1000.0,1000.0,1000.0,41902084.0,912.0,1
160,45965.63333333,1000.0,1000.0,1000.0,42002979.0,771.0,1
165,49359.4,1000.0,1000.0,1000.0,46033018.0,964.0,1
170,49728.5,1000.0,1000.0,1000.0,46033018.0,964.0,1
175,48081.21666666,1000.0,1000.0,1000.0,47517234.0,9230.0,1
180,47424.35,1000.0,1000.0,1000.0,47517234.0,9230.0,1
185,39377.56666666,1000.0,1000.0,1000.0,35041385.0,758.0,1
190,34624.68333333,1000.0,1000.0,1000.0,11547470.0,401.0,1
195,35370.483333330005,1000.0,1000.0,1000.0,20852674.0,1590.0,1
200,35440.36666666,1000.0,1000.0,1000.0,23846754.0,1830.0,1
205,36287.233333330005,1000.0,1000.0,1000.0,37136599.0,3148.0,1
210,42090.58333333,1000.0,1000.0,1000.0,46935351.0,1059.0,1
215,40580.56666666,1000.0,1000.0,1000.0,39056314.0,931.0,1
220,47003.28333333,1000.0,1000.0,1000.0,39056314.0,931.0,1
225,43609.51666666,1000.0,1000.0,1000.0,50364297.0,929.0,1
230,46543.9,1000.0,1000.0,1000.0,50364297.0,929.0,1
235,46543.9,1000.0,1000.0,1000.0,45724303.0,782.0,1
240,,,,,45724303.0,782.0,0
245,,,,,,,0
