Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,401.0,1
5,0.0,1000.0,0.0,0.0,22637.0,15.0,1
10,0.0,0.0,0.0,0.0,377349.0,323.0,1
15,129.6,0.0,0.0,0.0,1480435.0,130.0,1
20,477.9666666666,0.0,0.0,0.0,1480435.0,71.0,1
25,480.45,0.0,0.0,0.0,9846253.0,548.0,1
30,6945.91666666,15.0,12.0,92.0,10923020.0,691.0,1
35,11259.7,178.0,177.0,253.0,18685184.0,1911.0,1
40,17450.3,295.0,319.0,365.0,18685184.0,1911.0,1
45,22156.95,383.0,450.0,479.0,28754598.0,415.0,1
50,25722.5,452.0,562.0,582.0,28754598.0,415.0,1
55,27178.61666666,507.0,606.0,619.0,16745129.0,312.0,1
60,27453.85,551.0,724.0,736.0,28303219.0,1201.0,1
65,40425.43333333,589.0,741.0,737.0,28303219.0,1201.0,1
70,41701.06666666,734.0,823.0,818.0,28303219.0,1201.0,1
75,41571.466666659995,816.0,906.0,902.0,30483573.0,501.0,1
80,49205.33333333,894.0,1000.0,1000.0,30483573.0,501.0,1
85,49202.85,977.0,1000.0,1000.0,25803120.0,456.0,1
90,45255.466666659995,999.0,1000.0,1000.0,25803120.0,456.0,1
95,45002.75,999.0,1000.0,1000.0,33821318.0,9566.0,1
100,38812.15,999.0,1000.0,1000.0,30772928.0,455.0,1
105,39824.216666659995,1000.0,1000.0,1000.0,30772928.0,455.0,1
110,36258.66666666,1000.0,1000.0,1000.0,28352625.0,8358.0,1
115,36197.31666666,1000.0,1000.0,1000.0,12510056.0,407.0,1
120,37294.45,1000.0,1000.0,1000.0,15180528.0,540.0,1
125,32431.95,1000.0,1000.0,1000.0,21225684.0,753.0,1
130,39017.68333333,1000.0,1000.0,1000.0,31829511.0,889.0,1
135,45019.4,1000.0,1000.0,1000.0,43287289.0,739.0,1
140,41856.66666666,1000.0,1000.0,1000.0,43287289.0,739.0,1
145,42308.983333330005,1000.0,1000.0,1000.0,27497422.0,442.0,1
150,44242.85,1000.0,1000.0,1000.0,27497422.0,442.0,1
155,41982.91666666,1000.0,1000.0,1000.0,44686466.0,554.0,1
160,42584.91666666,1000.0,1000.0,1000.0,44686466.0,554.0,1
165,41538.08333333,1000.0,1000.0,1000.0,32508392.0,503.0,1
170,41538.08333333,1000.0,1000.0,1000.0,37891781.0,655.0,1
175,45910.43333333,1000.0,1000.0,1000.0,33709097.0,5650.0,1
180,44538.06666666,1000.0,1000.0,1000.0,33709097.0,5650.0,1
185,37690.35,1000.0,1000.0,1000.0,22460764.0,441.0,1
190,32759.7,1000.0,1000.0,1000.0,14434183.0,1495.0,1
195,34602.33333333,1000.0,1000.0,1000.0,24641393.0,1593.0,1
200,35703.86666666,1000.0,1000.0,1000.0,33874223.0,2745.0,1
205,41060.1,1000.0,1000.0,1000.0,33026612.0,809.0,1
210,42812.68333333,1000.0,1000.0,1000.0,33026612.0,809.0,1
215,41011.55,1000.0,1000.0,1000.0,42397453.0,483.0,1
220,45964.36666666,1000.0,1000.0,1000.0,42397453.0,483.0,1
225,41292.483333330005,1000.0,1000.0,1000.0,31137627.0,475.0,1
230,47270.4,1000.0,1000.0,1000.0,31137627.0,475.0,1
235,41660.93333333,1000.0,1000.0,1000.0,31614788.0,476.0,1
240,,,,,31614788.0,476.0,0
245,,,,,,,0
