Timestamp,flink_jobmanager_job_lastCheckpointSize
0,2157144.0
5,6780818.0
10,12386526.0
15,26454484.0
20,34553961.0
25,26907432.0
30,33851509.0
35,33851509.0
40,21794296.0
45,21794296.0
50,21794296.0
55,18347549.0
60,17368261.0
65,17368261.0
70,20927760.0
75,18654420.0
80,18654420.0
85,24799609.0
90,24799609.0
95,23987476.0
100,18419400.0
105,15857376.0
110,26570354.0
115,40322788.0
120,40322788.0
125,37419314.0
130,37419314.0
135,29759340.0
140,29759340.0
145,36990021.0
150,30629815.0
155,30629815.0
160,31013835.0
165,31013835.0
170,10342021.0
175,13719005.0
180,18955588.0
185,18955588.0
190,13788629.0
195,13788629.0
200,17021832.0
205,17021832.0
210,17021832.0
215,16179209.0
220,16179209.0
225,24416299.0
230,10954044.0
235,20569612.0
240,20569612.0
245,
