Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,33.0
5,16.0
10,238.0
15,115.0
20,221.0
25,1942.0
30,2361.0
35,284.0
40,284.0
45,427.0
50,427.0
55,427.0
60,880.0
65,880.0
70,880.0
75,520.0
80,717.0
85,717.0
90,658.0
95,658.0
100,449.0
105,449.0
110,7892.0
115,7892.0
120,301.0
125,2481.0
130,925.0
135,1022.0
140,998.0
145,998.0
150,422.0
155,422.0
160,483.0
165,483.0
170,7932.0
175,7932.0
180,358.0
185,1692.0
190,2228.0
195,2591.0
200,868.0
205,868.0
210,455.0
215,809.0
220,809.0
225,593.0
230,593.0
235,586.0
240,
