Timestamp,flink_jobmanager_job_lastCheckpointSize
0,22637.0
5,22637.0
10,642357.0
15,1409773.0
20,1409773.0
25,6494411.0
30,9796090.0
35,26497359.0
40,26497359.0
45,10064034.0
50,10064034.0
55,13549995.0
60,24959384.0
65,24959384.0
70,24959384.0
75,34625518.0
80,34625518.0
85,28601552.0
90,27825033.0
95,27825033.0
100,29003671.0
105,29003671.0
110,33102377.0
115,9176670.0
120,15697826.0
125,13938968.0
130,23880234.0
135,23880234.0
140,25486643.0
145,25486643.0
150,33832340.0
155,33832340.0
160,26058416.0
165,26058416.0
170,34509221.0
175,34509221.0
180,8432684.0
185,17958543.0
190,30922792.0
195,30922792.0
200,30922792.0
205,38971189.0
210,38971189.0
215,30245969.0
220,30245969.0
225,30858460.0
230,30858460.0
235,32309244.0
240,
