,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
1737497050000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2394000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737497055000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,80.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737497060000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737497065000,9.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,1.0,0.0,143.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737497070000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737497075000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737497080000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,4797000.0,100.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737497085000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,100.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737497090000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,6687000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737497095000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737497100000,9.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,1.0,0.0,129.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737497105000,9.0,21.0,1.0,0.0,0.0,11.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737497110000,9.0,21.0,1.0,0.0,0.0,11.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737497115000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,3.0,109.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737497120000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,3348000.0,87.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737497125000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2304000.0,87.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737497130000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2304000.0,87.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737497135000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2304000.0,87.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737497140000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2304000.0,87.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737497145000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2304000.0,87.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737497150000,10.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,9.0,2560000.0,11055.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737497155000,10.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,3620000.0,2658.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737497160000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,7488000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737497165000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,5.0,370.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737497170000,,,,,,,,,,,,,,,
