Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,397.0
5,18.0
10,26.0
15,125.0
20,125.0
25,244.0
30,546.0
35,612.0
40,341.0
45,341.0
50,258.0
55,265.0
60,265.0
65,355.0
70,765.0
75,765.0
80,396.0
85,396.0
90,7641.0
95,413.0
100,5869.0
105,378.0
110,7831.0
115,409.0
120,512.0
125,1853.0
130,2603.0
135,2603.0
140,411.0
145,411.0
150,7750.0
155,387.0
160,387.0
165,432.0
170,432.0
175,372.0
180,372.0
185,7609.0
190,432.0
195,802.0
200,1087.0
205,1087.0
210,455.0
215,654.0
220,408.0
225,408.0
230,408.0
235,441.0
240,441.0
245,
