,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737522345000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8067000.0,8069000.0,7298000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737522350000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,730000.0,921.0,-9.223372036854775e+18,-9.223372036854775e+18
1737522355000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,706.0,256000.0,852.0,-9.223372036854775e+18,-9.223372036854775e+18
1737522360000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,256000.0,6.0,-9.223372036854775e+18,-9.223372036854775e+18
1737522365000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,256000.0,6.0,-9.223372036854775e+18,-9.223372036854775e+18
1737522370000,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,256000.0,6.0,-9.223372036854775e+18,-9.223372036854775e+18
1737522375000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,40010000.0,333478.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737522380000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,22.0,4.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737522385000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,7.0,16.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737522390000,10.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,10.0,2304000.0,800.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737522395000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,56.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737522400000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,56.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737522405000,9.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2.0,60.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737522410000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,5472000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737522415000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737522420000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737522425000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,5877000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737522430000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737522435000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,50361.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737522440000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737522445000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737522450000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2781000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737522455000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737522460000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,193.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
