Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
1,29577.322072069997,1148.4972609887948,1000.0,0.0,972.4864864864865,26.65028287356871
2,56960.600854693854,1811.1084598099567,860.8026315789474,1.6200290977607428,966.8552631578947,6.739280703137724
4,99785.49649121315,1371.0715577344347,719.6644736842105,2.986599751293728,737.9736842105264,14.506767779752257
8,147128.69459456974,1676.331255657789,547.0506756756756,6.643715655585936,463.0945945945946,8.046587275229227
16,201670.98906244812,1402.3843816107114,425.6328125,3.7610166851181743,218.0625,4.942281604779062
32,229761.6531249125,3654.1014159157935,280.1845703125,5.850505552597645,51.0625,3.0392733699335928
52,238393.36451612998,1648.7860544707803,232.9336228287841,2.9677459343760755,12.580645161290322,0.8208700664987404
