Timestamp,flink_jobmanager_job_lastCheckpointSize
0,22637.0
5,22637.0
10,22637.0
15,579718.0
20,1592295.0
25,1592295.0
30,12586047.0
35,25852540.0
40,31579272.0
45,31579272.0
50,14094126.0
55,14094126.0
60,19207056.0
65,20884064.0
70,20884064.0
75,28802316.0
80,24730214.0
85,24730214.0
90,33216063.0
95,33216063.0
100,28802749.0
105,28802749.0
110,22685540.0
115,22685540.0
120,29945558.0
125,29945558.0
130,8334445.0
135,21393818.0
140,24333981.0
145,31060348.0
150,31060348.0
155,34751208.0
160,34751208.0
165,32445751.0
170,32445751.0
175,29230011.0
180,29230011.0
185,29230011.0
190,20346694.0
195,18685896.0
200,18989282.0
205,30004986.0
210,38460781.0
215,38460781.0
220,33225848.0
225,33225848.0
230,38646343.0
235,38646343.0
240,38646343.0
245,
