Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
8,135328.62388886468,919.7781768726142,656.8333333333334,3.411155785990475,556.4833333333333,2.648215681604558
16,210530.13484843212,2484.7655545677303,522.0984848484849,4.765578332693144,216.24242424242425,2.8708120143483637
24,234452.54479158812,1522.2075211906379,404.71484375,2.0934261621962675,87.859375,2.56965791199295
32,267664.31290312804,5046.41442892274,376.7278225806452,4.537211419377002,23.451612903225808,3.045044663457402
