Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,288.0
5,264.0
10,256.0
15,1003.0
20,4729.0
25,468.0
30,468.0
35,468.0
40,455.0
45,511.0
50,511.0
55,474.0
60,474.0
65,506.0
70,520.0
75,520.0
80,424.0
85,424.0
90,465.0
95,428.0
100,825.0
105,825.0
110,710.0
115,710.0
120,487.0
125,487.0
130,463.0
135,827.0
140,827.0
145,467.0
150,467.0
155,355.0
160,355.0
165,9555.0
170,316.0
175,1015.0
180,718.0
185,718.0
190,7075.0
195,676.0
200,676.0
205,683.0
210,683.0
215,433.0
220,433.0
225,454.0
230,1151.0
235,3637.0
240,
