Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,-1.0
10,735.0
15,1793.0
20,1191.0
25,1258.0
30,1744.0
35,2064.0
40,799.0
45,1559.0
50,1407.0
55,2298.0
60,1058.0
65,956.0
70,1158.0
75,759.0
80,2289.0
85,858.0
90,2166.0
95,1985.0
100,884.0
105,1958.0
110,877.0
115,2171.0
120,564.0
125,1681.0
130,1865.0
135,769.0
140,1365.0
145,1648.0
150,1498.0
155,872.0
160,1257.0
165,561.0
170,2168.0
175,990.0
180,2359.0
185,2190.0
190,958.0
195,3062.0
200,764.0
205,1360.0
210,2959.0
215,1381.0
220,1591.0
225,1215.0
230,1389.0
235,3096.0
240,1115.0
245,1429.0
250,
280,2166.0
285,2226.0
290,2563.0
295,1074.0
300,1667.0
305,1664.0
310,1419.0
315,1515.0
320,1534.0
325,1237.0
330,1465.0
335,1982.0
340,1986.0
345,1362.0
350,1880.0
355,1531.0
360,1381.0
365,1165.0
370,1699.0
375,1665.0
380,1561.0
385,1683.0
390,1509.0
395,1768.0
400,1464.0
405,2077.0
410,463.0
415,1496.0
420,1864.0
425,1551.0
430,1007.0
435,1704.0
440,565.0
445,1410.0
450,1608.0
455,1541.0
460,1481.0
465,1764.0
470,2104.0
475,1614.0
480,1463.0
485,2074.0
490,978.0
495,1694.0
500,1720.0
505,1632.0
510,1970.0
515,1805.0
520,1006.0
525,1263.0
530,1263.0
535,
560,-1.0
565,-1.0
570,-1.0
575,9460.0
580,1845.0
585,842.0
590,1259.0
595,1529.0
600,1228.0
605,1127.0
610,1554.0
615,1087.0
620,1274.0
625,1729.0
630,832.0
635,1829.0
640,1248.0
645,2164.0
650,867.0
655,1627.0
660,1733.0
665,1044.0
670,1032.0
675,2039.0
680,999.0
685,1340.0
690,1558.0
695,1130.0
700,1327.0
705,1892.0
710,1529.0
715,1463.0
720,1328.0
725,1832.0
730,1288.0
735,1529.0
740,1727.0
745,1329.0
750,1353.0
755,1530.0
760,1069.0
765,1129.0
770,1656.0
775,1274.0
780,2755.0
785,1069.0
790,1428.0
795,1534.0
800,1927.0
805,1535.0
810,1001.0
815,3426.0
820,
840,-1.0
845,-1.0
850,-1.0
855,584.0
860,903.0
865,1482.0
870,2281.0
875,1584.0
880,1145.0
885,1631.0
890,1286.0
895,1383.0
900,1236.0
905,1683.0
910,920.0
915,1811.0
920,2382.0
925,1400.0
930,1189.0
935,1307.0
940,1606.0
945,1492.0
950,1581.0
955,2082.0
960,987.0
965,1142.0
970,1810.0
975,1683.0
980,1208.0
985,2589.0
990,726.0
995,1607.0
1000,1283.0
1005,1585.0
1010,1289.0
1015,1406.0
1020,1411.0
1025,1183.0
1030,1417.0
1035,1523.0
1040,1234.0
1045,1284.0
1050,1314.0
1055,1348.0
1060,998.0
1065,2285.0
1070,404.0
1075,1024.0
1080,1214.0
1085,1489.0
1090,984.0
1095,
