,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,1
Timestamp,
1736825635000,0.0
1736825640000,0.0
1736825645000,0.0
1736825650000,0.0
1736825655000,182.0
1736825660000,261.0
1736825665000,323.0
1736825670000,364.0
1736825675000,394.0
1736825680000,425.0
1736825685000,446.0
1736825690000,458.0
1736825695000,477.0
1736825700000,481.0
1736825705000,513.0
1736825710000,557.0
1736825715000,553.0
1736825720000,544.0
1736825725000,547.0
1736825730000,551.0
1736825735000,552.0
1736825740000,550.0
1736825745000,547.0
1736825750000,553.0
1736825755000,549.0
1736825760000,551.0
1736825765000,565.0
1736825770000,575.0
1736825775000,583.0
1736825780000,596.0
1736825785000,587.0
1736825790000,584.0
1736825795000,571.0
1736825800000,557.0
1736825805000,549.0
1736825810000,549.0
1736825815000,534.0
1736825820000,524.0
1736825825000,523.0
1736825830000,509.0
1736825835000,511.0
1736825840000,512.0
1736825845000,508.0
1736825850000,506.0
1736825855000,515.0
1736825860000,530.0
1736825865000,529.0
1736825870000,519.0
1736825875000,533.0
1736825880000,546.0
1736825885000,538.0
1736825890000,
1736825910000,0.0
1736825915000,0.0
1736825920000,51.0
1736825925000,238.0
1736825930000,315.0
1736825935000,307.0
1736825940000,293.0
1736825945000,272.0
1736825950000,277.0
1736825955000,265.0
1736825960000,265.0
1736825965000,266.0
1736825970000,261.0
1736825975000,261.0
1736825980000,276.0
1736825985000,273.0
1736825990000,265.0
1736825995000,265.0
1736826000000,263.0
1736826005000,272.0
1736826010000,260.0
1736826015000,264.0
1736826020000,261.0
1736826025000,253.0
1736826030000,259.0
1736826035000,250.0
1736826040000,254.0
1736826045000,243.0
1736826050000,229.0
1736826055000,232.0
1736826060000,234.0
1736826065000,233.0
1736826070000,242.0
1736826075000,253.0
1736826080000,244.0
1736826085000,254.0
1736826090000,261.0
1736826095000,273.0
1736826100000,268.0
1736826105000,269.0
1736826110000,277.0
1736826115000,274.0
1736826120000,278.0
1736826125000,279.0
1736826130000,280.0
1736826135000,266.0
1736826140000,286.0
1736826145000,289.0
1736826150000,280.0
1736826155000,276.0
1736826160000,287.0
1736826165000,283.0
1736826170000,
1736826195000,0.0
1736826200000,0.0
1736826205000,289.0
1736826210000,765.0
1736826215000,561.0
1736826220000,423.0
1736826225000,339.0
1736826230000,286.0
1736826235000,250.0
1736826240000,227.0
1736826245000,204.0
1736826250000,188.0
1736826255000,171.0
1736826260000,157.0
1736826265000,138.0
1736826270000,38.0
1736826275000,30.0
1736826280000,31.0
1736826285000,40.0
1736826290000,46.0
1736826295000,47.0
1736826300000,42.0
1736826305000,44.0
1736826310000,41.0
1736826315000,47.0
1736826320000,49.0
1736826325000,44.0
1736826330000,42.0
1736826335000,41.0
1736826340000,41.0
1736826345000,38.0
1736826350000,32.0
1736826355000,39.0
1736826360000,39.0
1736826365000,46.0
1736826370000,48.0
1736826375000,43.0
1736826380000,45.0
1736826385000,45.0
1736826390000,46.0
1736826395000,43.0
1736826400000,44.0
1736826405000,38.0
1736826410000,42.0
1736826415000,35.0
1736826420000,51.0
1736826425000,46.0
1736826430000,48.0
1736826435000,47.0
1736826440000,43.0
1736826445000,44.0
1736826450000,42.0
1736826455000,
1736826480000,0.0
1736826485000,21.0
1736826490000,227.0
1736826495000,151.0
1736826500000,114.0
1736826505000,91.0
1736826510000,76.0
1736826515000,68.0
1736826520000,66.0
1736826525000,59.0
1736826530000,54.0
1736826535000,50.0
1736826540000,47.0
1736826545000,45.0
1736826550000,11.0
1736826555000,12.0
1736826560000,20.0
1736826565000,21.0
1736826570000,21.0
1736826575000,20.0
1736826580000,16.0
1736826585000,18.0
1736826590000,19.0
1736826595000,18.0
1736826600000,17.0
1736826605000,18.0
1736826610000,17.0
1736826615000,15.0
1736826620000,8.0
1736826625000,30.0
1736826630000,29.0
1736826635000,29.0
1736826640000,29.0
1736826645000,28.0
1736826650000,27.0
1736826655000,27.0
1736826660000,29.0
1736826665000,30.0
1736826670000,31.0
1736826675000,32.0
1736826680000,32.0
1736826685000,10.0
1736826690000,12.0
1736826695000,18.0
1736826700000,19.0
1736826705000,18.0
1736826710000,18.0
1736826715000,19.0
1736826720000,18.0
1736826725000,
