,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Source:_Source2
,0
Timestamp,
1736825975000,-9.223372036854775e+18
1736825980000,-9.223372036854775e+18
1736825985000,-9.223372036854775e+18
1736825990000,-9.223372036854775e+18
1736825995000,-9.223372036854775e+18
1736826000000,-9.223372036854775e+18
1736826005000,-9.223372036854775e+18
1736826010000,-9.223372036854775e+18
1736826015000,-9.223372036854775e+18
1736826020000,-9.223372036854775e+18
1736826025000,-9.223372036854775e+18
1736826030000,-9.223372036854775e+18
1736826035000,-9.223372036854775e+18
1736826040000,-9.223372036854775e+18
1736826045000,-9.223372036854775e+18
1736826050000,-9.223372036854775e+18
1736826055000,-9.223372036854775e+18
1736826060000,-9.223372036854775e+18
1736826065000,-9.223372036854775e+18
1736826070000,-9.223372036854775e+18
1736826075000,-9.223372036854775e+18
1736826080000,-9.223372036854775e+18
1736826085000,-9.223372036854775e+18
1736826090000,-9.223372036854775e+18
1736826095000,-9.223372036854775e+18
1736826100000,-9.223372036854775e+18
1736826105000,-9.223372036854775e+18
1736826110000,-9.223372036854775e+18
1736826115000,-9.223372036854775e+18
1736826120000,-9.223372036854775e+18
1736826125000,-9.223372036854775e+18
1736826130000,-9.223372036854775e+18
1736826135000,-9.223372036854775e+18
1736826140000,-9.223372036854775e+18
1736826145000,-9.223372036854775e+18
1736826150000,-9.223372036854775e+18
1736826155000,-9.223372036854775e+18
1736826160000,-9.223372036854775e+18
1736826165000,-9.223372036854775e+18
1736826170000,
1736826195000,-9.223372036854775e+18
1736826200000,-9.223372036854775e+18
1736826205000,-9.223372036854775e+18
1736826210000,-9.223372036854775e+18
1736826215000,-9.223372036854775e+18
1736826220000,-9.223372036854775e+18
1736826225000,-9.223372036854775e+18
1736826230000,-9.223372036854775e+18
1736826235000,-9.223372036854775e+18
1736826240000,-9.223372036854775e+18
1736826245000,-9.223372036854775e+18
1736826250000,-9.223372036854775e+18
1736826255000,-9.223372036854775e+18
1736826260000,-9.223372036854775e+18
1736826265000,-9.223372036854775e+18
1736826270000,-9.223372036854775e+18
1736826275000,-9.223372036854775e+18
1736826280000,-9.223372036854775e+18
1736826285000,-9.223372036854775e+18
1736826290000,-9.223372036854775e+18
1736826295000,-9.223372036854775e+18
1736826300000,-9.223372036854775e+18
1736826305000,-9.223372036854775e+18
1736826310000,-9.223372036854775e+18
1736826315000,-9.223372036854775e+18
1736826320000,-9.223372036854775e+18
1736826325000,-9.223372036854775e+18
1736826330000,-9.223372036854775e+18
1736826335000,-9.223372036854775e+18
1736826340000,-9.223372036854775e+18
1736826345000,-9.223372036854775e+18
1736826350000,-9.223372036854775e+18
1736826355000,-9.223372036854775e+18
1736826360000,-9.223372036854775e+18
1736826365000,-9.223372036854775e+18
1736826370000,-9.223372036854775e+18
1736826375000,-9.223372036854775e+18
1736826380000,-9.223372036854775e+18
1736826385000,-9.223372036854775e+18
1736826390000,-9.223372036854775e+18
1736826395000,-9.223372036854775e+18
1736826400000,-9.223372036854775e+18
1736826405000,-9.223372036854775e+18
1736826410000,-9.223372036854775e+18
1736826415000,-9.223372036854775e+18
1736826420000,-9.223372036854775e+18
1736826425000,-9.223372036854775e+18
1736826430000,-9.223372036854775e+18
1736826435000,-9.223372036854775e+18
1736826440000,-9.223372036854775e+18
1736826445000,-9.223372036854775e+18
1736826450000,-9.223372036854775e+18
1736826455000,
1736826480000,-9.223372036854775e+18
1736826485000,-9.223372036854775e+18
1736826490000,-9.223372036854775e+18
1736826495000,-9.223372036854775e+18
1736826500000,-9.223372036854775e+18
1736826505000,-9.223372036854775e+18
1736826510000,-9.223372036854775e+18
1736826515000,-9.223372036854775e+18
1736826520000,-9.223372036854775e+18
1736826525000,-9.223372036854775e+18
1736826530000,-9.223372036854775e+18
1736826535000,-9.223372036854775e+18
1736826540000,-9.223372036854775e+18
1736826545000,-9.223372036854775e+18
1736826550000,-9.223372036854775e+18
1736826555000,-9.223372036854775e+18
1736826560000,-9.223372036854775e+18
1736826565000,-9.223372036854775e+18
1736826570000,-9.223372036854775e+18
1736826575000,-9.223372036854775e+18
1736826580000,-9.223372036854775e+18
1736826585000,-9.223372036854775e+18
1736826590000,-9.223372036854775e+18
1736826595000,-9.223372036854775e+18
1736826600000,-9.223372036854775e+18
1736826605000,-9.223372036854775e+18
1736826610000,-9.223372036854775e+18
1736826615000,-9.223372036854775e+18
1736826620000,-9.223372036854775e+18
1736826625000,-9.223372036854775e+18
1736826630000,-9.223372036854775e+18
1736826635000,-9.223372036854775e+18
1736826640000,-9.223372036854775e+18
1736826645000,-9.223372036854775e+18
1736826650000,-9.223372036854775e+18
1736826655000,-9.223372036854775e+18
1736826660000,-9.223372036854775e+18
1736826665000,-9.223372036854775e+18
1736826670000,-9.223372036854775e+18
1736826675000,-9.223372036854775e+18
1736826680000,-9.223372036854775e+18
1736826685000,-9.223372036854775e+18
1736826690000,-9.223372036854775e+18
1736826695000,-9.223372036854775e+18
1736826700000,-9.223372036854775e+18
1736826705000,-9.223372036854775e+18
1736826710000,-9.223372036854775e+18
1736826715000,-9.223372036854775e+18
1736826720000,-9.223372036854775e+18
1736826725000,
