Time,Parallelism,Throughput_OUT,Throughput_IN
1708186964,5.0,25508.68333333,158065.73333333
1708186969,5.0,25508.68333333,157592.26666666
1708186974,5.0,25508.68333333,154506.35
1708186979,5.0,25508.68333333,149403.85
1708186984,5.0,25508.68333333,150826.05
1708186989,5.0,25508.68333333,151820.06666666
1708186994,5.0,25508.68333333,151937.88333333
1708186999,5.0,25508.68333333,151698.5
1708187004,5.0,24541.86666666,151297.61666666
1708187009,5.0,23169.31666666,151630.05
1708187014,5.0,23533.85,152770.1
1708187019,5.0,24478.91666666,153370.36666666
1708187024,5.0,24478.91666666,153898.81666666
1708187029,5.0,24478.91666666,156005.11666666
1708187034,5.0,24478.91666666,155728.65
1708187039,5.0,24478.91666666,152769.73333333
1708187044,5.0,24478.91666666,152286.71666666
1708187049,5.0,24478.91666666,152064.0
1708187054,5.0,24478.91666666,151974.88333333
1708187059,5.0,24478.91666666,151814.3
1708187064,5.0,23608.2,151437.96666666
1708187069,5.0,22397.15,150711.38333333
1708187074,5.0,22509.66666666,150834.38333333
1708187079,5.0,21901.55,150760.11666666
1708187084,5.0,21901.55,151219.08333333
1708187089,5.0,21901.55,152127.48333333
1708187094,5.0,21901.55,152221.73333333
1708187099,5.0,21901.55,154243.83333333
1708187104,5.0,21901.55,154527.13333333
1708187109,5.0,21901.55,154692.4
1708187114,5.0,21901.55,155149.01666666
1708187119,5.0,22714.81666666,154576.65
1708187124,5.0,27173.3,155700.86666666
1708187129,5.0,31748.56666666,158281.53333333
1708187134,5.0,30648.85,158238.88333333
1708187139,5.0,31017.25,157626.5
1708187144,5.0,31017.25,154290.51666666
1708187149,5.0,31017.25,150156.36666666
1708187154,5.0,31017.25,150836.81666666
1708187159,5.0,31017.25,149593.03333333
1708187164,5.0,31017.25,149338.75
1708187169,5.0,31017.25,148759.0
1708187174,5.0,31017.25,148836.11666666
1708187179,5.0,30203.98333333,149782.75
1708187184,5.0,28796.36666666,147558.11666666
1708187189,5.0,27961.63333333,142462.95
1708187194,5.0,29098.96666666,141454.01666666
1708187199,5.0,30695.35,141296.16666666
1708187204,5.0,30695.35,142835.33333333
1708187209,5.0,30695.35,142749.68333333
1708187214,5.0,30695.35,143349.38333333
1708187219,5.0,30695.35,142012.38333333
1708187224,5.0,30695.35,139612.78333333
1708187229,5.0,30695.35,139712.41666666
1708187234,5.0,30695.35,139236.28333333
1708187239,5.0,30695.35,139752.53333333
1708187244,5.0,29882.08333333,142580.75
1708187249,5.0,28443.1,145421.83333333
1708187254,5.0,28565.05,144900.16666666
1708187259,5.0,28527.95,144730.11666666
1708187264,5.0,28527.95,143759.8
1708187269,5.0,28527.95,145482.85
1708187274,5.0,28527.95,145990.25
1708187279,5.0,28527.95,145134.46666666
1708187284,5.0,28527.95,143398.01666666
1708187289,5.0,28527.95,143366.61666666
1708187294,5.0,28527.95,143664.71666666
1708187299,5.0,29283.25,144598.3
1708187304,5.0,30972.35,144735.45
1708187309,5.0,30847.45,144458.08333333
1708187314,5.0,33098.13333333,143820.88333333
1708187319,5.0,38844.33333333,142938.35
1708187324,5.0,39626.25,142734.78333333
1708187329,5.0,39626.25,142972.9
1708187334,5.0,39626.25,143510.63333333
1708187339,5.0,39626.25,140661.48333333
1708187344,5.0,39626.25,137080.1
1708187349,5.0,39626.25,136402.38333333
1708187354,5.0,39626.25,136999.21666666
1708187359,5.0,41222.11666666,137108.01666666
1708187364,5.0,43753.45,137772.06666666
1708187369,5.0,44585.11666666,138897.11666666
1708187374,5.0,42571.45,140174.8
1708187379,5.0,40972.36666666,139449.93333333
1708187384,5.0,42849.6,137237.88333333
1708187389,5.0,42849.6,136399.03333333
1708187394,5.0,42849.6,137228.21666666
1708187399,5.0,42849.6,139248.48333333
1708187404,5.0,42849.6,137199.5
1708187409,5.0,42849.6,137665.76666666
1708187414,5.0,42849.6,136156.63333333
1708187419,5.0,41232.25,134109.5
1708187424,5.0,39391.66666666,132327.6
1708187429,5.0,39640.06666666,131496.48333333
1708187434,5.0,40410.38333333,131968.41666666
1708187439,5.0,41071.25,133331.8
1708187444,5.0,41042.03333333,135878.35
1708187449,5.0,41042.03333333,136760.28333333
1708187454,5.0,41042.03333333,136962.76666666
1708187459,5.0,41042.03333333,136956.55
1708187464,5.0,41042.03333333,137397.76666666
1708187469,5.0,41042.03333333,136333.85
1708187474,5.0,41042.03333333,137246.41666666
1708187479,5.0,40845.13333333,138014.58333333
1708187484,5.0,40296.7,138307.88333333
1708187489,5.0,41227.41666666,137581.16666666
1708187494,5.0,43526.58333333,136205.01666666
1708187499,5.0,43940.3,135320.73333333
1708187504,5.0,43635.06666666,132925.7
1708187509,5.0,43635.06666666,129858.08333333
1708187514,5.0,43635.06666666,128399.06666666
1708187519,5.0,43635.06666666,128460.55
1708187524,5.0,43635.06666666,129820.03333333
1708187529,5.0,43635.06666666,131081.65
1708187534,5.0,43635.06666666,132608.66666666
1708187539,5.0,48119.0,133793.3
1708187544,5.0,54042.66666666,134687.81666666
1708187549,5.0,52047.93333333,136020.83333333
1708187554,5.0,49871.25,136847.4
1708187559,5.0,49671.26666666,134571.85
1708187564,5.0,49432.88333333,131879.88333333
1708187569,5.0,49432.88333333,133955.23333333
1708187574,5.0,49432.88333333,134659.18333333
1708187579,5.0,49432.88333333,134171.61666666
1708187584,5.0,49432.88333333,131924.78333333
1708187589,5.0,49432.88333333,131901.61666666
1708187594,5.0,49701.46666666,129768.51666666
1708187599,5.0,49837.86666666,129262.06666666
1708187604,5.0,49051.13333333,129935.08333333
1708187609,5.0,50782.73333333,129392.85
1708187614,5.0,52970.86666666,128055.05
1708187619,5.0,53685.76666666,127112.68333333
1708187624,5.0,53785.43333333,127263.95
1708187629,5.0,53785.43333333,125354.75
1708187634,5.0,53785.43333333,123992.58333333
1708187639,5.0,53785.43333333,124641.8
1708187644,5.0,53785.43333333,127303.9
1708187649,5.0,53785.43333333,127794.41666666
1708187654,5.0,56885.46666666,128460.61666666
1708187659,5.0,61821.31666666,128723.71666666
1708187664,5.0,63198.63333333,128119.1
1708187669,5.0,62301.75,128262.61666666
1708187674,5.0,59115.86666666,127115.41666666
1708187679,5.0,61271.06666666,123141.01666666
1708187684,5.0,66319.05,122379.78333333
1708187689,5.0,66319.05,123759.7
1708187694,5.0,66319.05,125740.73333333
1708187699,5.0,66319.05,126703.26666666
1708187704,5.0,66319.05,123958.33333333
1708187709,5.0,66319.05,120505.1
1708187714,5.0,65269.66666666,122150.9
1708187719,5.0,63500.61666666,121301.33333333
1708187724,5.0,60729.73333333,121310.91666666
1708187729,5.0,56147.43333333,122659.98333333
1708187734,5.0,55761.3,123701.28333333
1708187739,5.0,57031.06666666,124811.45
1708187744,5.0,59531.56666666,126015.58333333
1708187749,5.0,62169.51666666,126143.81666666
1708187754,5.0,62169.51666666,124517.86666666
1708187759,5.0,62169.51666666,123247.83333333
1708187764,5.0,62169.51666666,121832.16666666
1708187769,5.0,62169.51666666,119118.48333333
1708187774,5.0,61817.05,119101.88333333
1708187779,5.0,60488.55,119377.73333333
1708187784,5.0,62768.78333333,120225.86666666
1708187789,5.0,68338.01666666,120068.5
1708187794,5.0,71671.98333333,120168.65
1708187799,5.0,69064.68333333,120729.95
1708187804,5.0,67635.95,118786.03333333
1708187809,5.0,66830.43333333,117279.85
1708187814,5.0,66830.43333333,117510.28333333
1708187819,5.0,66830.43333333,119602.7
1708187824,5.0,66830.43333333,119068.23333333
1708187829,5.0,66830.43333333,116803.45
1708187834,5.0,66694.46666666,115698.73333333
1708187839,5.0,65534.2,114699.53333333
1708187844,5.0,64399.68333333,113132.28333333
1708187849,5.0,63914.9,111507.35
1708187854,5.0,65241.7,110767.63333333
1708187859,5.0,67236.88333333,112199.33333333
1708187864,5.0,67070.91666666,113854.38333333
1708187869,5.0,68424.38333333,114494.46666666
1708187874,5.0,68424.38333333,113827.35
1708187879,5.0,68424.38333333,112966.56666666
1708187884,5.0,68424.38333333,113708.4
1708187889,5.0,68424.38333333,114550.28333333
1708187894,5.0,70022.58333333,115115.78333333
1708187899,5.0,75964.05,115907.81666666
1708187904,5.0,75892.76666666,116388.88333333
1708187909,5.0,71913.13333333,117508.93333333
1708187914,5.0,68609.76666666,117790.3
1708187919,5.0,68260.26666666,113957.05
1708187924,5.0,70232.13333333,114736.45
1708187929,5.0,67875.81666666,116441.71666666
1708187934,5.0,67875.81666666,118134.06666666
1708187939,5.0,67875.81666666,118181.78333333
1708187944,5.0,67875.81666666,116693.18333333
1708187949,5.0,69628.9,119459.63333333
1708187954,5.0,75933.03333333,119730.21666666
1708187959,5.0,75554.95,119584.66666666
1708187964,5.0,72657.13333333,119532.61666666
1708187969,5.0,73120.91666666,117497.63333333
1708187974,5.0,76156.13333333,110880.45
1708187979,5.0,77230.6,110569.3
1708187984,5.0,75308.93333333,111194.75
1708187989,5.0,77172.96666666,111551.46666666
1708187994,5.0,77172.96666666,110146.4
1708187999,5.0,77172.96666666,108568.6
1708188004,5.0,77172.96666666,109507.48333333
1708188009,5.0,76785.26666666,108141.78333333
1708188014,5.0,76236.06666666,108648.5
1708188019,5.0,78929.23333333,110898.98333333
1708188024,5.0,82557.4,110495.1
1708188029,5.0,84287.21666666,112165.6
1708188034,5.0,81069.0,112761.63333333
1708188039,5.0,75952.23333333,111457.9
1708188044,5.0,78036.43333333,110548.11666666
1708188049,5.0,85779.05,109364.61666666
1708188054,5.0,88628.56666666,110493.41666666
1708188059,5.0,88628.56666666,113546.48333333
1708188064,5.0,88628.56666666,113700.45
1708188069,5.0,87263.18333333,111262.83333333
1708188074,5.0,80632.46666666,101745.25
1708188079,5.0,75623.3,98113.78333333
1708188084,5.0,74676.06666666,98195.61666666
1708188089,5.0,76959.25,98264.98333333
1708188094,5.0,80494.06666666,104450.13333333
1708188099,5.0,84727.43333333,107404.23333333
1708188104,5.0,83393.08333333,107315.43333333
1708188109,5.0,81091.7,105777.58333333
1708188114,5.0,81229.73333333,103530.3
1708188119,5.0,81229.73333333,103436.51666666
1708188124,5.0,81229.73333333,105029.06666666
1708188129,5.0,81758.93333333,107203.05
1708188134,5.0,85029.46666666,107922.4
1708188139,5.0,89995.56666666,109723.91666666
1708188144,5.0,91034.85,109062.76666666
1708188149,5.0,89038.85,109455.31666666
1708188154,5.0,83594.5,106178.03333333
1708188159,5.0,80099.86666666,103299.16666666
1708188164,5.0,82209.65,102985.7
1708188169,5.0,84614.2,104465.33333333
1708188174,5.0,84654.56666666,106563.8
1708188179,5.0,84654.56666666,106192.26666666
1708188184,5.0,84654.56666666,105128.6
1708188189,5.0,85747.7,104276.41666666
1708188194,5.0,88872.05,105831.96666666
1708188199,5.0,84787.05,105898.83333333
1708188204,5.0,82663.63333333,106402.65
1708188209,5.0,84262.25,106531.28333333
1708188214,5.0,89518.45,103761.31666666
1708188219,5.0,91456.81666666,104995.4
1708188224,5.0,86250.1,104923.6
1708188229,5.0,84090.91666666,102955.93333333
1708188234,5.0,81063.0,101466.2
1708188239,5.0,81063.0,101645.43333333
1708188244,5.0,81063.0,103074.11666666
1708188249,5.0,81534.41666666,101478.05
1708188254,5.0,84730.0,104679.21666666
1708188259,5.0,88676.5,104397.66666666
1708188264,5.0,89443.91666666,103176.53333333
1708188269,5.0,85153.15,99618.08333333
1708188274,5.0,82124.26666666,96951.13333333
1708188279,5.0,82890.9,95473.41666666
1708188284,5.0,88164.41666666,96214.41666666
1708188289,5.0,90152.86666666,99522.78333333
1708188294,5.0,92869.51666666,101625.5
1708188299,5.0,92869.51666666,101144.93333333
1708188304,5.0,92869.51666666,97906.68333333
1708188309,5.0,92499.2,99096.05
1708188314,5.0,90990.66666666,95179.75
1708188319,5.0,90584.6,93115.41666666
1708188324,5.0,92516.51666666,94836.73333333
1708188329,5.0,96752.35,97054.98333333
1708188334,5.0,97684.48333333,97535.91666666
1708188339,5.0,95586.68333333,96893.58333333
1708188344,5.0,92144.78333333,95005.61666666
1708188349,5.0,91616.95,93244.61666666
1708188354,5.0,89408.28333333,92065.23333333
1708188359,5.0,89408.28333333,92667.78333333
1708188364,5.0,90621.15,94605.16666666
1708188369,5.0,96344.25,93844.48333333
1708188374,5.0,99911.2,98983.25
1708188379,5.0,100722.5,97767.66666666
1708188384,5.0,99784.2,96759.03333333
1708188389,5.0,96508.68333333,91680.56666666
1708188394,5.0,95896.95,88802.26666666
1708188399,5.0,97214.53333333,88332.11666666
1708188404,5.0,98598.86666666,89645.28333333
1708188409,5.0,99485.28333333,90947.0
1708188414,5.0,100431.9,91402.58333333
1708188419,5.0,100776.35,91502.88333333
1708188424,5.0,101772.7,92297.4
1708188429,5.0,101295.96666666,92649.93333333
1708188434,5.0,99262.35,93249.91666666
1708188439,5.0,98147.93333333,94591.8
1708188444,5.0,98929.2,94326.31666666
1708188449,5.0,102647.05,92830.55
1708188454,5.0,103600.95,93996.25
1708188459,5.0,100433.66666666,95242.98333333
1708188464,5.0,99473.36666666,93662.38333333
1708188469,5.0,99626.26666666,91950.38333333
1708188474,5.0,109587.2,91934.23333333
1708188479,5.0,112292.21666666,92477.45
1708188484,5.0,110403.93333333,92943.3
1708188489,5.0,107261.55,93606.26666666
1708188494,5.0,109110.36666666,84417.83333333
1708188499,5.0,108689.26666666,80222.73333333
1708188504,5.0,105446.83333333,82192.23333333
1708188509,5.0,100947.88333333,87934.81666666
1708188514,5.0,100286.38333333,87099.23333333
1708188519,5.0,105177.76666666,87864.08333333
1708188524,5.0,108286.36666666,90614.01666666
1708188529,5.0,109040.95,92167.08333333
1708188534,5.0,107578.98333333,91641.78333333
1708188539,5.0,109004.81666666,89186.46666666
1708188544,5.0,108683.88333333,86910.3
1708188549,5.0,107258.95,88412.06666666
1708188554,5.0,106675.63333333,91169.45
1708188559,5.0,108262.21666666,87944.23333333
1708188564,5.0,110455.38333333,86619.88333333
1708188569,5.0,111517.1,87474.5
1708188574,5.0,110725.63333333,87441.03333333
1708188579,5.0,107931.56666666,86706.53333333
1708188584,5.0,106972.5,86144.86666666
1708188589,5.0,108051.3,85830.73333333
1708188594,5.0,109690.85,86864.73333333
1708188599,5.0,105813.6,88515.3
1708188604,5.0,107799.9,88461.15
1708188609,5.0,115368.58333333,87003.3
1708188614,5.0,113427.53333333,86641.28333333
1708188619,5.0,110227.16666666,90298.8
1708188624,5.0,108290.73333333,89725.45
1708188629,5.0,108834.1,82625.25
1708188634,5.0,111346.4,83702.25
1708188639,5.0,114918.96666666,85102.36666666
1708188644,5.0,116074.03333333,85631.96666666
1708188649,5.0,112750.21666666,86314.9
1708188654,5.0,109030.95,84379.51666666
1708188659,5.0,112799.21666666,82901.01666666
1708188664,5.0,112445.21666666,83831.45
1708188669,5.0,111662.3,84636.08333333
1708188674,5.0,114666.06666666,85957.38333333
1708188679,5.0,117354.75,83548.28333333
1708188684,5.0,118464.51666666,83060.36666666
1708188689,5.0,118532.78333333,82895.65
1708188694,5.0,116070.63333333,81708.25
1708188699,5.0,112344.73333333,80495.83333333
1708188704,5.0,111775.1,78960.93333333
1708188709,5.0,114092.98333333,78002.65
1708188714,5.0,115458.71666666,79814.03333333
1708188719,5.0,114141.5,81455.71666666
1708188724,5.0,116356.73333333,80419.73333333
1708188729,5.0,116821.31666666,78726.46666666
1708188734,5.0,113368.46666666,77768.1
1708188739,5.0,112394.86666666,79600.33333333
1708188744,5.0,114655.58333333,78585.65
1708188749,5.0,117482.65,79438.33333333
1708188754,5.0,120213.2,81867.63333333
1708188759,5.0,120784.38333333,82116.0
1708188764,5.0,117424.98333333,80969.16666666
1708188769,5.0,113993.2,79636.95
1708188774,5.0,116778.23333333,79233.65
1708188779,5.0,116231.08333333,78857.6
1708188784,5.0,118094.0,81474.1
1708188789,5.0,121774.36666666,83206.86666666
1708188794,5.0,123906.25,80835.11666666
1708188799,5.0,121023.81666666,80568.31666666
1708188804,5.0,117033.48333333,77946.21666666
1708188809,5.0,113979.95,74052.48333333
1708188814,5.0,114887.15,72963.5
1708188819,5.0,118431.8,74956.36666666
1708188824,5.0,121161.9,76876.4
1708188829,5.0,120153.26666666,77687.55
1708188834,5.0,116247.53333333,75740.95
1708188839,5.0,125663.08333333,74019.7
1708188844,5.0,124721.58333333,73364.6
1708188849,5.0,123477.23333333,73940.28333333
1708188854,5.0,121174.08333333,76172.58333333
1708188859,5.0,121147.2,70648.46666666
1708188864,5.0,121816.51666666,71614.73333333
1708188869,5.0,123421.53333333,74103.85
1708188874,5.0,123457.93333333,74619.83333333
1708188879,5.0,123304.6,74002.5
1708188884,5.0,122226.96666666,73859.41666666
1708188889,5.0,123561.53333333,73663.88333333
1708188894,5.0,125420.61666666,73538.16666666
1708188899,5.0,125251.76666666,73831.16666666
1708188904,5.0,127855.55,73994.83333333
1708188909,5.0,122675.4,74352.68333333
1708188914,5.0,125505.95,74349.01666666
1708188919,5.0,129720.61666666,74775.48333333
1708188924,5.0,132005.95,73193.58333333
1708188929,5.0,130303.36666666,72080.41666666
1708188934,5.0,125475.31666666,69607.38333333
1708188939,5.0,121042.51666666,66916.75
1708188944,5.0,122848.48333333,66648.98333333
1708188949,5.0,126537.2,67318.68333333
1708188954,5.0,127747.83333333,70421.46666666
1708188959,5.0,124220.4,71424.7
1708188964,5.0,125373.08333333,69370.58333333
1708188969,5.0,128701.85,67489.1
1708188974,5.0,125285.46666666,67466.66666666
1708188979,5.0,124262.85,70082.63333333
1708188984,5.0,125035.83333333,67849.45
1708188989,5.0,128247.53333333,68324.05
1708188994,5.0,132895.81666666,70738.86666666
1708188999,5.0,135017.13333333,71209.86666666
1708189004,5.0,130832.83333333,69866.68333333
1708189009,5.0,126047.66666666,68546.35
1708189014,5.0,126522.18333333,66683.7
1708189019,5.0,129403.9,67241.45
1708189024,5.0,125030.63333333,69482.2
1708189029,5.0,127270.66666666,71071.01666666
1708189034,5.0,131391.95,70415.76666666
1708189039,5.0,131231.03333333,68895.81666666
1708189044,5.0,128470.96666666,72751.15
1708189049,5.0,124568.7,70705.16666666
1708189054,5.0,120733.41666666,68223.51666666
1708189059,5.0,121109.1,68436.5
1708189064,5.0,125329.65,69337.43333333
1708189069,5.0,130230.28333333,71241.1
1708189074,5.0,129691.26666666,72625.93333333
1708189079,5.0,126544.55,71480.33333333
1708189084,5.0,126547.16666666,69253.75
1708189089,5.0,123678.03333333,67357.15
1708189094,5.0,120398.23333333,67489.26666666
1708189099,5.0,118016.51666666,68657.96666666
1708189104,5.0,120179.9,68059.71666666
1708189109,5.0,123904.9,70971.05
1708189114,5.0,127291.18333333,73335.0
1708189119,5.0,126439.31666666,74816.2
1708189124,5.0,123896.25,74381.86666666
1708189129,5.0,120334.5,71659.21666666
1708189134,5.0,119930.33333333,69725.01666666
1708189139,5.0,123399.36666666,70346.4
1708189144,5.0,121266.13333333,72371.95
1708189149,5.0,120762.46666666,73909.6
1708189154,5.0,121597.43333333,73795.46666666
1708189159,5.0,124139.03333333,71690.95
1708189164,5.0,124615.26666666,74027.6
1708189169,5.0,124549.93333333,74745.23333333
1708189174,5.0,124983.03333333,74311.78333333
1708189179,5.0,125431.2,72245.98333333
1708189184,5.0,124642.05,71721.2
1708189189,5.0,123416.41666666,72327.86666666
1708189194,5.0,124195.0,73106.2
1708189199,5.0,124253.4,73024.68333333
1708189204,5.0,126253.2,73585.35
1708189209,5.0,122972.0,73230.85
1708189214,5.0,124570.98333333,72258.58333333
1708189219,5.0,124470.4,73019.23333333
1708189224,5.0,121934.76666666,70865.13333333
1708189229,5.0,119230.58333333,73786.38333333
1708189234,5.0,117644.28333333,73398.4
1708189239,5.0,120168.78333333,74054.55
1708189244,5.0,123867.41666666,76162.4
1708189249,5.0,126699.38333333,77490.68333333
1708189254,5.0,124536.46666666,76688.3
1708189259,5.0,122089.66666666,75408.75
1708189264,5.0,118753.76666666,73862.41666666
1708189269,5.0,114971.6,73416.15
1708189274,5.0,113432.66666666,74850.15
1708189279,5.0,114795.7,75560.91666666
1708189284,5.0,117364.58333333,76157.01666666
1708189289,5.0,118391.4,78134.51666666
1708189294,5.0,116690.28333333,78502.93333333
1708189299,5.0,114621.23333333,78527.56666666
1708189304,5.0,110330.35,77543.8
1708189309,5.0,110791.11666666,77914.25
1708189314,5.0,114096.21666666,79129.85
1708189319,5.0,116360.96666666,80485.41666666
1708189324,5.0,118547.61666666,81222.68333333
1708189329,5.0,118487.13333333,80770.05
1708189334,5.0,116384.43333333,79678.3
1708189339,5.0,114740.55,79431.66666666
1708189344,5.0,112441.21666666,79133.73333333
1708189349,5.0,111267.36666666,80345.76666666
1708189354,5.0,114801.7,82917.06666666
1708189359,5.0,116788.75,83452.08333333
1708189364,5.0,120539.36666666,83891.63333333
1708189369,5.0,120279.78333333,82904.83333333
1708189374,5.0,118098.4,81048.41666666
1708189379,5.0,115586.25,79727.75
1708189384,5.0,113726.56666666,78854.75
1708189389,5.0,112387.13333333,79893.85
1708189394,5.0,108863.86666666,81090.43333333
1708189399,5.0,107966.65,81226.73333333
1708189404,5.0,103880.6,81194.65
1708189409,5.0,102693.41666666,80620.06666666
1708189414,5.0,102467.28333333,80758.46666666
1708189419,5.0,98791.56666666,79344.08333333
1708189424,5.0,92580.5,78740.86666666
1708189429,5.0,90850.11666666,78436.0
1708189434,5.0,93054.33333333,76659.95
1708189439,5.0,92341.16666666,77775.41666666
1708189444,5.0,95734.61666666,78180.9
1708189449,5.0,95093.2,75775.25
1708189454,5.0,90756.65,74242.75
1708189459,5.0,84575.83333333,73840.03333333
1708189464,5.0,84595.61666666,69784.68333333
1708189469,5.0,85021.21666666,69448.18333333
1708189474,5.0,84751.1,72727.91666666
1708189479,5.0,83580.36666666,74421.9
1708189484,5.0,82624.96666666,75221.6
1708189489,5.0,85667.51666666,74843.46666666
1708189494,5.0,85995.56666666,75420.48333333
1708189499,5.0,86757.48333333,75539.51666666
1708189504,5.0,86247.88333333,75805.86666666
1708189509,5.0,86247.88333333,75264.26666666
1708189514,5.0,85357.65,75914.08333333
1708189519,5.0,82525.15,75189.53333333
1708189524,5.0,85586.51666666,74539.68333333
1708189529,5.0,88253.1,72350.76666666
1708189534,5.0,84374.7,73713.5
1708189539,5.0,81169.25,78474.75
1708189544,5.0,88775.2,77303.41666666
1708189549,5.0,87814.83333333,77643.06666666
1708189554,5.0,83160.68333333,79746.13333333
1708189559,5.0,82279.28333333,79531.98333333
1708189564,5.0,78383.03333333,77241.18333333
1708189569,5.0,78383.03333333,79442.56666666
1708189574,5.0,79731.8,79465.0
1708189579,5.0,84532.15,78850.31666666
1708189584,5.0,83482.96666666,82952.2
1708189589,5.0,82348.78333333,86019.35
1708189594,5.0,86323.16666666,85928.8
1708189599,5.0,90177.96666666,83261.38333333
1708189604,5.0,84490.46666666,83793.65
1708189609,5.0,83146.98333333,83464.73333333
1708189614,5.0,87414.6,81937.51666666
1708189619,5.0,88471.9,81723.08333333
1708189624,5.0,93401.98333333,83946.68333333
1708189629,5.0,93401.98333333,83367.55
1708189634,5.0,92053.21666666,81438.91666666
1708189639,5.0,85886.7,82697.28333333
1708189644,5.0,81429.55,78518.86666666
1708189649,5.0,82197.95,74737.13333333
1708189654,5.0,75107.2,75888.71666666
1708189659,5.0,75398.98333333,79527.03333333
1708189664,5.0,80766.81666666,82903.08333333
1708189669,5.0,80203.45,82396.81666666
1708189674,5.0,75349.35,84353.56666666
1708189679,5.0,75544.18333333,83404.41666666
1708189684,5.0,70614.1,80566.28333333
1708189689,5.0,70614.1,81292.73333333
1708189694,5.0,70614.1,83730.76666666
1708189699,5.0,71296.68333333,82677.51666666
1708189704,5.0,73969.73333333,89548.85
1708189709,5.0,75314.73333333,91246.56666666
1708189714,5.0,80282.03333333,88816.5
1708189719,5.0,79056.5,87897.81666666
1708189724,5.0,75306.93333333,85625.51666666
1708189729,5.0,77039.16666666,85138.65
1708189734,5.0,81503.6,84897.56666666
1708189739,5.0,80573.6,86452.08333333
1708189744,5.0,85113.76666666,89969.41666666
1708189749,5.0,85113.76666666,88033.36666666
1708189754,5.0,85113.76666666,86111.86666666
1708189759,5.0,84080.76666666,86873.78333333
1708189764,5.0,78934.15,80430.88333333
1708189769,5.0,74282.88333333,80241.73333333
1708189774,5.0,72539.68333333,79634.31666666
1708189779,5.0,72274.01666666,80414.6
1708189784,5.0,73479.05,84941.16666666
1708189789,5.0,74581.33333333,87972.83333333
1708189794,5.0,73979.15,87150.03333333
1708189799,5.0,72072.28333333,87095.25
1708189804,5.0,68899.0,85862.53333333
1708189809,5.0,68899.0,85891.28333333
1708189814,5.0,68899.0,87582.48333333
1708189819,5.0,68899.0,88180.33333333
1708189824,5.0,69677.15,91411.9
1708189829,5.0,72503.35,93319.9
1708189834,5.0,76447.48333333,94868.73333333
1708189839,5.0,79949.33333333,95930.4
1708189844,5.0,76669.63333333,95543.61666666
1708189849,5.0,71634.75,93144.48333333
1708189854,5.0,73041.16666666,92702.18333333
1708189859,5.0,77723.7,92283.31666666
1708189864,5.0,78969.43333333,92610.83333333
1708189869,5.0,78969.43333333,93803.13333333
1708189874,5.0,78969.43333333,91747.95
1708189879,5.0,78969.43333333,91083.33333333
1708189884,5.0,76763.93333333,88245.33333333
1708189889,5.0,68755.23333333,86072.36666666
1708189894,5.0,68660.83333333,86485.36666666
1708189899,5.0,66901.01666666,86288.58333333
1708189904,5.0,67466.63333333,87248.06666666
1708189909,5.0,69553.68333333,91993.81666666
1708189914,5.0,69826.45,92595.61666666
1708189919,5.0,69671.38333333,92770.11666666
1708189924,5.0,70179.45,93444.66666666
1708189929,5.0,70179.45,93308.81666666
1708189934,5.0,70179.45,93798.63333333
1708189939,5.0,70179.45,93742.61666666
1708189944,5.0,70792.61666666,93249.58333333
1708189949,5.0,73254.26666666,94027.6
1708189954,5.0,73600.2,95528.58333333
1708189959,5.0,73252.1,96370.56666666
1708189964,5.0,71025.23333333,97187.15
1708189969,5.0,73154.58333333,98211.01666666
1708189974,5.0,72917.81666666,98844.08333333
1708189979,5.0,72522.35,98540.1
1708189984,5.0,72785.35,98910.53333333
1708189989,5.0,72785.35,98769.36666666
1708189994,5.0,72785.35,99190.51666666
1708189999,5.0,72785.35,98654.36666666
1708190004,5.0,72040.55,98018.88333333
1708190009,5.0,67771.95,98095.41666666
1708190014,5.0,62926.83333333,96504.71666666
1708190019,5.0,64650.56666666,97071.16666666
1708190024,5.0,64553.96666666,96007.8
1708190029,5.0,62448.35,96244.38333333
1708190034,5.0,61840.0,99053.61666666
1708190039,5.0,59935.86666666,100014.71666666
1708190044,5.0,60700.3,99286.45
1708190049,5.0,60700.3,99451.15
1708190054,5.0,60700.3,99017.55
1708190059,5.0,60700.3,99762.35
1708190064,5.0,60700.3,100109.91666666
1708190069,5.0,59325.48333333,98833.98333333
1708190074,5.0,53290.06666666,97026.48333333
1708190079,5.0,52725.53333333,94885.96666666
1708190084,5.0,56493.15,95091.01666666
1708190089,5.0,54573.31666666,96761.48333333
1708190094,5.0,51893.86666666,100852.86666666
1708190099,5.0,54677.2,100490.58333333
1708190104,5.0,53563.81666666,99938.68333333
1708190109,5.0,53563.81666666,101015.61666666
1708190114,5.0,53563.81666666,102208.81666666
1708190119,5.0,53563.81666666,100376.65
1708190124,5.0,53563.81666666,100808.3
1708190129,5.0,53617.53333333,103315.21666666
1708190134,5.0,53817.2,102309.05
1708190139,5.0,52586.23333333,102639.11666666
1708190144,5.0,50312.33333333,103127.38333333
1708190149,5.0,53378.08333333,102296.85
1708190154,5.0,56329.51666666,102213.06666666
1708190159,5.0,55598.25,102425.83333333
1708190164,5.0,54198.91666666,103267.01666666
1708190169,5.0,54198.91666666,101944.38333333
1708190174,5.0,54198.91666666,101399.3
1708190179,5.0,54198.91666666,103179.43333333
1708190184,5.0,54198.91666666,104114.7
1708190189,5.0,54145.2,104401.93333333
1708190194,5.0,52947.01666666,104202.73333333
