,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737217910000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217915000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,17657000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217920000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1266.0,1450000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217925000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,132399000.0,6.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217930000,10.0,17.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,38.0,17.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217935000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,36216000.0,29.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217940000,9.0,19.0,1.0,0.0,0.0,9.0,2.0,0.0,9.0,9.0,2934000.0,29.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217945000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,29.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217950000,10.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,9.0,2.0,74.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217955000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2475000.0,82.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217960000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,82.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217965000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,82.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217970000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4419000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217975000,9.0,19.0,2.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217980000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217985000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217990000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2.0,20359.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217995000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,85.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737218000000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,85.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737218005000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,369.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737218010000,9.0,19.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,10.0,3033000.0,1825.0,642.0,-9.223372036854775e+18,-9.223372036854775e+18
1737218015000,9.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,7.0,0.0,87.0,642.0,-9.223372036854775e+18,-9.223372036854775e+18
1737218020000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,76.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737218025000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,75.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
