,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737524310000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524315000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1963.0,4438000.0,1111.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524320000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.0,367000.0,422.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524325000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524330000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524335000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,261000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524340000,7.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,38.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524345000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,44001000.0,2.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524350000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,16569000.0,4.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524355000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,2304000.0,4.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524360000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,2304000.0,4.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524365000,,,,,,,,,,,,,,,
1737524380000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,123.0,126.0,10894000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524385000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,121.0,838.0,256.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524390000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,29466000.0,838.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524395000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2376000.0,838.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524400000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,838.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524405000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,2304000.0,198640000.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524410000,10.0,20.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,9.0,2560000.0,53284000.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524415000,,,,,,,,,,,,,,,
1737524440000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,249.0,24270000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524445000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,22482000.0,24270000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524450000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,9.0,15.0,105.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524455000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,26028000.0,95.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524460000,,,,,,,,,,,,,,,
1737524485000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
