,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737528570000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737528575000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2575.0,4903000.0,617.0,-9.223372036854775e+18,-9.223372036854775e+18
1737528580000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,406000.0,777.0,-9.223372036854775e+18,-9.223372036854775e+18
1737528585000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,256000.0,1390.0,-9.223372036854775e+18,-9.223372036854775e+18
1737528590000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,147.0,256000.0,4.0,-9.223372036854775e+18,-9.223372036854775e+18
1737528595000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,256000.0,4.0,-9.223372036854775e+18,-9.223372036854775e+18
1737528600000,10.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,197604000.0,5.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737528605000,8.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,8.0,24.0,5.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737528610000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,10.0,6.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737528615000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,21573000.0,13.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737528620000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2304000.0,1172.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737528625000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,17.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737528630000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,17.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737528635000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,48.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737528640000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,4959000.0,105.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737528645000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,105.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737528650000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,200.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737528655000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737528660000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737528665000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3717000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737528670000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737528675000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3438000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737528680000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737528685000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,443.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
