Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,-1.0
15,-1.0
20,-1.0
25,-1.0
30,-1.0
35,-1.0
40,-1.0
45,-1.0
50,48185.0
55,48185.0
60,284018.0
65,284018.0
70,284018.0
75,1079446.0
80,1079446.0
85,1204914.0
90,2355960.0
95,3830291.0
100,3830291.0
105,5182413.0
110,6492444.0
115,6492444.0
120,6492444.0
125,9683200.0
130,9683200.0
135,11754137.0
140,11754137.0
145,11754137.0
150,9960381.0
155,11065198.0
160,12367932.0
165,13856795.0
170,13856795.0
175,6752369.0
180,8295949.0
185,9897036.0
190,9515475.0
195,8763889.0
200,10554582.0
205,12436311.0
210,12436311.0
215,12436311.0
220,12436311.0
225,12436311.0
230,12436311.0
235,12436311.0
240,12436311.0
245,
270,-1.0
275,-1.0
280,-1.0
285,-1.0
290,-1.0
295,-1.0
300,-1.0
305,-1.0
310,-1.0
315,-1.0
320,-1.0
325,-1.0
330,44943.0
335,44943.0
340,44943.0
345,138597.0
350,1611250.0
355,1611250.0
360,1611250.0
365,3274743.0
370,2853974.0
375,4062450.0
380,5414752.0
385,5414752.0
390,7102332.0
395,6074627.0
400,7865698.0
405,9921855.0
410,10429435.0
415,10429435.0
420,10429435.0
425,10429435.0
430,10429435.0
435,19424608.0
440,20824085.0
445,6841991.0
450,6841991.0
455,10160127.0
460,12199004.0
465,10829779.0
470,12322866.0
475,14777595.0
480,16745216.0
485,16745216.0
490,16745216.0
495,19164104.0
500,19164104.0
505,19164104.0
510,19164104.0
515,27847041.0
520,30134039.0
525,30134039.0
530,30134039.0
535,
565,-1.0
570,-1.0
575,-1.0
580,-1.0
585,-1.0
590,-1.0
595,-1.0
600,-1.0
605,-1.0
610,-1.0
615,62383.0
620,62383.0
625,567720.0
630,567720.0
635,2426534.0
640,3738851.0
645,5372841.0
650,7738293.0
655,7738293.0
660,7738293.0
665,12267845.0
670,15825326.0
675,10690328.0
680,13332674.0
685,16442935.0
690,16442935.0
695,21869752.0
700,21869752.0
705,21869752.0
710,21869752.0
715,19650580.0
720,22772629.0
725,26780233.0
730,6761320.0
735,10914818.0
740,13007250.0
745,9406545.0
750,11578937.0
755,14136287.0
760,14136287.0
765,19835949.0
770,19835949.0
775,16851939.0
780,18531991.0
785,21030622.0
790,23218875.0
795,8344468.0
800,12946508.0
805,15491063.0
810,17740507.0
815,
