Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
1,39487.46576576352,1042.9276587402603,997.972972972973,0.6503204654600545,1000.0,0.0
2,71059.90789473052,1222.1495987371534,969.3026315789474,0.610826682488772,1000.0,0.0
3,95220.23124999032,1291.2994594444315,909.1041666666666,1.1165226022585346,969.109375,7.261431396446086
4,118719.44569891096,1260.8919606911409,878.7822580645161,2.702052008982448,831.0645161290323,7.477776367645542
