Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,414.0,1
5,0.0,1000.0,0.0,0.0,22637.0,14.0,1
10,0.0,0.0,0.0,0.0,484835.0,313.0,1
15,167.35,0.0,0.0,0.0,1233406.0,118.0,1
20,260.1833333333,0.0,0.0,0.0,1538810.0,121.0,1
25,481.45,0.0,0.0,0.0,4392947.0,252.0,1
30,3280.7166666666,0.0,0.0,12.0,25963744.0,985.0,1
35,15385.783333329999,91.0,0.0,107.0,25963744.0,985.0,1
40,16906.25,220.0,106.0,227.0,17140723.0,393.0,1
45,17313.85,317.0,310.0,436.0,16736788.0,2451.0,1
50,24045.16666666,393.0,384.0,476.0,23139957.0,2184.0,1
55,27772.36666666,454.0,460.0,535.0,15703123.0,670.0,1
60,31233.15,504.0,510.0,571.0,15703123.0,670.0,1
65,38850.28333333,545.0,550.0,593.0,29760113.0,491.0,1
70,38850.28333333,686.0,633.0,677.0,29000644.0,943.0,1
75,50394.266666660005,768.0,829.0,858.0,29000644.0,943.0,1
80,52309.66666666001,848.0,909.0,939.0,32526099.0,10602.0,1
85,52088.4,929.0,992.0,1000.0,38328586.0,557.0,1
90,56561.6,993.0,1000.0,1000.0,38328586.0,557.0,1
95,46115.08333333,1000.0,1000.0,1000.0,33452564.0,9786.0,1
100,44594.61666666,1000.0,1000.0,1000.0,39739424.0,474.0,1
105,50959.1,1000.0,1000.0,1000.0,39739424.0,474.0,1
110,44227.78333333,1000.0,1000.0,1000.0,37844261.0,566.0,1
115,43715.9,1000.0,1000.0,1000.0,37844261.0,566.0,1
120,43383.9,1000.0,1000.0,1000.0,46494124.0,8501.0,1
125,36055.86666666,1000.0,1000.0,1000.0,46494124.0,8501.0,1
130,36637.16666666,1000.0,1000.0,1000.0,33984064.0,544.0,1
135,26556.95,1000.0,1000.0,1000.0,16503293.0,1857.0,1
140,33056.85,1000.0,1000.0,1000.0,38416752.0,2708.0,1
145,40404.13333333,1000.0,1000.0,1000.0,27142604.0,822.0,1
150,39163.06666666,1000.0,1000.0,1000.0,41388670.0,967.0,1
155,43716.466666659995,1000.0,1000.0,1000.0,63716642.0,919.0,1
160,48994.516666660005,1000.0,1000.0,1000.0,39921814.0,895.0,1
165,47882.45,1000.0,1000.0,1000.0,39921814.0,895.0,1
170,53694.3,1000.0,1000.0,1000.0,50396951.0,7294.0,1
175,50478.983333330005,1000.0,1000.0,1000.0,50396951.0,7294.0,1
180,47894.41666666001,1000.0,1000.0,1000.0,50396951.0,7294.0,1
185,47605.31666666,1000.0,1000.0,1000.0,9452570.0,895.0,1
190,47024.016666660005,1000.0,1000.0,1000.0,22128966.0,823.0,1
195,52101.0,1000.0,1000.0,1000.0,34057140.0,826.0,1
200,49776.366666660004,1000.0,1000.0,1000.0,35129015.0,789.0,1
205,47996.3,1000.0,1000.0,1000.0,30123753.0,870.0,1
210,48777.6,1000.0,1000.0,1000.0,40904845.0,984.0,1
215,51211.366666660004,1000.0,1000.0,1000.0,51997631.0,1517.0,1
220,53552.63333333,1000.0,1000.0,1000.0,49878059.0,2001.0,1
225,53775.233333330005,1000.0,1000.0,1000.0,50546520.0,621.0,1
230,51566.616666660004,1000.0,1000.0,1000.0,50546520.0,621.0,1
235,53829.16666666001,1000.0,1000.0,1000.0,57812213.0,785.0,1
240,54230.85,1000.0,1000.0,1000.0,,,1
245,,,,,,,0
