Timestamp,flink_jobmanager_job_lastCheckpointSize
0,409020.0
5,3370419.0
10,7823072.0
15,10668244.0
20,10668244.0
25,22903587.0
30,10536108.0
35,20566755.0
40,30080285.0
45,28576165.0
50,25032008.0
55,43742779.0
60,38518538.0
65,35176157.0
70,43330942.0
75,44386710.0
80,40460910.0
85,45825496.0
90,45825496.0
95,45825496.0
100,45825496.0
105,27807170.0
110,9167906.0
115,15336194.0
120,20573734.0
125,27507774.0
130,34769283.0
135,28857991.0
140,40357721.0
145,48134936.0
150,47450209.0
155,51461065.0
160,51461065.0
165,57972673.0
170,8438840.0
175,13571259.0
180,13784762.0
185,22776278.0
190,33629958.0
195,28659156.0
200,28659156.0
205,31698675.0
210,36533086.0
215,44384967.0
220,44384967.0
225,44384967.0
230,59204148.0
235,10082060.0
240,
