,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737501545000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17972000.0,21958000.0,17972000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737501550000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,1797000.0,1105.0,-9.223372036854775e+18,-9.223372036854775e+18
1737501555000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,256000.0,189.0,-9.223372036854775e+18,-9.223372036854775e+18
1737501560000,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,862.0,307000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737501565000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,862.0,467000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737501570000,9.0,8.0,1.0,0.0,0.0,8.0,1.0,0.0,9.0,0.0,4.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737501575000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,178776000.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737501580000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,206.0,18.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737501585000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,45036000.0,18.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737501590000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,20538000.0,41.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737501595000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,9351000.0,34.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737501600000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2.0,63.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737501605000,10.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,10.0,10.0,13060000.0,127.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737501610000,10.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,10.0,10.0,2560000.0,127.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737501615000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,6.0,180.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737501620000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,4014000.0,78.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737501625000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,78.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737501630000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,155.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737501635000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,6237000.0,106.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737501640000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,106.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737501645000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,111.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737501650000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3096000.0,334.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737501655000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,334.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737501660000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3303000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
