Timestamp,flink_jobmanager_job_lastCheckpointSize
0,22637.0
5,22637.0
10,22637.0
15,397874.0
20,1349534.0
25,16164240.0
30,16164240.0
35,32197833.0
40,42641021.0
45,17260818.0
50,17260818.0
55,26399668.0
60,34095829.0
65,34095829.0
70,27831273.0
75,27831273.0
80,27831273.0
85,25253494.0
90,25253494.0
95,32035097.0
100,23034552.0
105,23034552.0
110,33434666.0
115,33434666.0
120,32387336.0
125,41347957.0
130,15815424.0
135,27764718.0
140,30887861.0
145,28967931.0
150,43221872.0
155,43221872.0
160,43221872.0
165,34002693.0
170,34002693.0
175,38570627.0
180,38570627.0
185,35912570.0
190,35912570.0
195,16062039.0
200,13466748.0
205,40346891.0
210,41584436.0
215,50446985.0
220,38809712.0
225,39212421.0
230,39212421.0
235,47736950.0
240,39134668.0
245,
