Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,438.0
5,13.0
10,16.0
15,309.0
20,91.0
25,160.0
30,919.0
35,3889.0
40,2702.0
45,1477.0
50,3489.0
55,542.0
60,542.0
65,415.0
70,1093.0
75,1093.0
80,1093.0
85,831.0
90,831.0
95,831.0
100,641.0
105,641.0
110,9347.0
115,9347.0
120,11817.0
125,367.0
130,1451.0
135,1676.0
140,1802.0
145,2389.0
150,3274.0
155,880.0
160,880.0
165,858.0
170,858.0
175,5899.0
180,5899.0
185,5899.0
190,985.0
195,305.0
200,813.0
205,908.0
210,847.0
215,1065.0
220,1471.0
225,2192.0
230,2192.0
235,567.0
240,567.0
245,
