Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,486.0
5,14.0
10,336.0
15,218.0
20,235.0
25,2007.0
30,1118.0
35,2539.0
40,301.0
45,301.0
50,7504.0
55,376.0
60,376.0
65,376.0
70,777.0
75,777.0
80,777.0
85,703.0
90,703.0
95,711.0
100,647.0
105,647.0
110,568.0
115,568.0
120,540.0
125,1004.0
130,910.0
135,1003.0
140,2452.0
145,2452.0
150,705.0
155,847.0
160,847.0
165,710.0
170,710.0
175,9763.0
180,9763.0
185,9763.0
190,9763.0
195,9763.0
200,9763.0
205,31317.0
210,515.0
215,1458.0
220,2166.0
225,802.0
230,1137.0
235,1137.0
240,
