,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737535470000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26823000.0,1482450.0,26823000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737535475000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757.0,2429000.0,1354.0,-9.223372036854775e+18,-9.223372036854775e+18
1737535480000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.0,256000.0,678.0,-9.223372036854775e+18,-9.223372036854775e+18
1737535485000,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,465000.0,173.0,-9.223372036854775e+18,-9.223372036854775e+18
1737535490000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,591000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737535495000,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737535500000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,155934000.0,1.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737535505000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,119781000.0,5.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737535510000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,41.0,14.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737535515000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,10287000.0,14.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737535520000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,14.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737535525000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2745000.0,17.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737535530000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,17.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737535535000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,17.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737535540000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,9.0,3.0,92.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737535545000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2673000.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737535550000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737535555000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,71.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737535560000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737535565000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,9.0,2304000.0,430.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737535570000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737535575000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,7.0,409.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737535580000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737535585000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
