Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,407.0,1
5,0.0,1000.0,0.0,0.0,22637.0,14.0,1
10,0.0,0.0,0.0,0.0,22637.0,20.0,1
15,140.9,0.0,0.0,0.0,521443.0,335.0,1
20,538.1666666666,0.0,0.0,0.0,1689452.0,70.0,1
25,538.1666666666,0.0,0.0,0.0,4281199.0,231.0,1
30,3808.41666667,0.0,18.0,51.0,7553784.0,1284.0,1
35,12800.133333329999,137.0,164.0,172.0,7553784.0,1284.0,1
40,14362.33333333,261.0,286.0,289.0,13483452.0,333.0,1
45,20103.45,353.0,367.0,362.0,13483452.0,333.0,1
50,20103.45,425.0,438.0,433.0,12363273.0,278.0,1
55,25384.383333330003,482.0,651.0,642.0,12363273.0,278.0,1
60,26190.9,530.0,682.0,672.0,12363273.0,278.0,1
65,26190.9,569.0,709.0,699.0,11145561.0,254.0,1
70,33182.63333333,711.0,948.0,931.0,26799473.0,938.0,1
75,39758.45,793.0,1000.0,1000.0,26799473.0,938.0,1
80,39361.18333333,871.0,1000.0,1000.0,26799473.0,938.0,1
85,39575.733333330005,955.0,1000.0,1000.0,30814676.0,477.0,1
90,42547.58333333,1000.0,1000.0,1000.0,30814676.0,477.0,1
95,33555.86666666,1000.0,1000.0,1000.0,30712330.0,376.0,1
100,37619.55,1000.0,1000.0,1000.0,30712330.0,376.0,1
105,31878.433333330002,1000.0,1000.0,1000.0,31626703.0,591.0,1
110,37817.9,1000.0,1000.0,1000.0,31626703.0,591.0,1
115,32536.96666666,1000.0,1000.0,1000.0,39218796.0,5929.0,1
120,32957.16666666,1000.0,1000.0,1000.0,39218796.0,5929.0,1
125,32957.16666666,1000.0,1000.0,1000.0,39218796.0,5929.0,1
130,27198.15,1000.0,1000.0,1000.0,24482934.0,429.0,1
135,,,,,24482934.0,429.0,0
150,0.0,1000.0,0.0,0.0,24482934.0,429.0,1
155,2649.7166666666,879.0,974.0,974.0,20792166.0,546.0,1
160,8512.06666666,940.0,1000.0,1000.0,20792166.0,546.0,1
165,8512.06666666,960.0,1000.0,1000.0,12273739.0,426.0,1
170,14066.58333333,970.0,1000.0,1000.0,12273739.0,426.0,1
175,14066.58333333,976.0,1000.0,1000.0,18011354.0,358.0,1
180,17036.36666666,980.0,1000.0,1000.0,17042256.0,1369.0,1
185,23338.05,983.0,1000.0,1000.0,17042256.0,1369.0,1
190,27881.1,985.0,1000.0,1000.0,19777035.0,370.0,1
195,32243.183333330002,987.0,1000.0,1000.0,19777035.0,370.0,1
200,33625.8,988.0,1000.0,1000.0,29498700.0,9279.0,1
205,35203.76666666,989.0,1000.0,1000.0,10686797.0,281.0,1
210,39276.08333333,990.0,1000.0,1000.0,18903319.0,7547.0,1
215,37394.11666666,1000.0,1000.0,1000.0,14897238.0,358.0,1
220,37015.08333333,1000.0,1000.0,1000.0,14897238.0,358.0,1
225,37361.13333333,1000.0,1000.0,1000.0,21065539.0,346.0,1
230,37203.78333333,1000.0,1000.0,1000.0,21065539.0,346.0,1
235,37203.78333333,1000.0,1000.0,1000.0,11118242.0,325.0,1
240,39720.08333333,1000.0,1000.0,1000.0,11118242.0,325.0,1
245,,,,,,,0
140,,,,,24482934.0,429.0,0
145,,,,,24482934.0,429.0,0
