Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 7)","('flink_taskmanager_job_task_numRecordsInPerSecond', 8)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 8)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
3045,1767.15,1674.9833333333,1855.7,1888.3,1682.5833333332998,1805.8666666666,1788.5833333332998,,,868.0,369.0,368.0,390.0,412.0,387.0,363.0,,,408.0,289.0,34789625.0,1633.0,7
3050,2422.9333333332997,2301.3833333333,2478.2333333333,2508.4333333332997,2311.7666666666,2396.55,2289.6,,,887.0,381.0,395.0,412.0,427.0,408.0,381.0,,,463.0,337.0,18300233.0,1654.0,7
3055,2951.25,2930.0833333333,2996.8833333333,3176.0833333333,2936.4166666665997,2960.4,2934.9166666665997,,,901.0,404.0,424.0,437.0,448.0,423.0,412.0,,,496.0,358.0,27035135.0,3036.0,7
3060,4061.91666667,3869.61666667,4084.38333333,4256.6,3938.05,3994.41666667,3957.98333333,,,912.0,414.0,437.0,452.0,452.0,431.0,425.0,,,503.0,347.0,33581078.0,2341.0,7
3065,4727.81666667,4595.75,4788.53333333,5040.65,4605.56666667,4681.61666667,4639.05,,,921.0,417.0,443.0,459.0,452.0,431.0,430.0,,,516.0,351.0,9355002.0,2039.0,7
3070,5500.06666667,5353.28333333,5490.83333333,5809.08333333,5389.8,5392.86666667,5334.66666667,,,928.0,422.0,445.0,463.0,452.0,434.0,430.0,,,525.0,371.0,16498365.0,1335.0,7
3075,6123.95,6016.83333333,6103.383333329999,6498.566666670001,6030.53333333,6012.55,5954.96666667,,,934.0,423.0,446.0,464.0,452.0,433.0,432.0,,,543.0,392.0,21675464.0,2635.0,7
3080,6972.6,6668.3,6902.133333329999,7337.6,6705.45,6807.58333333,6742.25,,,951.0,425.0,453.0,475.0,458.0,428.0,437.0,,,595.0,441.0,9618103.0,990.0,7
3085,7557.55,7359.0,7466.58333333,7984.76666666,7401.66666666,7390.33333333,7319.36666666,,,1000.0,460.0,479.0,503.0,483.0,455.0,466.0,,,642.0,480.0,20526370.0,1590.0,7
3090,8689.05,7986.51666666,8240.23333333,8690.1,8015.45,8078.1,8005.13333333,,,1000.0,471.0,492.0,517.0,488.0,471.0,475.0,,,674.0,508.0,28381618.0,2234.0,7
3095,9168.13333333,8746.28333333,8780.33333333,9446.45,8768.06666666,8711.18333333,8625.98333333,,,1000.0,494.0,520.0,549.0,511.0,496.0,503.0,,,670.0,509.0,38027221.0,1936.0,7
3100,9611.83333333,8998.21666666,9081.35,9719.21666666,9032.6,8995.75,8906.71666666,,,1000.0,498.0,532.0,555.0,519.0,505.0,510.0,,,668.0,499.0,16006000.0,1840.0,7
3105,9620.0,9315.58333333,9337.61666666,10034.66666666,9364.96666666,9256.3,9166.41666666,,,1000.0,507.0,534.0,558.0,523.0,516.0,517.0,,,664.0,495.0,35722110.0,1933.0,7
3110,9949.75,9484.75,9632.46666666,10230.48333333,9507.13333333,9458.98333333,9390.48333333,,,1000.0,512.0,534.0,560.0,526.0,520.0,523.0,,,659.0,485.0,46154302.0,2329.0,7
3115,10384.7,9781.33333333,10056.7,10767.26666666,9972.48333333,9947.96666666,9845.98333333,,,1000.0,519.0,540.0,561.0,530.0,528.0,527.0,,,654.0,483.0,16294369.0,1733.0,7
3120,10384.7,9785.11666666,9804.43333333,10543.7,9751.05,9739.88333333,9650.18333333,,,1000.0,522.0,533.0,558.0,530.0,527.0,526.0,,,654.0,483.0,27078988.0,1733.0,7
3125,10426.25,10079.81666666,10031.81666666,10813.41666666,10109.16666666,9986.6,9885.05,,,1000.0,532.0,549.0,571.0,546.0,549.0,540.0,,,672.0,518.0,45436840.0,1833.0,7
3130,10521.85,10050.31666666,10162.06666666,10830.53333333,10052.35,10002.68333333,9909.68333333,,,1000.0,534.0,545.0,573.0,550.0,547.0,543.0,,,685.0,526.0,19618202.0,2238.0,7
3135,10833.91666666,10181.48333333,10434.91666666,11053.31666666,10215.23333333,10355.81666666,10254.28333333,,,1000.0,549.0,554.0,585.0,562.0,560.0,556.0,,,683.0,506.0,30090153.0,1336.0,7
3140,11089.4,10552.23333333,10485.66666666,11260.7,10559.4,10403.93333333,10301.23333333,,,1000.0,544.0,552.0,580.0,554.0,557.0,554.0,,,683.0,506.0,41484933.0,1981.0,7
3145,11099.63333333,10632.08333333,10691.81666666,11438.55,10630.88333333,10581.33333333,10476.4,,,1000.0,554.0,559.0,592.0,560.0,563.0,572.0,,,702.0,522.0,22673946.0,1394.0,7
3150,11026.18333333,10667.98333333,10739.83333333,11459.23333333,10688.1,10596.95,10457.21666666,,,1000.0,561.0,561.0,587.0,564.0,563.0,580.0,,,698.0,540.0,33317474.0,2434.0,7
3155,11280.28333333,10828.68333333,10919.83333333,11642.96666666,10860.33333333,10838.2,10731.13333333,,,1000.0,566.0,562.0,584.0,572.0,565.0,586.0,,,697.0,537.0,41869617.0,2142.0,7
3160,11226.35,10795.0,10907.2,11661.55,10812.01666666,10787.03333333,10681.36666666,,,1000.0,566.0,564.0,594.0,575.0,570.0,591.0,,,705.0,556.0,50877750.0,1650.0,7
3165,11226.35,10714.08333333,10725.35,11523.41666666,10714.1,10630.98333333,10525.35,,,1000.0,560.0,565.0,597.0,573.0,566.0,585.0,,,705.0,556.0,35841466.0,2420.0,7
3170,11150.13333333,10866.9,10765.41666666,11731.7,10892.95,10785.65,10739.46666666,,,1000.0,560.0,566.0,593.0,574.0,558.0,581.0,,,707.0,560.0,45083376.0,2423.0,7
3175,11150.13333333,10728.0,10739.55,11508.53333333,10713.45,10638.01666666,10523.98333333,,,1000.0,549.0,557.0,588.0,568.0,557.0,575.0,,,707.0,560.0,55448668.0,2233.0,7
3180,11434.51666666,10761.7,10787.95,11587.85,10814.98333333,10678.63333333,10574.16666666,,,1000.0,548.0,564.0,596.0,571.0,560.0,578.0,,,711.0,554.0,27406658.0,1944.0,7
3185,11434.51666666,10644.43333333,10841.6,11576.31666666,10692.35,10710.76666666,10606.31666666,,,1000.0,553.0,559.0,597.0,571.0,555.0,577.0,,,711.0,554.0,45557410.0,2116.0,7
3190,11269.08333333,10752.11666666,10854.2,11615.25,10782.16666666,10743.25,10642.73333333,,,1000.0,547.0,571.0,602.0,568.0,561.0,583.0,,,707.0,555.0,55456609.0,1734.0,7
3195,11420.45,10827.1,10873.6,11748.43333333,10896.63333333,10742.28333333,10634.9,,,1000.0,538.0,566.0,605.0,563.0,557.0,578.0,,,699.0,539.0,30004895.0,1549.0,7
3200,11114.91666666,10627.18333333,10714.36666666,11480.55,10652.78333333,10619.1,10510.71666666,,,1000.0,537.0,573.0,612.0,565.0,566.0,584.0,,,697.0,550.0,39866156.0,2255.0,7
3205,11255.38333333,10571.15,10813.88333333,11418.71666666,10600.5,10586.98333333,10461.61666666,,,1000.0,537.0,579.0,617.0,572.0,570.0,585.0,,,691.0,529.0,49038445.0,2305.0,7
3210,11059.51666666,10625.01666666,10588.4,11478.06666666,10653.5,10588.71666666,10514.48333333,,,1000.0,538.0,594.0,625.0,573.0,574.0,588.0,,,691.0,529.0,26921120.0,1603.0,7
3215,11059.51666666,10374.26666666,10532.2,11335.76666666,10438.11666666,10423.56666666,10321.46666666,,,1000.0,537.0,581.0,622.0,563.0,564.0,582.0,,,692.0,510.0,37000906.0,2333.0,7
3220,10950.5,10456.68333333,10729.58333333,11365.35,10485.75,10579.03333333,10475.38333333,,,1000.0,545.0,589.0,621.0,569.0,568.0,594.0,,,693.0,509.0,46078013.0,1637.0,7
3225,11029.88333333,10603.05,10742.35,11434.0,10624.45,10595.81666666,10474.43333333,,,1000.0,549.0,594.0,615.0,568.0,568.0,598.0,,,691.0,502.0,30335645.0,1740.0,7
3230,11133.38333333,10531.2,10724.73333333,11452.35,10593.36666666,10599.2,10497.91666666,,,1000.0,555.0,594.0,627.0,572.0,575.0,603.0,,,691.0,503.0,41890688.0,1848.0,7
3235,11141.36666666,10787.8,10825.28333333,11578.16666666,10713.1,10716.36666666,10619.95,,,1000.0,560.0,592.0,631.0,570.0,574.0,601.0,,,696.0,507.0,52919488.0,2448.0,7
3240,11119.58333333,10797.23333333,10907.35,11675.78333333,10826.18333333,10806.65,10689.88333333,,,1000.0,573.0,600.0,635.0,581.0,583.0,613.0,,,692.0,500.0,30217428.0,1535.0,7
3245,11124.11666666,10737.41666666,10845.05,11578.46666666,10777.75,10714.63333333,10607.81666666,,,1000.0,572.0,603.0,633.0,576.0,581.0,617.0,,,698.0,505.0,40680762.0,2142.0,7
3250,11344.3,10793.03333333,10922.1,11754.9,10821.88333333,10881.01666666,10754.11666666,,,1000.0,574.0,599.0,623.0,574.0,572.0,612.0,,,693.0,510.0,49915459.0,2279.0,7
3255,11344.3,10900.23333333,10954.51666666,11705.98333333,10890.1,10830.4,10724.7,,,1000.0,586.0,613.0,626.0,586.0,586.0,626.0,,,693.0,510.0,58942802.0,1634.0,7
3260,11414.46666666,10850.55,10989.76666666,11733.2,10896.38333333,10859.98333333,10755.88333333,,,1000.0,583.0,603.0,613.0,577.0,577.0,617.0,,,687.0,505.0,33998422.0,2399.0,7
3265,11414.46666666,10897.46666666,10970.63333333,11769.85,10927.66666666,10870.25,10783.4,,,1000.0,582.0,601.0,606.0,572.0,577.0,611.0,,,692.0,506.0,51929614.0,1632.0,7
3270,11360.53333333,10873.3,11073.78333333,11744.23333333,10902.78333333,10866.86666666,10759.91666666,,,1000.0,586.0,595.0,607.0,573.0,579.0,613.0,,,697.0,510.0,62498993.0,2833.0,7
3275,11403.9,10967.91666666,11010.43333333,11776.5,10969.38333333,10896.68333333,10788.88333333,,,1000.0,584.0,609.0,608.0,572.0,583.0,612.0,,,700.0,507.0,42956958.0,3135.0,7
3280,11416.35,10700.53333333,10635.83333333,11487.13333333,10732.48333333,10566.13333333,10461.85,,,1000.0,602.0,615.0,622.0,588.0,597.0,625.0,,,705.0,505.0,48836613.0,2234.0,7
3285,11026.51666666,10587.26666666,10727.68333333,11507.08333333,10653.51666666,10640.78333333,10545.31666666,,,1000.0,586.0,597.0,608.0,574.0,583.0,616.0,,,713.0,516.0,61190490.0,2059.0,7
3290,11202.98333333,10653.71666666,10666.68333333,11430.35,10651.5,10572.95,10465.1,,,1000.0,583.0,604.0,599.0,571.0,580.0,622.0,,,713.0,529.0,10857607.0,1634.0,7
3295,11110.03333333,10564.95,10614.58333333,11353.06666666,10578.86666666,10504.48333333,10402.65,,,1000.0,574.0,607.0,595.0,571.0,574.0,618.0,,,702.0,529.0,20447536.0,1834.0,7
3300,11265.73333333,10636.86666666,10764.85,11519.88333333,10686.25,10654.43333333,10550.86666666,,,1000.0,567.0,605.0,588.0,562.0,571.0,610.0,,,697.0,538.0,31286566.0,1733.0,7
3305,11191.38333333,10827.25,10860.5,11635.08333333,10821.33333333,10770.9,10650.48333333,,,1000.0,565.0,602.0,584.0,563.0,569.0,603.0,,,690.0,532.0,17505892.0,1433.0,7
3310,11240.53333333,10748.36666666,10904.28333333,11691.28333333,10774.25,10817.48333333,10702.65,,,1000.0,575.0,607.0,595.0,570.0,578.0,611.0,,,683.0,530.0,28986364.0,2346.0,7
3315,11202.33333333,10963.45,11008.71666666,11809.16666666,10994.83333333,10926.36666666,10817.58333333,,,1000.0,570.0,598.0,586.0,565.0,570.0,609.0,,,693.0,533.0,38421444.0,2220.0,7
3320,11467.68333333,11119.13333333,11202.83333333,11994.61666666,11132.16666666,11087.93333333,10983.45,,,1000.0,577.0,598.0,597.0,576.0,574.0,623.0,,,706.0,536.0,46957274.0,2335.0,7
3325,11543.38333333,10974.13333333,11089.56666666,11895.11666666,11025.66666666,10997.91666666,10888.0,,,1000.0,572.0,588.0,591.0,573.0,566.0,621.0,,,704.0,543.0,26964249.0,1934.0,7
3330,11543.38333333,11017.73333333,11154.7,11973.1,11073.65,11077.9,10968.53333333,,,1000.0,567.0,593.0,589.0,570.0,562.0,619.0,,,702.0,536.0,36514411.0,1833.0,7
3335,11612.08333333,10915.98333333,11216.21666666,11942.98333333,11057.71666666,11049.73333333,10939.93333333,,,1000.0,568.0,597.0,587.0,573.0,563.0,625.0,,,701.0,537.0,45335262.0,2247.0,7
3340,11685.0,11358.36666666,11470.06666666,12269.26666666,11389.13333333,11351.73333333,11240.28333333,,,1000.0,550.0,593.0,570.0,553.0,551.0,605.0,,,701.0,541.0,19120750.0,1690.0,7
3345,12103.16666666,11468.45,11509.51666666,12334.98333333,11472.73333333,11404.2,11298.18333333,,,1000.0,556.0,604.0,582.0,555.0,561.0,613.0,,,684.0,524.0,40365047.0,2492.0,7
3350,11925.01666666,11522.06666666,11689.83333333,12445.48333333,11553.35,11516.8,11402.28333333,,,1000.0,555.0,607.0,590.0,553.0,566.0,610.0,,,690.0,510.0,49272109.0,2533.0,7
3355,12101.98333333,11519.96666666,11643.21666666,12454.38333333,11561.85,11523.75,11410.7,,,1000.0,563.0,601.0,588.0,553.0,566.0,610.0,,,691.0,511.0,18685139.0,2238.0,7
3360,11839.03333333,11256.26666666,11500.1,12239.9,11325.5,11328.3,11217.76666666,,,1000.0,571.0,606.0,595.0,558.0,569.0,615.0,,,688.0,503.0,27227698.0,1834.0,7
3365,11924.36666666,11134.73333333,11467.71666666,12285.91666666,11360.96666666,11360.86666666,11253.75,,,1000.0,567.0,605.0,590.0,553.0,562.0,616.0,,,694.0,511.0,46128631.0,2334.0,7
3370,11904.8,11371.63333333,11432.88333333,12102.75,11410.53333333,11207.41666666,11110.98333333,,,1000.0,567.0,605.0,586.0,558.0,558.0,617.0,,,698.0,504.0,19616942.0,857.0,7
3375,11896.88333333,11020.7,11188.73333333,11931.5,11044.6,11040.21666666,10932.81666666,,,1000.0,555.0,600.0,574.0,545.0,551.0,599.0,,,693.0,504.0,31969846.0,1751.0,7
3380,11806.83333333,11127.08333333,11267.95,12041.3,11185.76666666,11152.23333333,11028.56666666,,,1000.0,553.0,609.0,574.0,544.0,555.0,599.0,,,686.0,507.0,42446197.0,2435.0,7
3385,11747.2,11266.61666666,11266.98333333,12130.15,11278.11666666,11230.63333333,11121.7,,,1000.0,554.0,623.0,580.0,549.0,563.0,606.0,,,682.0,495.0,19775186.0,1893.0,7
3390,11790.91666666,11262.08333333,11289.06666666,12088.93333333,11269.4,11176.3,11068.8,,,1000.0,560.0,621.0,587.0,557.0,581.0,620.0,,,682.0,502.0,28843439.0,1819.0,7
3395,11703.3,11358.35,11305.6,12118.15,11270.63333333,11226.66666666,11096.3,,,1000.0,558.0,615.0,591.0,555.0,582.0,622.0,,,682.0,502.0,39844586.0,1908.0,7
3400,11895.33333333,11214.06666666,11488.43333333,12289.53333333,11245.45,11370.56666666,11258.5,,,1000.0,550.0,602.0,583.0,551.0,572.0,618.0,,,692.0,506.0,50252402.0,2233.0,7
3405,11899.6,11412.16666666,11521.15,12325.3,11442.73333333,11405.66666666,11293.26666666,,,1000.0,563.0,610.0,588.0,568.0,584.0,624.0,,,690.0,503.0,34474191.0,1934.0,7
3410,12006.266666659998,11255.08333333,11453.033333329999,12159.98333333,11285.58333333,11370.95,11139.96666666,,,1000.0,555.0,597.0,574.0,564.0,571.0,617.0,,,674.0,489.0,45422887.0,1986.0,7
3415,11916.6,11391.21666666,11515.76666666,12318.0,11430.45,11397.05,11285.05,,,1000.0,563.0,605.0,581.0,571.0,577.0,632.0,,,674.0,480.0,55559676.0,2162.0,7
3420,12002.95,11481.3,11418.85,12266.16666666,11432.133333329999,11346.43333333,11236.65,,,1000.0,552.0,608.0,575.0,565.0,573.0,633.0,,,682.0,485.0,24979541.0,1685.0,7
3425,11952.68333333,11462.383333329999,11329.883333329999,12121.98333333,11302.6,11217.86666666,11116.75,,,1000.0,562.0,601.0,578.0,564.0,580.0,626.0,,,683.0,486.0,46867874.0,1725.0,7
3430,11779.516666659998,11407.6,11411.05,12330.383333329999,11445.43333333,11400.783333329999,11296.633333329999,,,1000.0,560.0,605.0,579.0,559.0,581.0,628.0,,,687.0,490.0,57095396.0,2399.0,7
3435,11806.766666659998,11388.18333333,11569.41666666,12267.116666659998,11417.61666666,11348.0,11232.15,,,1000.0,568.0,611.0,590.0,567.0,583.0,639.0,,,698.0,494.0,27052995.0,1746.0,7
3440,11906.966666659999,11310.91666666,11398.68333333,12201.383333329999,11320.883333329999,11289.45,11179.83333333,,,1000.0,569.0,612.0,591.0,569.0,579.0,641.0,,,707.0,495.0,37915998.0,1830.0,7
3445,11809.466666659999,11314.01666666,11424.16666666,12219.866666659998,11342.75,11307.83333333,11195.55,,,1000.0,561.0,604.0,578.0,559.0,565.0,630.0,,,706.0,504.0,56167580.0,2235.0,7
3450,11742.0,11181.06666666,11420.85,12193.8,11214.85,11299.1,11179.0,,,1000.0,558.0,601.0,573.0,553.0,552.0,617.0,,,704.0,504.0,27826373.0,2005.0,7
3455,11930.73333333,11199.16666666,11274.283333329999,12089.55,11230.41666666,11171.96666666,11082.93333333,,,1000.0,551.0,594.0,563.0,551.0,548.0,608.0,,,713.0,522.0,36402426.0,1734.0,7
3460,11586.93333333,11227.43333333,11212.65,11992.16666666,11256.36666666,11096.06666666,10987.21666666,,,1000.0,558.0,600.0,566.0,556.0,552.0,608.0,,,707.0,520.0,47707734.0,1934.0,7
3465,11567.1,11029.68333333,11269.16666666,12054.8,0.0,11023.41666666,10898.533333329999,,,1000.0,553.0,600.0,565.0,,546.0,606.0,,,707.0,521.0,47707734.0,1934.0,7
3470,0.0,,,0.0,0.0,0.0,0.0,,,,,1000.0,1000.0,1000.0,1000.0,,,,,0.0,53006407.0,2439.0,5
3475,0.0,814.9166666666,,883.9166666666,,816.1833333333,,,,1000.0,605.0,,698.0,1000.0,728.0,,,,0.0,0.0,53006407.0,2439.0,4
3480,0.0,0.0,0.0,,0.0,,0.0,,,1000.0,1000.0,1000.0,,1000.0,,1000.0,,,0.0,,28400470.0,1822.0,5
3485,0.0,914.2333333333,1079.5666666666,1071.7833333332999,,990.7333333332999,981.9,,,1000.0,626.0,603.0,699.0,,549.0,747.0,,,0.0,0.0,,,6
3490,,,,,,,,,,,,,,,,,,,,,,,0
3525,,,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
3530,,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,-1.0,-1.0,4
3535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1000.0,,1000.0,1000.0,1000.0,1000.0,1000.0,,0.0,0.0,-1.0,-1.0,8
3540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1000.0,756.0,702.0,801.0,744.0,790.0,762.0,517.0,,0.0,0.0,-1.0,-1.0,8
3545,0.0,1.633333333333,1.65,1.233333333333,1.666666666666,10.533333333333,1.3,1.266666666666,,979.0,768.0,719.0,783.0,756.0,776.0,774.0,672.0,,0.0,0.0,15728383.0,10969.0,8
3550,0.9,189.3833333333,191.3666666666,191.7666666666,197.75,188.25,190.75,188.3833333333,,898.0,604.0,577.0,648.0,656.0,574.0,705.0,528.0,,140.0,118.0,23625577.0,2240.0,8
3555,10.366666666666,372.15,375.35,375.55,389.05,371.5,375.25,373.8,,932.0,483.0,447.0,513.0,518.0,459.0,558.0,423.0,,347.0,282.0,8443277.0,1450.0,8
3560,313.5333333333,649.6833333333,663.2166666666,657.1333333333,679.9333333333,648.6333333333,657.65,696.9666666666,,949.0,424.0,389.0,444.0,447.0,402.0,480.0,374.0,,287.0,244.0,13192396.0,1868.0,8
3565,647.7333333333,1292.9666666666,1327.0,1308.4333333333,1350.9,1290.15,1310.4,1286.0166666666,,895.0,407.0,376.0,420.0,433.0,387.0,453.0,406.0,,229.0,195.0,27598194.0,2867.0,8
3570,1131.5333333333,1793.1833333333,1828.7,1814.55,1874.5,1789.55,1814.6666666666,1850.45,,913.0,417.0,391.0,416.0,425.0,399.0,448.0,416.0,,204.0,162.0,14705508.0,1821.0,8
3575,1737.9666666666,2506.95,2470.15,2425.6333333333,2619.3833333333,2499.5166666666,2537.7666666666,2523.4333333333,,925.0,422.0,410.0,427.0,432.0,407.0,448.0,427.0,,247.0,203.0,23818387.0,1869.0,8
3580,2289.0166666666,3145.35,3206.4333333333,3180.1833333333,3286.5333333333,3136.2,3182.1333333333,3169.4333333333,,935.0,436.0,424.0,446.0,449.0,424.0,458.0,437.0,,276.0,229.0,40476468.0,2234.0,8
3585,3003.6166666666,3860.71666667,3936.81666667,3902.45,4031.7,3848.85,3907.43333333,3837.05,,942.0,432.0,424.0,448.0,445.0,425.0,456.0,436.0,,301.0,270.0,14423680.0,1969.0,8
3590,3665.5,4523.21666667,4613.1,4573.18333333,4725.05,4509.03333333,4577.7,4596.65,,948.0,444.0,441.0,464.0,459.0,438.0,473.0,454.0,,316.0,303.0,23630276.0,2460.0,8
3595,4472.83333333,5255.33333333,5360.3,5313.2,5490.85,5239.78333333,5318.53333333,5306.26666667,,953.0,444.0,442.0,465.0,458.0,438.0,470.0,452.0,,334.0,328.0,31513807.0,2269.0,8
3600,5156.21666667,5977.58333333,6093.53333333,6041.78333333,6239.96666667,5958.91666667,6048.45,6055.43333333,,957.0,424.0,422.0,440.0,439.0,411.0,448.0,450.0,,352.0,336.0,15231537.0,1566.0,8
3605,5955.21666667,6742.71666666,6875.63333333,6814.98333333,7041.91666666,6711.38333333,6822.81666666,6701.56666666,,958.0,406.0,403.0,422.0,418.0,393.0,424.0,417.0,,379.0,376.0,24639398.0,1668.0,8
3610,6539.56666667,7342.5,7486.75,7422.18333333,7675.38333333,7325.18333333,7436.55,7302.9,,974.0,432.0,422.0,442.0,423.0,426.0,423.0,442.0,,403.0,406.0,35441392.0,2071.0,8
3615,7334.83333333,7847.45,8006.93333333,7946.75,8209.43333333,7822.15,7943.11666666,7795.05,,974.0,464.0,461.0,473.0,457.0,461.0,459.0,478.0,,379.0,406.0,46040817.0,2067.0,8
3620,7894.83333333,8468.76666666,8573.45,8505.38333333,8826.66666666,8419.46666666,8550.6,8366.8,,974.0,498.0,499.0,505.0,491.0,493.0,491.0,507.0,,416.0,436.0,26300486.0,1872.0,8
3625,8383.66666666,8644.11666666,8767.78333333,8704.96666666,9011.56666666,8597.8,8730.8,8590.28333333,,1000.0,512.0,510.0,522.0,503.0,511.0,505.0,499.0,,461.0,484.0,36590885.0,2300.0,8
3630,8587.58333333,8996.91666666,9176.06666666,9092.46666666,9395.36666666,8966.63333333,9105.58333333,8876.55,,1000.0,518.0,516.0,534.0,525.0,522.0,522.0,511.0,,484.0,522.0,46001910.0,1622.0,8
3635,8897.61666666,9100.15,9250.03333333,9316.11666666,9487.91666666,9031.51666666,9125.81666666,9018.96666666,,1000.0,532.0,522.0,540.0,536.0,536.0,535.0,521.0,,479.0,531.0,19439292.0,1968.0,8
3640,9141.16666666,9265.78333333,9450.18333333,9364.16666666,9675.51666666,9234.93333333,9376.23333333,9233.55,,1000.0,530.0,525.0,532.0,530.0,537.0,537.0,517.0,,478.0,547.0,39221906.0,1567.0,8
3645,9345.7,9419.95,9608.46666666,9521.55,9839.23333333,9390.26666666,9532.41666666,9362.56666666,,1000.0,544.0,532.0,536.0,541.0,546.0,548.0,535.0,,481.0,548.0,47771105.0,1667.0,8
3650,9448.23333333,9577.58333333,9743.81666666,9656.38333333,9978.25,9523.13333333,9668.8,9435.85,,1000.0,544.0,530.0,528.0,531.0,543.0,546.0,528.0,,483.0,537.0,19705947.0,838.0,8
3655,9550.83333333,9711.7,9834.46666666,9745.78333333,10106.6,9626.65,9759.65,9643.91666666,,1000.0,563.0,549.0,546.0,553.0,564.0,573.0,555.0,,482.0,530.0,32052800.0,1623.0,8
3660,9681.46666666,9804.7,9998.61666666,9911.71666666,10246.85,9769.41666666,9924.5,9637.18333333,,1000.0,569.0,559.0,553.0,555.0,572.0,583.0,567.0,,476.0,533.0,43047596.0,2269.0,8
3665,9765.03333333,9962.13333333,10151.36666666,10070.3,10402.78333333,9921.58333333,10080.8,10006.3,,1000.0,567.0,564.0,553.0,556.0,574.0,584.0,576.0,,488.0,535.0,16481103.0,1760.0,8
3670,10064.73333333,9935.4,10136.16666666,10042.53333333,10401.6,9900.0,10078.48333333,9963.86666666,,1000.0,567.0,566.0,550.0,557.0,577.0,586.0,576.0,,472.0,528.0,27032145.0,1396.0,8
3675,10045.01666666,10221.41666666,10427.03333333,10317.38333333,10663.75,10189.25,10344.3,10160.73333333,,1000.0,574.0,575.0,561.0,564.0,582.0,587.0,573.0,,472.0,523.0,38145397.0,1462.0,8
3680,9988.18333333,10149.85,10411.73333333,10310.53333333,10609.03333333,10138.18333333,10287.5,10263.05,,1000.0,569.0,563.0,559.0,562.0,578.0,587.0,578.0,,458.0,528.0,18512083.0,1567.0,8
3685,10165.51666666,10175.83333333,10426.18333333,10312.01666666,10647.71666666,10158.68333333,10308.3,10238.2,,1000.0,576.0,571.0,565.0,565.0,575.0,588.0,587.0,,456.0,530.0,30336034.0,1443.0,8
3690,10319.51666666,10318.21666666,10509.85,10416.2,10764.2,10273.26666666,10431.31666666,10251.38333333,,999.0,576.0,574.0,567.0,563.0,572.0,583.0,579.0,,465.0,537.0,41626611.0,1769.0,8
3695,10390.86666666,10468.25,10658.91666666,10543.98333333,10799.78333333,10448.9,10651.55,10398.6,,999.0,589.0,591.0,579.0,575.0,577.0,596.0,586.0,,464.0,541.0,21011822.0,922.0,8
3700,10382.7,10320.46666666,10531.26666666,10439.51666666,10787.33333333,10286.81666666,10454.21666666,10373.1,,999.0,590.0,592.0,583.0,580.0,573.0,597.0,590.0,,471.0,541.0,33653811.0,1552.0,8
3705,10306.81666666,10473.05,10646.23333333,10549.13333333,10902.5,10404.86666666,10564.06666666,10481.21666666,,999.0,593.0,599.0,586.0,579.0,579.0,596.0,580.0,,468.0,547.0,43905067.0,1869.0,8
3710,10513.38333333,10623.6,10763.71666666,10667.26666666,11038.4,10520.91666666,10757.18333333,10571.25,,999.0,606.0,609.0,601.0,596.0,588.0,603.0,591.0,,470.0,557.0,54699371.0,1968.0,8
3715,10470.5,10650.41666666,10785.56666666,10691.88333333,11008.76666666,10564.25,10844.98333333,10529.35,,999.0,595.0,605.0,591.0,588.0,584.0,583.0,577.0,,459.0,558.0,21266471.0,1969.0,8
3720,10526.05,10682.56666666,10897.7,10795.01666666,11153.28333333,10650.95,10807.96666666,10610.25,,999.0,589.0,603.0,590.0,587.0,578.0,568.0,567.0,,450.0,558.0,42038975.0,1769.0,8
3725,10462.61666666,10603.78333333,10760.31666666,10669.78333333,11069.38333333,10576.35,10732.01666666,10431.33333333,,999.0,584.0,597.0,594.0,586.0,569.0,568.0,567.0,,441.0,573.0,52386836.0,2371.0,8
