Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,392.0,1
5,0.0,1000.0,0.0,0.0,22637.0,15.0,1
10,0.0,0.0,0.0,0.0,22637.0,15.0,1
15,103.7833333333,0.0,0.0,0.0,1200907.0,128.0,1
20,559.8333333333,0.0,0.0,0.0,1601414.0,120.0,1
25,570.0833333333,0.0,0.0,0.0,1601414.0,96.0,1
30,4092.53333333,0.0,0.0,11.0,12688019.0,826.0,1
35,7721.45,98.0,89.0,159.0,18085853.0,1289.0,1
40,14161.35,227.0,290.0,348.0,25879793.0,1520.0,1
45,19563.38333333,323.0,383.0,421.0,33113265.0,2718.0,1
50,23801.516666659998,399.0,453.0,476.0,6964908.0,287.0,1
55,28756.566666659997,459.0,572.0,587.0,13799243.0,539.0,1
60,32414.566666659997,508.0,613.0,619.0,13799243.0,539.0,1
65,32414.566666659997,549.0,645.0,651.0,23007559.0,369.0,1
70,39425.1,692.0,872.0,869.0,26266787.0,917.0,1
75,45676.05,776.0,948.0,943.0,26266787.0,917.0,1
80,45220.0,854.0,1000.0,1000.0,26266787.0,917.0,1
85,45209.75,938.0,1000.0,1000.0,22921567.0,397.0,1
90,49505.28333333,999.0,1000.0,1000.0,22921567.0,397.0,1
95,45876.36666666,1000.0,1000.0,1000.0,31672818.0,461.0,1
100,43751.716666659995,1000.0,1000.0,1000.0,31672818.0,461.0,1
105,39902.05,1000.0,1000.0,1000.0,29552308.0,6775.0,1
110,37924.58333333,1000.0,1000.0,1000.0,40891469.0,758.0,1
115,35906.43333333,1000.0,1000.0,1000.0,40891469.0,758.0,1
120,33299.25,1000.0,1000.0,1000.0,27525505.0,5288.0,1
125,33840.6,1000.0,1000.0,1000.0,32300113.0,509.0,1
130,31085.433333330002,1000.0,1000.0,1000.0,13702681.0,2289.0,1
135,33499.483333330005,1000.0,1000.0,1000.0,31045226.0,911.0,1
140,39384.01666666,1000.0,1000.0,1000.0,44028661.0,962.0,1
145,45071.05,1000.0,1000.0,1000.0,44028661.0,962.0,1
150,37253.06666666,1000.0,1000.0,1000.0,37936355.0,546.0,1
155,42831.88333333,1000.0,1000.0,1000.0,37936355.0,546.0,1
160,38516.63333333,1000.0,1000.0,1000.0,38977381.0,538.0,1
165,43027.31666666,1000.0,1000.0,1000.0,38977381.0,538.0,1
170,40766.65,1000.0,1000.0,1000.0,29912346.0,527.0,1
175,43487.58333333,1000.0,1000.0,1000.0,29912346.0,527.0,1
180,42436.76666666,1000.0,1000.0,1000.0,37293453.0,7730.0,1
185,43515.16666666,1000.0,1000.0,1000.0,37293453.0,7730.0,1
190,40150.31666666,1000.0,1000.0,1000.0,9609992.0,314.0,1
195,39356.81666666,1000.0,1000.0,1000.0,13600528.0,1552.0,1
200,39627.983333330005,1000.0,1000.0,1000.0,24714451.0,1873.0,1
205,40392.466666659995,1000.0,1000.0,1000.0,34387274.0,2344.0,1
210,49135.83333333,1000.0,1000.0,1000.0,34387274.0,2344.0,1
215,45658.31666666,1000.0,1000.0,1000.0,36562340.0,474.0,1
220,49158.5,1000.0,1000.0,1000.0,39782508.0,482.0,1
225,44993.1,1000.0,1000.0,1000.0,32915298.0,482.0,1
230,47948.266666660005,1000.0,1000.0,1000.0,42508157.0,810.0,1
235,45337.233333330005,1000.0,1000.0,1000.0,42508157.0,810.0,1
240,,,,,51751443.0,663.0,0
245,,,,,,,0
