Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,384.0
5,17.0
10,334.0
15,115.0
20,63.0
25,341.0
30,1204.0
35,599.0
40,599.0
45,324.0
50,324.0
55,10635.0
60,545.0
65,545.0
70,545.0
75,489.0
80,489.0
85,386.0
90,417.0
95,395.0
100,395.0
105,395.0
110,391.0
115,1218.0
120,854.0
125,924.0
130,989.0
135,578.0
140,578.0
145,364.0
150,364.0
155,435.0
160,435.0
165,505.0
170,505.0
175,6360.0
180,5243.0
185,771.0
190,933.0
195,869.0
200,3713.0
205,524.0
210,524.0
215,362.0
220,362.0
225,375.0
230,375.0
235,8653.0
240,8653.0
245,
