Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,396.0,1
5,1098.5666666666,427.0,0.0,0.0,5167139.0,211.0,1
10,2425.7333333333,327.0,0.0,0.0,5167139.0,100.0,1
15,2671.4666666666,239.0,16.0,0.0,5167139.0,100.0,1
20,7058.56666666,429.0,240.0,232.0,3028849.0,270.0,1
25,17101.16666666,543.0,446.0,479.0,27698721.0,573.0,1
30,25084.5,620.0,503.0,559.0,27698721.0,573.0,1
35,25084.5,674.0,574.0,622.0,27698721.0,573.0,1
40,25084.5,715.0,627.0,669.0,36081512.0,652.0,1
45,29896.883333330003,747.0,929.0,974.0,27942259.0,594.0,1
50,35558.216666659995,772.0,925.0,967.0,27942259.0,594.0,1
55,35558.216666659995,793.0,932.0,970.0,27942259.0,594.0,1
60,35558.216666659995,810.0,937.0,972.0,28103491.0,567.0,1
65,40813.31666666,858.0,1000.0,1000.0,28103491.0,567.0,1
70,39486.15,922.0,1000.0,1000.0,28301433.0,477.0,1
75,42089.91666666,1000.0,1000.0,1000.0,28301433.0,477.0,1
80,40213.88333333,1000.0,1000.0,1000.0,23834656.0,7467.0,1
85,30594.816666659997,1000.0,1000.0,1000.0,29658895.0,626.0,1
90,28057.21666666,1000.0,1000.0,1000.0,29658895.0,626.0,1
95,28057.21666666,1000.0,1000.0,1000.0,24854856.0,6883.0,1
100,29322.583333330003,1000.0,1000.0,1000.0,24854856.0,6883.0,1
105,24510.2,1000.0,1000.0,1000.0,9202062.0,369.0,1
110,22368.483333329998,1000.0,1000.0,1000.0,9940793.0,1804.0,1
115,27937.66666666,1000.0,1000.0,1000.0,9940793.0,1804.0,1
120,27937.66666666,1000.0,1000.0,1000.0,22942665.0,447.0,1
125,27885.91666666,1000.0,1000.0,1000.0,22942665.0,447.0,1
130,27885.91666666,1000.0,1000.0,1000.0,25886996.0,765.0,1
135,30487.11666666,1000.0,1000.0,1000.0,25886996.0,765.0,1
140,27976.05,1000.0,1000.0,1000.0,15506093.0,329.0,1
145,33868.85,1000.0,1000.0,1000.0,15506093.0,329.0,1
150,28423.11666666,1000.0,1000.0,1000.0,7633189.0,285.0,1
155,30919.65,1000.0,1000.0,1000.0,7633189.0,285.0,1
160,32625.266666659998,1000.0,1000.0,1000.0,16757286.0,7404.0,1
165,33193.483333330005,1000.0,1000.0,1000.0,8375142.0,320.0,1
170,37623.43333333,1000.0,1000.0,1000.0,21683383.0,833.0,1
175,37943.68333333,1000.0,1000.0,1000.0,18598772.0,558.0,1
180,43854.4,1000.0,1000.0,1000.0,18598772.0,558.0,1
185,37552.483333330005,1000.0,1000.0,1000.0,28179420.0,512.0,1
190,43461.85,1000.0,1000.0,1000.0,28179420.0,512.0,1
195,38011.15,1000.0,1000.0,1000.0,36152163.0,673.0,1
200,43988.6,1000.0,1000.0,1000.0,36152163.0,673.0,1
205,37672.26666666,1000.0,1000.0,1000.0,27842832.0,472.0,1
210,43666.78333333,1000.0,1000.0,1000.0,27842832.0,472.0,1
215,41170.25,1000.0,1000.0,1000.0,29425008.0,563.0,1
220,43005.75,1000.0,1000.0,1000.0,29425008.0,563.0,1
225,42437.53333333,1000.0,1000.0,1000.0,29425008.0,563.0,1
230,34487.966666659995,1000.0,1000.0,1000.0,9691704.0,480.0,1
235,34006.58333333,1000.0,1000.0,1000.0,27939583.0,823.0,1
240,34308.11666666,1000.0,1000.0,1000.0,27939583.0,823.0,1
245,,,,,27939583.0,823.0,0
250,,,,,,,0
