,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1737108415000,21498.483333329998,21424.0,,,,,,
1737108420000,21571.0,21424.0,,,,,,
1737108425000,24465.6,24364.1,,,,,,
1737108430000,21600.38333333,21627.95,,,,,,
1737108435000,23520.98333333,23298.46666666,,,,,,
1737108440000,23520.98333333,23298.46666666,,,,,,
1737108445000,24127.45,23704.1,,,,,,
1737108450000,21960.36666666,21804.65,,,,,,
1737108455000,19372.233333329998,19513.36666666,,,,,,
1737108460000,18508.266666659998,18259.9,,,,,,
1737108465000,20581.233333329998,20512.71666666,,,,,,
1737108470000,22195.066666659997,22105.566666659997,,,,,,
1737108475000,20644.18333333,20544.93333333,,,,,,
1737108480000,23492.71666666,23472.96666666,,,,,,
1737108485000,20598.11666666,20532.86666666,,,,,,
1737108490000,23357.516666659998,23265.7,,,,,,
1737108495000,20277.83333333,20201.316666659997,,,,,,
1737108500000,21783.03333333,21665.5,,,,,,
1737108505000,22547.55,22659.28333333,,,,,,
1737108510000,22547.55,22693.816666659997,,,,,,
1737108515000,22473.45,22387.91666666,,,,,,
1737108520000,18692.65,18780.13333333,,,,,,
1737108525000,,,,,,,,
1737108545000,,0.0,0.0,0.0,,,,
1737108550000,0.0,0.0,0.0,0.0,,,,
1737108555000,3161.4666666666,3889.65,3141.1833333332997,3609.58333333,,,,
1737108560000,5978.883333329999,6544.866666670001,5959.5,6513.433333329999,,,,
1737108565000,6580.433333329999,7448.55,6790.46666666,7282.06666666,,,,
1737108570000,7986.7,8085.33333333,8000.2,7942.28333333,,,,
1737108575000,9609.61666666,9570.9,9593.55,9522.48333333,,,,
1737108580000,10917.61666666,10963.98333333,10879.71666666,10889.73333333,,,,
1737108585000,11010.783333329999,11311.283333329999,10972.58333333,11252.533333329999,,,,
1737108590000,11663.18333333,12805.716666659999,11607.41666666,12553.466666659999,,,,
1737108595000,15453.216666659999,15725.966666659999,15410.81666666,15587.8,,,,
1737108600000,18451.35,18344.43333333,18395.18333333,18242.35,,,,
1737108605000,19888.733333329998,19799.316666659997,19842.11666666,19697.91666666,,,,
1737108610000,20998.03333333,21327.25,20885.88333333,21212.16666666,,,,
1737108615000,18291.28333333,18182.516666659998,18252.08333333,18253.36666666,,,,
1737108620000,16814.266666659998,16111.366666659998,16748.016666659998,16239.466666659999,,,,
1737108625000,17756.13333333,16789.15,17486.03333333,16847.03333333,,,,
1737108630000,17960.41666666,17748.86666666,17893.93333333,17757.38333333,,,,
1737108635000,16747.11666666,17716.36666666,16660.15,17617.58333333,,,,
1737108640000,16517.15,17192.066666659997,16471.38333333,16753.733333329998,,,,
1737108645000,17712.88333333,17479.9,17639.86666666,17384.16666666,,,,
1737108650000,18549.86666666,17335.68333333,18604.66666666,17413.61666666,,,,
1737108655000,15195.73333333,14753.43333333,15148.73333333,14728.383333329999,,,,
1737108660000,14318.85,14631.65,14275.1,14446.783333329999,,,,
1737108665000,15987.83333333,17685.9,15929.5,17594.28333333,,,,
1737108670000,17702.41666666,17357.65,17514.46666666,17272.95,,,,
1737108675000,17596.21666666,17689.2,17458.766666659998,17579.83333333,,,,
1737108680000,17547.41666666,17692.766666659998,17508.7,17155.58333333,,,,
1737108685000,17498.9,17442.16666666,17505.08333333,17331.41666666,,,,
1737108690000,17327.71666666,17179.15,17233.816666659997,17087.5,,,,
1737108695000,17347.066666659997,17319.4,17176.03333333,17233.91666666,,,,
1737108700000,17433.483333329998,17016.5,17363.05,17278.58333333,,,,
1737108705000,17560.53333333,17228.65,17517.58333333,17144.266666659998,,,,
1737108710000,17500.21666666,17308.41666666,17343.8,17234.93333333,,,,
1737108715000,18543.66666666,18435.08333333,18474.55,18340.3,,,,
1737108720000,17417.83333333,17511.08333333,17305.66666666,17530.66666666,,,,
1737108725000,14915.73333333,13554.633333329999,15085.43333333,13476.216666659999,,,,
1737108730000,12569.23333333,13207.883333329999,12761.783333329999,13124.366666659998,,,,
1737108735000,16107.23333333,16072.4,16153.016666659998,15890.98333333,,,,
1737108740000,17688.45,17604.28333333,17637.71666666,17737.9,,,,
1737108745000,17620.85,17433.4,17479.13333333,17354.983333329998,,,,
1737108750000,17751.03333333,17647.08333333,17684.83333333,17555.65,,,,
1737108755000,18440.1,17566.75,18345.95,17472.78333333,,,,
1737108760000,17655.8,17818.68333333,17616.483333329998,17694.11666666,,,,
1737108765000,17642.15,17550.266666659998,17600.78333333,17456.4,,,,
1737108770000,17667.85,17566.08333333,17607.96666666,17471.96666666,,,,
1737108775000,17707.05,17681.6,17726.733333329998,17590.53333333,,,,
1737108780000,17814.96666666,17484.15,17693.35,17393.2,,,,
1737108785000,17795.91666666,18139.2,17286.4,18043.233333329998,,,,
1737108790000,18268.28333333,17883.85,18187.9,17679.71666666,,,,
1737108795000,15421.41666666,14397.48333333,15350.06666666,14474.83333333,,,,
1737108800000,14827.56666666,,14780.33333333,,,,,
1737108805000,,,,,,,,
1737108825000,,0.0,,0.0,0.0,,,
1737108830000,0.0,0.0,0.0,0.0,0.0,0.0,,
1737108835000,1082.2,1898.3666666666,0.0,2080.4333333333,1794.9833333333,1250.1333333333,,
1737108840000,3119.8166666666,4055.71666667,2025.2,4038.05,3926.88333333,3242.0833333333,,
1737108845000,5005.95,5023.6,3925.15,5000.43333333,4977.38333333,4849.81666667,,
1737108850000,5974.31666667,6098.45,4860.48333333,6071.01666667,6042.85,5888.18333333,,
1737108855000,7152.88333333,7229.98333333,5910.78333333,7197.61666666,7167.05,6981.33333333,,
1737108860000,8007.78333333,8038.33333333,6996.03333333,8219.98333333,7954.75,7753.88333333,,
1737108865000,8444.66666666,8931.88333333,7989.06666666,9128.43333333,8849.05,8184.91666666,,
1737108870000,10562.53333333,11723.35,8870.45,11993.93333333,11450.68333333,10483.8,,
1737108875000,12793.95,13800.4,11655.81666666,14014.8,13494.51666666,12385.68333333,,
1737108880000,14036.18333333,14860.55,13628.45,14850.73333333,14635.95,13760.18333333,,
1737108885000,14877.95,15952.46666666,14437.56666666,15883.78333333,15808.6,14652.7,,
1737108890000,16414.2,17094.81666666,15449.0,17021.28333333,16940.98333333,16045.21666666,,
1737108895000,16885.58333333,16191.38333333,16544.56666666,15932.13333333,16131.78333333,16216.13333333,,
1737108900000,15804.18333333,14933.46666666,15482.95,14883.71666666,14891.76666666,15092.61666666,,
1737108905000,14852.5,14946.21666666,14655.16666666,15087.43333333,14811.73333333,14429.85,,
1737108910000,14951.11666666,15135.6,14820.25,15472.53333333,14985.6,14385.51666666,,
1737108915000,14748.55,15475.7,15067.41666666,15551.23333333,15173.83333333,14222.91666666,,
1737108920000,14848.5,16057.43333333,15126.38333333,15772.51666666,15916.01666666,14313.38333333,,
1737108925000,15864.11666666,15987.7,15348.63333333,15684.61666666,15845.5,15486.48333333,,
1737108930000,14960.88333333,14175.36666666,15255.63333333,13779.5,14200.45,14405.48333333,,
1737108935000,13308.16666666,12863.48333333,13408.16666666,12878.58333333,12490.8,12904.23333333,,
1737108940000,14320.6,14258.9,12512.85,14484.1,14212.03333333,13866.13333333,,
1737108945000,15695.86666666,15204.16666666,14086.16666666,15641.01666666,14900.65,14996.06666666,,
1737108950000,15386.81666666,15781.11666666,15240.58333333,15706.4,15549.58333333,14758.08333333,,
1737108955000,15022.75,15788.35,15265.08333333,15715.25,15635.26666666,14665.88333333,,
1737108960000,15431.4,15888.51666666,15273.26666666,15790.25,15725.5,15085.61666666,,
1737108965000,15763.63333333,15781.08333333,15174.33333333,15505.96666666,15632.16666666,15234.13333333,,
1737108970000,15806.46666666,15621.75,14913.61666666,15283.03333333,15484.03333333,15301.11666666,,
1737108975000,15724.31666666,15049.45,14705.03333333,15086.25,15083.966666659999,15256.01666666,,
1737108980000,15707.266666659998,14868.366666659998,14656.883333329999,15330.866666659998,14706.35,15487.516666659998,,
1737108985000,15367.0,15537.533333329999,14901.2,15779.35,15268.116666659998,14993.68333333,,
1737108990000,15105.4,15749.33333333,15321.06666666,15779.766666659998,15504.0,14695.25,,
1737108995000,15731.48333333,16153.516666659998,15323.766666659998,15747.23333333,16448.233333329998,15395.133333329999,,
1737109000000,15119.16666666,14622.75,15304.383333329999,14213.43333333,14489.18333333,14598.133333329999,,
1737109005000,13401.41666666,12977.33333333,13816.85,12765.283333329999,13040.66666666,12954.55,,
1737109010000,14426.466666659999,14913.766666659998,12366.23333333,15135.7,14697.283333329999,14145.15,,
1737109015000,15760.0,15799.83333333,14749.016666659998,15727.56666666,15640.1,15222.48333333,,
1737109020000,15771.616666659998,15727.25,15288.55,15665.8,15590.1,15342.2,,
1737109025000,15656.48333333,15718.0,15211.93333333,15646.15,15570.33333333,15164.616666659998,,
1737109030000,15737.116666659998,15836.85,15221.883333329999,15799.216666659999,15680.283333329999,15275.533333329999,,
1737109035000,15728.633333329999,15799.23333333,15472.45,15870.25,15631.58333333,15225.283333329999,,
1737109040000,15740.9,15912.516666659998,15428.133333329999,15725.41666666,15424.366666659998,15059.016666659998,,
1737109045000,15624.7,15898.533333329999,15295.616666659998,15556.616666659998,15672.83333333,14902.93333333,,
1737109050000,15569.633333329999,15911.016666659998,15133.716666659999,15687.133333329999,15807.616666659998,15076.383333329999,,
1737109055000,15745.2,15820.68333333,15311.58333333,15734.73333333,15661.4,15212.81666666,,
1737109060000,15348.9,15796.93333333,15301.73333333,15725.783333329999,15651.0,15067.91666666,,
1737109065000,16478.75,16533.2,15274.43333333,16104.06666666,16351.033333329999,15956.43333333,,
1737109070000,15067.383333329999,13740.383333329999,15682.0,13477.91666666,13764.41666666,14438.66666666,,
1737109075000,12886.93333333,13171.6,13070.383333329999,13373.41666666,13057.95,12567.65,,
1737109080000,14388.3,15111.58333333,13005.9,15233.85,14968.31666666,13936.633333329999,,
1737109085000,,,,,,,,
1737109105000,0.0,,0.0,,0.0,0.0,,
1737109110000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737109115000,1274.1333333333,0.0,1514.4166666666,833.6,2119.2666666666,1274.6333333333,764.7833333333,0.0
1737109120000,2703.15,1988.6666666666,2770.15,2699.4333333333,2769.9666666666,2709.65,2660.2,1516.05
1737109125000,3476.35,2792.1333333333,3451.48333333,3470.31666667,3697.68333333,3485.55,3380.51666667,2782.2
1737109130000,4204.76666667,3727.45,4387.23333333,4185.06666667,4793.46666667,4404.01666667,4122.58333333,3464.91666667
1737109135000,5637.96666667,4828.66666667,5624.75,4818.11666667,5626.55,5558.68333333,4954.01666667,4407.45
1737109140000,6311.11666667,5672.31666667,6256.33333333,6063.03333333,6577.61666667,6319.88333333,5915.93333333,5648.38333333
1737109145000,7194.93333333,6537.85,7364.5,6752.66666666,8012.61666666,7095.33333333,6506.6,6281.85
1737109150000,9490.1,7878.31666666,9850.45,8893.21666666,9949.9,9619.18333333,8646.46666666,7396.08333333
1737109155000,10809.43333333,10030.06666666,10705.63333333,10519.03333333,10951.81666666,10822.98333333,10258.01666666,9895.4
1737109160000,11549.38333333,10992.18333333,11686.28333333,11516.28333333,12243.53333333,11562.81666666,11335.56666666,10754.96666666
1737109165000,13002.48333333,12344.65,12879.0,12312.75,12893.71666666,13017.5,12117.26666666,11741.8
1737109170000,13693.68333333,12998.78333333,13812.91666666,13684.96666666,14386.45,13740.73333333,13464.56666666,12947.83333333
1737109175000,13741.18333333,14512.56666666,13530.4,13644.31666666,12946.38333333,13868.63333333,13480.95,13782.53333333
1737109180000,13305.01666666,13185.56666666,13097.76666666,13101.98333333,13840.25,13320.06666666,12816.76666666,13600.06666666
1737109185000,13486.6,13732.61666666,13842.13333333,13279.61666666,13672.68333333,13606.48333333,13116.8,13163.2
1737109190000,13939.63333333,13782.16666666,13603.9,13685.58333333,13430.01666666,13768.6,13329.13333333,13929.31666666
1737109195000,13277.28333333,13329.63333333,13341.78333333,14047.61666666,13918.91666666,13383.51666666,13613.7,13664.43333333
1737109200000,14125.9,14030.8,14003.15,13589.58333333,13692.8,14026.53333333,13423.55,13406.61666666
1737109205000,13955.85,13894.6,13603.3,14164.61666666,13428.05,14087.2,14033.93333333,14075.06666666
1737109210000,12466.18333333,13651.96666666,12257.1,13005.71666666,12302.68333333,12371.51666666,12919.66666666,13671.11666666
1737109215000,12851.66666666,12403.25,13103.65,12517.85,13915.28333333,12884.45,12204.88333333,12333.16666666
1737109220000,14501.43333333,13917.83333333,14147.43333333,14415.33333333,14320.06666666,14526.48333333,14195.95,13166.51666666
1737109225000,14042.65,14363.28333333,14277.6,14398.43333333,14479.41666666,14064.06666666,14187.28333333,14204.6
1737109230000,14672.33333333,14596.98333333,14300.51666666,14072.36666666,13974.48333333,14662.9,13860.58333333,14342.76666666
1737109235000,14176.91666666,13845.83333333,14110.0,14638.86666666,14496.35,14093.56666666,14417.86666666,14469.28333333
1737109240000,14244.01666666,14623.78333333,14350.35,14160.78333333,13678.48333333,14107.8,13789.53333333,14181.61666666
1737109245000,14385.15,14011.0,13774.23333333,14260.95,14157.61666666,14301.45,13917.76666666,14422.78333333
1737109250000,14108.76666666,14153.5,14362.7,14290.61666666,14456.76666666,14350.6,14203.51666666,13827.51666666
1737109255000,14768.93333333,14797.75,14428.86666666,14209.38333333,13861.45,14802.81666666,13787.73333333,14441.03333333
1737109260000,14038.81666666,13972.51666666,13898.06666666,14728.6,14746.65,14168.96666666,14448.7,14506.16666666
1737109265000,14552.98333333,14828.7,14759.26666666,14293.58333333,14284.8,14652.4,14118.93333333,14188.26666666
1737109270000,14885.15,14480.06666666,14395.95,14736.46666666,14733.26666666,14889.7,14356.38333333,14834.83333333
1737109275000,13861.55,14797.58333333,13775.06666666,14376.08333333,13042.06666666,13888.01666666,14372.81666666,14452.5
1737109280000,13107.91666666,13300.88333333,12981.46666666,12420.53333333,12505.53333333,13125.96666666,12215.91666666,13835.76666666
1737109285000,12461.98333333,12441.75,12001.28333333,12686.56666666,12050.26666666,12484.91666666,12478.0,13055.78333333
1737109290000,13327.31666666,12148.1,13390.76666666,12812.4,13964.0,13206.11666666,12529.11666666,12197.66666666
1737109295000,14190.55,14122.66666666,14029.93333333,13909.76666666,13982.1,14196.7,13699.23333333,13448.11666666
1737109300000,14367.03333333,14098.11666666,14009.4,14088.63333333,14196.2,14550.76666666,14085.96666666,14115.71666666
1737109305000,13991.4,14078.23333333,14105.33333333,14215.73333333,14428.25,14015.23333333,14112.35,14067.18333333
1737109310000,14715.31666666,14488.15,14278.33333333,14050.4,13983.01666666,14307.68333333,13830.91666666,14163.8
1737109315000,14021.86666666,14091.15,13902.83333333,14449.18333333,14432.31666666,14045.11666666,14347.76666666,14338.71666666
1737109320000,14194.98333333,14426.91666666,14387.96666666,13947.23333333,13767.16666666,14227.45,13797.36666666,13950.45
1737109325000,14244.93333333,13914.58333333,13784.53333333,14094.05,14041.26666666,14201.31666666,13849.93333333,14230.98333333
1737109330000,13804.966666659999,14158.2,13935.766666659998,13877.65,13896.55,13850.383333329999,13811.05,13844.71666666
1737109335000,14478.133333329999,14060.58333333,14096.516666659998,13753.866666659998,13807.43333333,14460.08333333,13640.283333329999,14000.45
1737109340000,13764.83333333,13919.516666659998,13637.766666659998,14392.633333329999,14275.85,13785.15,14155.73333333,14169.266666659998
1737109345000,14847.8,14637.18333333,14704.58333333,14476.766666659998,14706.2,14856.93333333,14035.16666666,13702.883333329999
1737109350000,13427.4,14587.18333333,13332.43333333,14397.48333333,12783.2,13583.383333329999,14261.616666659998,14630.43333333
1737109355000,,13061.633333329999,,,,,,
1737109360000,,,,,,,,
