,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1737108270000,0.0
1737108275000,0.0
1737108280000,0.0
1737108285000,0.0
1737108290000,0.0
1737108295000,135.0
1737108300000,296.0
1737108305000,459.0
1737108310000,594.0
1737108315000,645.0
1737108320000,790.0
1737108325000,795.0
1737108330000,814.0
1737108335000,955.0
1737108340000,1000.0
1737108345000,1000.0
1737108350000,1000.0
1737108355000,1000.0
1737108360000,1000.0
1737108365000,1000.0
1737108370000,1000.0
1737108375000,1000.0
1737108380000,1000.0
1737108385000,1000.0
1737108390000,1000.0
1737108395000,1000.0
1737108400000,1000.0
1737108405000,1000.0
1737108410000,1000.0
1737108415000,1000.0
1737108420000,1000.0
1737108425000,1000.0
1737108430000,1000.0
1737108435000,1000.0
1737108440000,1000.0
1737108445000,1000.0
1737108450000,1000.0
1737108455000,1000.0
1737108460000,1000.0
1737108465000,1000.0
1737108470000,1000.0
1737108475000,1000.0
1737108480000,1000.0
1737108485000,1000.0
1737108490000,1000.0
1737108495000,1000.0
1737108500000,1000.0
1737108505000,1000.0
1737108510000,1000.0
1737108515000,1000.0
1737108520000,1000.0
1737108525000,
1737108550000,0.0
1737108555000,419.0
1737108560000,512.0
1737108565000,644.0
1737108570000,874.0
1737108575000,952.0
1737108580000,973.0
1737108585000,976.0
1737108590000,967.0
1737108595000,917.0
1737108600000,880.0
1737108605000,871.0
1737108610000,885.0
1737108615000,925.0
1737108620000,1000.0
1737108625000,1000.0
1737108630000,999.0
1737108635000,975.0
1737108640000,952.0
1737108645000,938.0
1737108650000,978.0
1737108655000,1000.0
1737108660000,1000.0
1737108665000,1000.0
1737108670000,1000.0
1737108675000,1000.0
1737108680000,945.0
1737108685000,955.0
1737108690000,954.0
1737108695000,954.0
1737108700000,953.0
1737108705000,1000.0
1737108710000,1000.0
1737108715000,996.0
1737108720000,991.0
1737108725000,1000.0
1737108730000,1000.0
1737108735000,1000.0
1737108740000,1000.0
1737108745000,1000.0
1737108750000,1000.0
1737108755000,1000.0
1737108760000,1000.0
1737108765000,1000.0
1737108770000,1000.0
1737108775000,1000.0
1737108780000,1000.0
1737108785000,1000.0
1737108790000,1000.0
1737108795000,1000.0
1737108800000,1000.0
1737108805000,
1737108830000,0.0
1737108835000,49.0
1737108840000,231.0
1737108845000,331.0
1737108850000,429.0
1737108855000,498.0
1737108860000,560.0
1737108865000,622.0
1737108870000,644.0
1737108875000,629.0
1737108880000,659.0
1737108885000,727.0
1737108890000,728.0
1737108895000,779.0
1737108900000,808.0
1737108905000,835.0
1737108910000,858.0
1737108915000,882.0
1737108920000,909.0
1737108925000,883.0
1737108930000,871.0
1737108935000,896.0
1737108940000,873.0
1737108945000,794.0
1737108950000,809.0
1737108955000,862.0
1737108960000,858.0
1737108965000,844.0
1737108970000,829.0
1737108975000,818.0
1737108980000,802.0
1737108985000,834.0
1737108990000,848.0
1737108995000,843.0
1737109000000,843.0
1737109005000,875.0
1737109010000,853.0
1737109015000,787.0
1737109020000,789.0
1737109025000,786.0
1737109030000,784.0
1737109035000,786.0
1737109040000,782.0
1737109045000,780.0
1737109050000,812.0
1737109055000,819.0
1737109060000,817.0
1737109065000,801.0
1737109070000,813.0
1737109075000,863.0
1737109080000,835.0
1737109085000,
1737109105000,0.0
1737109110000,0.0
1737109115000,0.0
1737109120000,196.0
1737109125000,437.0
1737109130000,562.0
1737109135000,579.0
1737109140000,594.0
1737109145000,632.0
1737109150000,582.0
1737109155000,583.0
1737109160000,610.0
1737109165000,610.0
1737109170000,624.0
1737109175000,707.0
1737109180000,731.0
1737109185000,731.0
1737109190000,705.0
1737109195000,718.0
1737109200000,718.0
1737109205000,700.0
1737109210000,755.0
1737109215000,751.0
1737109220000,709.0
1737109225000,734.0
1737109230000,715.0
1737109235000,702.0
1737109240000,737.0
1737109245000,709.0
1737109250000,732.0
1737109255000,719.0
1737109260000,725.0
1737109265000,750.0
1737109270000,735.0
1737109275000,769.0
1737109280000,782.0
1737109285000,781.0
1737109290000,802.0
1737109295000,772.0
1737109300000,729.0
1737109305000,748.0
1737109310000,728.0
1737109315000,735.0
1737109320000,753.0
1737109325000,720.0
1737109330000,734.0
1737109335000,709.0
1737109340000,727.0
1737109345000,726.0
1737109350000,725.0
1737109355000,
