,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737527255000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4569.0,17974000.0,4569.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527260000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,1483000.0,1353.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527265000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.0,256000.0,1027.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527270000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,1000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527275000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,1000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527280000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,638.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527285000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527290000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527295000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527300000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527305000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527310000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527315000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,241407000.0,1.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527320000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,146340000.0,3.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527325000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,13212000.0,3.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527330000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,5.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527335000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,14.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527340000,9.0,19.0,2.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,14.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527345000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,14.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527350000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,19.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527355000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3717000.0,44.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527360000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,44.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527365000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,44.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527370000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,44.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
