Time,Parallelism,Throughput_OUT,Throughput_IN
1706089906,4.0,52138.56666666,19182.68333333
1706089916,4.0,64420.7,29616.31666666
1706089926,4.0,68864.9,40551.58333333
1706089936,4.0,71007.38333333,52138.61666666
1706089946,4.0,72628.5,64420.73333333
1706089956,4.0,73766.65,68864.91666665999
1706089966,4.0,74977.65,71007.4
1706089976,4.0,75598.65,72628.51666666
1706089986,4.0,75676.95,73766.65
1706089996,4.0,75199.9,74977.65
1706090006,4.0,76309.4,75598.63333333
1706090016,4.0,77050.3,75676.93333333
1706090026,4.0,77460.86666666,75199.9
1706090036,4.0,77435.03333333001,76309.41666666
1706090046,4.0,77568.8,77050.31666666
1706090056,4.0,78368.93333333,77460.86666666
1706090066,4.0,77841.5,77435.03333333001
1706090076,4.0,78119.31666666,77568.81666666
1706090086,4.0,78218.9,78368.95
1706090096,4.0,77936.63333333,77841.5
1706090106,4.0,77771.3,78119.3
1706090116,4.0,77256.56666666,78218.9
1706090166,4.0,0.0,77936.63333333
1706090176,5.0,53.2166666667,77771.3
1706090186,5.0,8964.85,77256.56666666
1706090206,5.0,33830.88333333,0.0
1706090216,5.0,45577.4,53.25
1706090226,5.0,59787.51666666,8964.88333333
1706090236,5.0,74195.76666666,21597.55
1706090246,5.0,80579.91666666,33830.91666666
1706090256,5.0,83085.88333333,45577.48333333
1706090266,5.0,85911.51666666,59787.55
1706090276,5.0,89317.18333333,74195.81666666
1706090286,5.0,90855.33333333,80579.93333333
1706090296,5.0,91848.53333333,83085.86666666
1706090306,5.0,91636.06666666,85911.56666666
1706090316,5.0,91514.05,89317.16666666
1706090326,5.0,91769.01666666,90855.33333333
1706090336,5.0,91658.8,91848.5
1706090346,5.0,91268.03333333,91636.08333333
1706090356,5.0,91223.68333333,91514.06666666
1706090366,5.0,91431.53333333,91769.0
1706090376,5.0,91766.4,91658.8
1706090386,5.0,92077.4,91268.06666666
1706090396,5.0,92308.46666666,91223.7
1706090406,5.0,91323.31666666,91431.53333333
1706090416,5.0,90796.01666666,91766.36666666
1706090426,5.0,89991.26666666,92077.4
1706090436,5.0,89779.05,92308.48333333
