,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737494640000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5734.0,14729000.0,4554.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494645000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,1211000.0,1320.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494650000,2.0,8.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,862.0,256000.0,1024.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494655000,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,111.0,256000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494660000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,265000.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494665000,4.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,1.0,4.0,5.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494670000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,119781000.0,8.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494675000,8.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,7.0,42.0,11.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494680000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,36594000.0,18.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494685000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2961000.0,18.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494690000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,34.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494695000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,2304000.0,57610000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494700000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,2304000.0,35595000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494705000,10.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,10.0,9.0,2560000.0,29133000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494710000,10.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,10.0,9.0,2560000.0,29133000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494715000,10.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,10.0,9.0,2560000.0,29133000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494720000,,,,,,,,,,,,,,,
1737494735000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494740000,9.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,361.0,363.0,443.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494745000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,44001000.0,111.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494750000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3555000.0,111.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494755000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,111.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494760000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,111.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494765000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,111.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
