Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,-1.0
15,-1.0
20,-1.0
25,1262231.0
30,7372000.0
35,17222945.0
40,31090059.0
45,55855303.0
50,84097282.0
55,106821308.0
60,99577044.0
65,121959524.0
70,105857797.0
75,138838113.0
80,169781498.0
85,199442787.0
90,149457006.0
95,258889149.0
100,305549781.0
105,68856591.0
110,143824432.0
115,175410787.0
120,93939550.0
125,131961864.0
130,169849059.0
135,143413187.0
140,181293021.0
145,217716325.0
150,251128875.0
155,226434920.0
160,376866312.0
165,399704626.0
170,82150680.0
175,120153148.0
180,153403762.0
185,94832851.0
190,170451841.0
195,206430755.0
200,137592222.0
205,175002846.0
210,213172914.0
215,202680580.0
220,238914541.0
225,392026473.0
230,60927968.0
235,94635225.0
240,132666379.0
245,167213787.0
250,110924377.0
255,
275,-1.0
280,-1.0
285,2899499.0
290,2899499.0
295,18604181.0
300,33844579.0
305,47963581.0
310,102545357.0
315,127470935.0
320,62498788.0
325,97758948.0
330,121179424.0
335,68197793.0
340,94424337.0
345,145660983.0
350,62282646.0
355,114744968.0
360,146987812.0
365,94203647.0
370,183624200.0
375,214619084.0
380,239715228.0
385,85848542.0
390,116923012.0
395,145580450.0
400,68966155.0
405,131121301.0
410,164427651.0
415,99770682.0
420,132824073.0
425,162863650.0
430,113378319.0
435,147056487.0
440,233812658.0
445,29868561.0
450,44716660.0
455,65855099.0
460,77326316.0
465,76124481.0
470,97166787.0
475,125242905.0
480,55397505.0
485,118711152.0
490,153539661.0
495,88754348.0
500,128798938.0
505,228474791.0
510,29374343.0
515,59923557.0
520,91066455.0
525,58598286.0
530,58598286.0
535,
560,-1.0
565,-1.0
570,-1.0
575,-1.0
580,-1.0
585,-1.0
590,-1.0
595,-1.0
600,-1.0
605,-1.0
610,-1.0
615,-1.0
620,-1.0
625,-1.0
630,-1.0
635,-1.0
640,-1.0
645,35326275.0
650,35326275.0
655,35326275.0
660,128992433.0
665,128992433.0
670,128992433.0
675,128992433.0
680,264892108.0
685,264892108.0
690,337770691.0
695,337770691.0
700,118374329.0
705,202322843.0
710,202322843.0
715,202322843.0
720,348756501.0
725,348756501.0
730,409416232.0
735,409416232.0
740,105826966.0
745,188889586.0
750,220301776.0
755,245549030.0
760,83301151.0
765,160775898.0
770,187096048.0
775,193358358.0
780,193358358.0
785,268994666.0
790,268994666.0
795,299955145.0
800,40837702.0
805,66965138.0
810,96351666.0
815,77411400.0
820,143954482.0
825,173889223.0
830,186743675.0
835,186743675.0
840,
870,-1.0
875,-1.0
880,-1.0
885,-1.0
890,-1.0
895,-1.0
900,-1.0
905,-1.0
910,-1.0
915,-1.0
920,-1.0
925,-1.0
930,-1.0
935,-1.0
940,-1.0
945,-1.0
950,-1.0
955,-1.0
960,-1.0
965,52086923.0
970,52086923.0
975,52086923.0
980,52086923.0
985,52086923.0
990,52086923.0
995,222397827.0
1000,222397827.0
1005,474612945.0
1010,474612945.0
1015,474612945.0
1020,474612945.0
1025,570394870.0
1030,47616597.0
1035,47616597.0
1040,109377503.0
1045,173014922.0
1050,173014922.0
1055,220925956.0
1060,220925956.0
1065,144101254.0
1070,144101254.0
1075,265675954.0
1080,298583412.0
1085,76143477.0
1090,105667017.0
1095,128000744.0
1100,115437888.0
1105,148893397.0
1110,199842783.0
1115,150995300.0
1120,182325503.0
1125,207934321.0
1130,241599357.0
1135,241599357.0
1140,241599357.0
1145,
