Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
2,33764.19666666,621.604000270851,937.75,4.043221350469065,1000.0,0.0
4,58407.39166665441,466.8502351832803,844.8529411764706,6.32894020943781,996.9705882352941,1.9964220998815811
6,78096.4013157679,297.42105150659205,814.5526315789474,3.2506013439879218,851.8947368421053,5.638650193293844
8,93971.95161287484,379.4974384356875,696.8387096774194,5.383462271001408,785.5806451612904,6.730739923971077
