,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737209810000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209815000,1.0,8.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,32.0,11.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209820000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,16260000.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209825000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,7867.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209830000,8.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,7.0,78.0,3.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209835000,9.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,9.0,49.0,8.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209840000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,146340000.0,26.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209845000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,11952000.0,26.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209850000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,50.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209855000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,13410000.0,75.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209860000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,75.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209865000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,75.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209870000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,75.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209875000,9.0,21.0,1.0,0.0,0.0,11.0,1.0,0.0,9.0,9.0,8595000.0,75.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209880000,9.0,21.0,1.0,0.0,0.0,11.0,1.0,0.0,9.0,9.0,2304000.0,75.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209885000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,181.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209890000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,4698000.0,111.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209895000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,111.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209900000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,9.0,1.0,91.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209905000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209910000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,445.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209915000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,445.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209920000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,3483000.0,195.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209925000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4041000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
