Time,Parallelism,Throughput_OUT,Throughput_IN
1706103897,5.0,26687.41666666,53204.71666666
1706103907,5.0,27043.71666666,53137.7
1706103917,5.0,25959.76666666,53688.4
1706103927,5.0,26795.0,51557.31666666
1706103937,5.0,27361.0,52950.53333333
1706103947,5.0,28391.883333330003,54062.11666666
1706103957,5.0,28772.01666666,52633.43333333
1706103967,5.0,28879.35,53928.63333333
1706103977,5.0,29216.333333330003,53850.71666666
1706103987,5.0,29049.45,56552.06666666
1706103997,5.0,29063.083333330003,55898.4
1706104007,5.0,0.0,55240.21666666
1706104057,3.0,0.0,55997.016666660005
1706104067,6.0,0.0,56972.61666666
1706104077,6.0,379.3333333333,58186.68333333
1706104087,6.0,2668.5666666666,0.0
1706104107,6.0,10226.55,0.0
1706104117,6.0,12958.83333333,233.1333333333
1706104127,6.0,17941.95,2031.6833333333
1706104137,6.0,22555.78333333,6696.3
1706104147,6.0,25035.48333333,14498.4
1706104157,6.0,27111.8,22599.68333333
1706104167,6.0,28252.85,33892.01666666
1706104177,6.0,31106.48333333,43106.733333330005
1706104187,6.0,31668.15,51430.85
1706104197,6.0,32208.46666666,57013.15
1706104207,6.0,32878.35,59883.0
1706104217,6.0,33205.05,62496.53333333
1706104227,6.0,33373.41666666,62387.25
1706104237,6.0,33922.45,63929.483333330005
1706104247,6.0,33709.7,65041.58333333
1706104257,6.0,33793.3,66445.63333333
1706104267,6.0,33658.91666666,66940.48333333
1706104277,6.0,33486.16666666,67556.61666666
1706104287,6.0,34647.83333333,69052.33333333
1706104297,6.0,34456.5,68620.36666666
1706104307,6.0,34725.88333333,68448.5
1706104317,6.0,34355.7,67325.58333333
1706104327,6.0,34514.216666659995,66065.63333333
1706104387,7.0,0.0,66043.48333333
1706104397,7.0,833.7833333333,65678.4
1706104407,7.0,2475.1666666666,69028.31666666
1706104417,7.0,6955.15,69049.9
1706104427,7.0,11803.33333333,69612.9
1706104447,7.0,20881.21666666,0.0
1706104457,7.0,24974.083333330003,1098.65
1706104467,7.0,28670.883333330003,7442.0
1706104477,7.0,30327.96666666,17050.316666659997
1706104487,7.0,31129.583333330003,29451.16666666
1706104497,7.0,32441.5,38535.9
1706104507,7.0,33351.56666666,49465.65
1706104517,7.0,33893.51666666,58927.45
1706104527,7.0,34605.35,63812.766666660005
1706104537,7.0,34335.95,66414.9
1706104547,7.0,34081.33333333,65960.35
1706104557,7.0,34463.03333333,68731.9
1706104567,7.0,34568.66666666,69854.73333333
1706104577,7.0,33989.7,71355.66666666
1706104587,7.0,32907.733333330005,72918.5
1706104597,7.0,33449.55,73221.38333333
1706104607,7.0,34407.41666666,72682.43333333
1706104617,7.0,34034.5,73557.15
1706104627,7.0,34493.983333330005,74151.6
1706104637,7.0,35740.45,72628.45
1706104647,7.0,37077.63333333,72330.96666666001
1706104657,1.0,5443.08333333,73211.25
1706104707,8.0,0.0,75248.46666666001
1706104717,8.0,443.9166666666,74712.03333333001
1706104727,8.0,2914.7833333333,74824.95
1706104737,8.0,7253.883333329999,76378.33333333
1706104747,8.0,12355.41666666,76433.16666666
1706104757,8.0,18117.85,11169.58333333
1706104777,8.0,27760.68333333,0.0
1706104787,8.0,31363.66666666,1295.7
1706104797,8.0,33084.55,6818.86666666
1706104807,8.0,33558.3,16041.266666659998
1706104817,8.0,34667.716666659995,26573.583333330003
1706104827,8.0,36320.68333333,36535.4
1706104837,8.0,37595.05,46567.15
1706104847,8.0,38274.06666666,56099.08333333
1706104857,8.0,38715.83333333,62472.08333333
1706104867,8.0,40636.4,65423.91666666001
1706104877,8.0,40639.36666666,67757.48333333
1706104887,8.0,40893.9,69787.25
1706104897,8.0,41105.08333333,72824.95
1706104907,8.0,40595.16666666,74405.38333333
1706104917,8.0,40717.03333333,75376.81666666
1706104927,8.0,39445.31666666,75778.9
1706104937,8.0,39010.8,76874.5
1706104947,8.0,38884.233333330005,80160.75
1706104957,8.0,38795.86666666,81449.41666666
1706104967,8.0,39279.95,84652.33333333
1706104977,7.0,34816.216666659995,85252.68333333
1706105027,9.0,0.0,87919.58333333
1706105037,9.0,317.9,87683.61666666
1706105047,9.0,685.6,85463.86666666
1706105057,9.0,3472.93333333,85283.98333333
1706105067,9.0,8670.31666666,83374.36666666
1706105077,9.0,14043.016666659998,83714.56666666
1706105087,9.0,19576.08333333,72239.38333333
1706105107,9.0,31593.75,0.0
1706105117,9.0,35352.9,15.616666666666
1706105127,9.0,36939.2,2834.3166666666
1706105137,9.0,38531.7,8883.45
1706105147,9.0,39606.7,19125.93333333
1706105157,9.0,40385.88333333,30735.55
1706105167,9.0,40296.81666666,42386.76666666
1706105177,9.0,40189.93333333,54331.016666660005
1706105187,9.0,40062.58333333,64760.78333333
1706105197,9.0,39530.6,72072.11666666
1706105207,9.0,39306.16666666,75513.66666666
1706105217,9.0,39600.68333333,78827.66666666
1706105227,9.0,38716.9,80194.15
1706105237,9.0,38839.31666666,82107.31666666
1706105247,9.0,38207.78333333,82179.51666666
1706105257,9.0,38508.7,81809.48333333
1706105267,9.0,38356.23333333,82016.83333333
1706105277,9.0,37562.31666666,80925.9
1706105287,9.0,38812.28333333,80582.05
1706105297,9.0,38437.36666666,80366.4
1706105307,9.0,39108.23333333,79446.06666666
1706105317,9.0,38859.71666666,79989.61666666
1706105327,9.0,39410.78333333,78837.03333333
1706105337,9.0,40050.7,78057.71666666
1706105347,9.0,40373.26666666,80218.85
1706105357,9.0,40469.76666666,79718.6
1706105367,9.0,41230.33333333,80720.91666666
1706105377,9.0,41304.75,80535.2
1706105387,9.0,41511.7,80858.11666666
1706105397,9.0,41376.65,81088.06666666
1706105407,9.0,40447.06666666,81637.51666666
1706105417,9.0,41079.15,81940.08333333
