Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,482.0
5,347.0
10,136.0
15,111.0
20,590.0
25,656.0
30,656.0
35,656.0
40,767.0
45,767.0
50,767.0
55,278.0
60,278.0
65,278.0
70,471.0
75,471.0
80,509.0
85,509.0
90,509.0
95,444.0
100,444.0
105,8107.0
110,404.0
115,1328.0
120,1328.0
125,823.0
130,823.0
135,391.0
140,764.0
145,764.0
150,656.0
155,656.0
160,809.0
165,809.0
170,6130.0
175,1608.0
180,988.0
185,988.0
190,7145.0
195,555.0
200,555.0
205,387.0
210,387.0
215,539.0
220,614.0
225,6217.0
230,894.0
235,894.0
240,894.0
245,
