,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737234140000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29647000.0,0.0,26823000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737234145000,1.0,13.0,1.0,0.0,0.0,10.0,1.0,0.0,1.0,9.0,0.0,89.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737234150000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15795000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737234155000,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,1928000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737234160000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,71937000.0,183617.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737234165000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,12591000.0,27.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737234170000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,9.0,1.0,47.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737234175000,9.0,20.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,0.0,54.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737234180000,9.0,20.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,54.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737234185000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,6624000.0,86.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737234190000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2457000.0,94.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737234195000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,94.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737234200000,9.0,20.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,9.0,2304000.0,296470000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737234205000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4383000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737234210000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737234215000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,3.0,3626.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737234220000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737234225000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737234230000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4131000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737234235000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737234240000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,357.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737234245000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,16.0,780.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737234250000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,87.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737234255000,9.0,16.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,1.0,0.0,75.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
