Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,397.0
5,15.0
10,13.0
15,121.0
20,115.0
25,137.0
30,1683.0
35,2078.0
40,2078.0
45,363.0
50,363.0
55,363.0
60,363.0
65,363.0
70,363.0
75,363.0
80,363.0
85,363.0
90,363.0
95,363.0
100,363.0
105,363.0
110,363.0
115,363.0
120,363.0
125,363.0
130,363.0
135,363.0
140,363.0
145,363.0
150,363.0
155,660.0
160,3514.0
165,501.0
170,501.0
175,501.0
180,501.0
185,501.0
190,501.0
195,501.0
200,501.0
205,501.0
210,602.0
215,636.0
220,636.0
225,636.0
230,636.0
235,636.0
240,
