Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,2831232.0,859.0,1
5,1282.7333333333,431.0,0.0,0.0,5106372.0,94.0,1
10,2505.5666666666,324.0,0.0,0.0,5106372.0,94.0,1
15,2545.7333333333,235.0,0.0,18.0,8182107.0,2373.0,1
20,8585.23333333,422.0,134.0,232.0,16206547.0,736.0,1
25,15427.56666666,538.0,290.0,344.0,21077224.0,3491.0,1
30,17322.43333333,615.0,406.0,446.0,26338018.0,609.0,1
35,23840.46666666,670.0,594.0,612.0,26338018.0,609.0,1
40,23840.46666666,711.0,645.0,660.0,9459126.0,389.0,1
45,23840.46666666,743.0,684.0,698.0,15140116.0,399.0,1
50,28939.683333330002,769.0,914.0,916.0,15140116.0,399.0,1
55,35935.76666666,790.0,916.0,911.0,15140116.0,399.0,1
60,35935.76666666,808.0,923.0,918.0,18603227.0,471.0,1
65,34653.03333333,855.0,1000.0,1000.0,18603227.0,471.0,1
70,39325.31666666,921.0,1000.0,1000.0,25072679.0,548.0,1
75,39285.15,999.0,1000.0,1000.0,28710754.0,630.0,1
80,38020.86666666,1000.0,1000.0,1000.0,28710754.0,630.0,1
85,32623.73333333,1000.0,1000.0,1000.0,21488814.0,473.0,1
90,30728.86666666,1000.0,1000.0,1000.0,21488814.0,473.0,1
95,29713.833333330003,1000.0,1000.0,1000.0,21488814.0,473.0,1
100,29713.833333330003,1000.0,1000.0,1000.0,28929860.0,10648.0,1
105,30712.9,1000.0,1000.0,1000.0,17349832.0,407.0,1
110,25925.6,1000.0,1000.0,1000.0,14228853.0,1270.0,1
115,25415.28333333,1000.0,1000.0,1000.0,19756969.0,1721.0,1
120,33711.51666666,1000.0,1000.0,1000.0,19756969.0,1721.0,1
125,35606.0,1000.0,1000.0,1000.0,24337825.0,438.0,1
130,30033.766666659998,1000.0,1000.0,1000.0,24337825.0,438.0,1
135,35968.61666666,1000.0,1000.0,1000.0,22613319.0,465.0,1
140,31193.4,1000.0,1000.0,1000.0,22613319.0,465.0,1
145,35679.66666666,1000.0,1000.0,1000.0,22613319.0,465.0,1
150,35679.66666666,1000.0,1000.0,1000.0,21456003.0,483.0,1
155,30954.36666666,1000.0,1000.0,1000.0,21456003.0,483.0,1
160,36026.85,1000.0,1000.0,1000.0,21456003.0,483.0,1
165,35027.78333333,1000.0,1000.0,1000.0,10308953.0,418.0,1
170,34941.15,1000.0,1000.0,1000.0,16290613.0,826.0,1
175,35784.76666666,1000.0,1000.0,1000.0,29395343.0,975.0,1
180,33376.81666666,1000.0,1000.0,1000.0,37069956.0,1578.0,1
185,37401.86666666,1000.0,1000.0,1000.0,37069956.0,1578.0,1
190,42828.08333333,1000.0,1000.0,1000.0,47602408.0,9416.0,1
195,36893.233333330005,1000.0,1000.0,1000.0,20719469.0,556.0,1
200,40540.7,1000.0,1000.0,1000.0,20719469.0,556.0,1
205,36955.61666666,1000.0,1000.0,1000.0,34840906.0,577.0,1
210,36955.61666666,1000.0,1000.0,1000.0,34840906.0,577.0,1
215,42172.233333330005,1000.0,1000.0,1000.0,26436813.0,9360.0,1
220,37099.75,1000.0,1000.0,1000.0,26436813.0,9360.0,1
225,38164.216666659995,1000.0,1000.0,1000.0,12359285.0,503.0,1
230,37938.93333333,1000.0,1000.0,1000.0,21073312.0,1032.0,1
235,36340.16666666,1000.0,1000.0,1000.0,21073312.0,1032.0,1
240,36044.983333330005,1000.0,1000.0,1000.0,21073312.0,1032.0,1
245,,,,,,,0
