,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737223105000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29647000.0,0.0,29647000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223110000,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,138.0,261.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223115000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,8075000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223120000,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,862.0,809000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223125000,9.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,9.0,97.0,5.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223130000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,684.0,94.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223135000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,9108000.0,94.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223140000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,8055000.0,31.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223145000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,31.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223150000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,31.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223155000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,3.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223160000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2727000.0,88.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223165000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,88.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223170000,1.0,16.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,2639.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223175000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223180000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223185000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,5526000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223190000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223195000,9.0,21.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,6178.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223200000,10.0,20.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,10.0,2560000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223205000,10.0,20.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,10.0,2560000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223210000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,66.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223215000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,8.0,2.0,67.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223220000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,9.0,1.0,95.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
