,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737525940000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7906.0,16262000.0,7906.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525945000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493.0,1343000.0,1179.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525950000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.0,256000.0,266.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525955000,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,271000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525960000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,513000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525965000,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525970000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,120410000.0,2.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525975000,9.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,9.0,70.0,2679.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525980000,9.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,9.0,26.0,13.0,14.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525985000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,11286000.0,32.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525990000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2304000.0,3602.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525995000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,6.0,60.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526000000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526005000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,7456.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526010000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,5814000.0,553.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526015000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,553.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526020000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,553.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526025000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,3960000.0,78.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526030000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,78.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526035000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,62.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526040000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,64.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526045000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,3.0,463.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526050000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,154.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526055000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,154.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
