Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,792.0
5,19.0
10,15.0
15,300.0
20,104.0
25,1004.0
30,1269.0
35,1974.0
40,1671.0
45,1378.0
50,1330.0
55,1330.0
60,1972.0
65,1972.0
70,1972.0
75,1021.0
80,1304.0
85,1304.0
90,1304.0
95,1183.0
100,1261.0
105,1261.0
110,1951.0
115,869.0
120,2110.0
125,1969.0
130,1419.0
135,1419.0
140,1307.0
145,1307.0
150,1307.0
155,1137.0
160,1137.0
165,1137.0
170,1446.0
175,1446.0
180,1446.0
185,2346.0
190,753.0
195,1031.0
200,1772.0
205,1368.0
210,1368.0
215,1230.0
220,1317.0
225,1317.0
230,1452.0
235,949.0
240,949.0
245,949.0
250,
