,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737486370000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486375000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2516.0,7300000.0,1136.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486380000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,670000.0,1011.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486385000,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,105.0,647000.0,1000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486390000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,105.0,638000.0,694.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486395000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486400000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,2.0,198.0,224.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486405000,9.0,12.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,17.0,917.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486410000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,25632000.0,85.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486415000,2.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,10.0,20.0,131.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486420000,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,5.0,241.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486425000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,9.0,20.0,168.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486430000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,82323000.0,2772.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486435000,4.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,10.0,94.0,144.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486440000,7.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,9.0,110.0,151.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486445000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,80253000.0,134.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486450000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,97.0,201.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486455000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,88704000.0,125.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486460000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,3.0,116.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486465000,1.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,9.0,37.0,252.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486470000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,11196000.0,143.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486475000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,143.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486480000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,287.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486485000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,287.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
