Timestamp,flink_jobmanager_job_lastCheckpointSize
0,22637.0
5,22637.0
10,315212.0
15,1610647.0
20,1716937.0
25,2772372.0
30,23091515.0
35,30033418.0
40,30033418.0
45,7751326.0
50,19205550.0
55,19205550.0
60,22775039.0
65,36283912.0
70,36283912.0
75,28552412.0
80,28552412.0
85,28552412.0
90,36366320.0
95,36366320.0
100,35474630.0
105,35474630.0
110,31691823.0
115,31691823.0
120,11547526.0
125,14760924.0
130,26466140.0
135,26466140.0
140,33282549.0
145,33282549.0
150,37227322.0
155,37227322.0
160,29242822.0
165,29242822.0
170,30483267.0
175,30483267.0
180,38817508.0
185,19504239.0
190,10228271.0
195,22120713.0
200,32775815.0
205,30347947.0
210,30347947.0
215,40087823.0
220,40087823.0
225,27801670.0
230,27801670.0
235,28775923.0
240,28775923.0
245,28775923.0
250,
