Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,389.0,1
5,0.0,1000.0,0.0,0.0,22637.0,17.0,1
10,0.0,0.0,0.0,0.0,94968.0,223.0,1
15,145.1666666666,0.0,0.0,0.0,1432714.0,121.0,1
20,567.3,0.0,0.0,0.0,1432714.0,94.0,1
25,567.3,0.0,0.0,0.0,4095610.0,228.0,1
30,2288.8166666666,0.0,6.0,0.0,4095610.0,228.0,1
35,10900.783333329999,81.0,125.0,58.0,4095610.0,228.0,1
40,10900.783333329999,212.0,251.0,193.0,9389612.0,350.0,1
45,11288.71666666,311.0,520.0,463.0,9389612.0,350.0,1
50,,,,,9389612.0,350.0,0
65,0.0,1000.0,0.0,0.0,14426359.0,2108.0,1
70,2577.0166666666,852.0,627.0,643.0,12571724.0,3452.0,1
75,8669.85,926.0,765.0,771.0,19142655.0,666.0,1
80,14632.81666666,951.0,825.0,822.0,19142655.0,666.0,1
85,14632.81666666,963.0,869.0,867.0,19142655.0,666.0,1
90,14632.81666666,971.0,895.0,894.0,19142655.0,666.0,1
95,14632.81666666,976.0,913.0,912.0,19142655.0,666.0,1
100,14632.81666666,979.0,925.0,924.0,19142655.0,666.0,1
105,14632.81666666,982.0,935.0,934.0,19853423.0,401.0,1
110,,,,,19853423.0,401.0,0
130,0.0,1000.0,0.0,0.0,19853423.0,401.0,1
135,217.9333333333,868.0,1000.0,1000.0,12778547.0,319.0,1
140,2669.8,934.0,1000.0,1000.0,13571508.0,2529.0,1
145,11235.883333329999,956.0,1000.0,1000.0,13571508.0,2529.0,1
150,,,,,13571508.0,2529.0,0
190,0.0,1000.0,0.0,0.0,20947943.0,1160.0,1
195,0.0,1000.0,0.0,0.0,12928710.0,2365.0,1
200,8065.15,866.0,1000.0,1000.0,39812952.0,907.0,1
205,14358.18333333,933.0,1000.0,1000.0,39812952.0,907.0,1
210,19981.2,956.0,1000.0,1000.0,39812952.0,907.0,1
215,19981.2,967.0,1000.0,1000.0,39812952.0,907.0,1
220,19981.2,974.0,1000.0,1000.0,39812952.0,907.0,1
225,19981.2,978.0,1000.0,1000.0,32922066.0,752.0,1
230,,,,,32922066.0,752.0,0
125,,,0.0,0.0,19853423.0,401.0,0
55,,,,,9389612.0,350.0,0
60,,,,,9389612.0,350.0,0
115,,,,,19853423.0,401.0,0
120,,,,,19853423.0,401.0,0
155,,,,,13571508.0,2529.0,0
160,,,,,13571508.0,2529.0,0
165,,,,,13571508.0,2529.0,0
170,,,,,13571508.0,2529.0,0
175,,,,,13571508.0,2529.0,0
180,,,,,13571508.0,2529.0,0
185,,,,,13571508.0,2529.0,0
235,,,,,,,0
