Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,-1.0
10,96.0
15,1228.0
20,1379.0
25,685.0
30,1023.0
35,1468.0
40,2524.0
45,4922.0
50,773.0
55,1152.0
60,1152.0
65,856.0
70,949.0
75,1544.0
80,1544.0
85,1321.0
90,5581.0
95,1398.0
100,1160.0
105,4435.0
110,1440.0
115,1230.0
120,3834.0
125,1422.0
130,1222.0
135,1222.0
140,3143.0
145,873.0
150,1191.0
155,2923.0
160,2923.0
165,1127.0
170,3364.0
175,862.0
180,862.0
185,1142.0
190,904.0
195,2324.0
200,2324.0
205,1633.0
210,1131.0
215,2210.0
220,2210.0
225,921.0
230,1158.0
235,2924.0
240,2924.0
245,1145.0
250,1624.0
255,2648.0
260,2648.0
265,1173.0
270,862.0
275,862.0
280,1123.0
285,2322.0
290,1133.0
295,2762.0
300,2722.0
305,824.0
310,5403.0
315,1213.0
320,811.0
325,2321.0
330,1560.0
335,2021.0
340,2021.0
345,4814.0
350,1696.0
355,1058.0
360,3234.0
365,1522.0
370,2002.0
375,1110.0
380,2472.0
385,995.0
390,995.0
395,2906.0
400,1132.0
405,3144.0
410,4921.0
415,1393.0
420,1011.0
425,1651.0
430,797.0
435,
485,-1.0
490,-1.0
495,-1.0
500,5954.0
505,5954.0
510,8795.0
515,4628.0
520,3320.0
525,4108.0
530,1344.0
535,1442.0
540,1744.0
545,1240.0
550,1240.0
555,3869.0
560,3207.0
565,3714.0
570,3461.0
575,2618.0
580,2813.0
585,2749.0
590,1910.0
595,1340.0
600,1425.0
605,1001.0
610,1001.0
615,2705.0
620,2163.0
625,1146.0
630,1237.0
635,3744.0
640,2830.0
645,1737.0
650,1543.0
655,1030.0
660,1136.0
665,3261.0
670,2411.0
675,1742.0
680,1343.0
685,936.0
690,936.0
695,2549.0
700,2425.0
705,1153.0
710,1153.0
715,2712.0
720,2043.0
725,1342.0
730,1342.0
735,3106.0
740,3046.0
745,2901.0
750,2642.0
755,1608.0
760,1383.0
765,3344.0
770,1542.0
775,1261.0
780,1442.0
785,2714.0
790,2025.0
795,1816.0
800,850.0
805,3042.0
810,2542.0
815,1453.0
820,1244.0
825,3147.0
830,2322.0
835,2042.0
840,1741.0
845,1035.0
850,2662.0
855,1942.0
860,1644.0
865,1045.0
870,1045.0
875,2943.0
880,2066.0
885,1230.0
890,1568.0
895,1037.0
900,2967.0
905,1842.0
910,941.0
915,3376.0
920,3042.0
925,3184.0
930,1346.0
935,1252.0
