,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Source:_Source2
,0
Timestamp,
1737486045000,-9.223372036854775e+18
1737486050000,-9.223372036854775e+18
1737486055000,-9.223372036854775e+18
1737486060000,-9.223372036854775e+18
1737486065000,-9.223372036854775e+18
1737486070000,-9.223372036854775e+18
1737486075000,-9.223372036854775e+18
1737486080000,-9.223372036854775e+18
1737486085000,-9.223372036854775e+18
1737486090000,-9.223372036854775e+18
1737486095000,-9.223372036854775e+18
1737486100000,-9.223372036854775e+18
1737486105000,-9.223372036854775e+18
1737486110000,-9.223372036854775e+18
1737486115000,-9.223372036854775e+18
1737486120000,-9.223372036854775e+18
1737486125000,-9.223372036854775e+18
1737486130000,-9.223372036854775e+18
1737486135000,-9.223372036854775e+18
1737486140000,-9.223372036854775e+18
1737486145000,-9.223372036854775e+18
1737486150000,-9.223372036854775e+18
1737486155000,-9.223372036854775e+18
1737486160000,-9.223372036854775e+18
1737486165000,-9.223372036854775e+18
1737486170000,-9.223372036854775e+18
1737486175000,-9.223372036854775e+18
1737486180000,-9.223372036854775e+18
1737486185000,-9.223372036854775e+18
1737486190000,-9.223372036854775e+18
1737486195000,-9.223372036854775e+18
1737486200000,-9.223372036854775e+18
1737486205000,-9.223372036854775e+18
1737486210000,-9.223372036854775e+18
1737486215000,-9.223372036854775e+18
1737486220000,-9.223372036854775e+18
1737486225000,-9.223372036854775e+18
1737486230000,-9.223372036854775e+18
1737486235000,-9.223372036854775e+18
1737486240000,-9.223372036854775e+18
1737486245000,-9.223372036854775e+18
1737486250000,-9.223372036854775e+18
1737486255000,-9.223372036854775e+18
1737486260000,-9.223372036854775e+18
1737486265000,-9.223372036854775e+18
1737486270000,-9.223372036854775e+18
1737486275000,-9.223372036854775e+18
1737486280000,-9.223372036854775e+18
1737486285000,
