Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,17.0
10,279.0
15,132.0
20,123.0
25,314.0
30,707.0
35,974.0
40,3004.0
45,3004.0
50,312.0
55,1177.0
60,1177.0
65,1177.0
70,729.0
75,729.0
80,729.0
85,468.0
90,468.0
95,455.0
100,455.0
105,455.0
110,8968.0
115,8968.0
120,326.0
125,710.0
130,1569.0
135,1569.0
140,676.0
145,676.0
150,492.0
155,492.0
160,523.0
165,523.0
170,613.0
175,613.0
180,613.0
185,249.0
190,789.0
195,842.0
200,903.0
205,477.0
210,477.0
215,477.0
220,693.0
225,693.0
230,537.0
235,537.0
240,537.0
245,
