,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,1
Timestamp,
1736199965000,0.0
1736199970000,62.0
1736199975000,88.0
1736199980000,114.0
1736199985000,217.0
1736199990000,256.0
1736199995000,309.0
1736200000000,366.0
1736200005000,367.0
1736200010000,403.0
1736200015000,404.0
1736200020000,429.0
1736200025000,437.0
1736200030000,481.0
1736200035000,527.0
1736200040000,536.0
1736200045000,549.0
1736200050000,558.0
1736200055000,548.0
1736200060000,535.0
1736200065000,533.0
1736200070000,529.0
1736200075000,535.0
1736200080000,522.0
1736200085000,523.0
1736200090000,513.0
1736200095000,513.0
1736200100000,557.0
1736200105000,559.0
1736200110000,538.0
1736200115000,537.0
1736200120000,544.0
1736200125000,554.0
1736200130000,560.0
1736200135000,562.0
1736200140000,561.0
1736200145000,559.0
1736200150000,582.0
1736200155000,582.0
1736200160000,576.0
1736200165000,558.0
1736200170000,578.0
1736200175000,603.0
1736200180000,570.0
1736200185000,576.0
1736200190000,559.0
1736200195000,564.0
1736200200000,562.0
1736200205000,569.0
1736200210000,548.0
1736200215000,529.0
1736200220000,516.0
1736200225000,523.0
1736200230000,527.0
1736200235000,507.0
1736200240000,526.0
1736200245000,549.0
1736200250000,539.0
1736200255000,531.0
1736200260000,540.0
1736200265000,557.0
1736200270000,573.0
1736200275000,
1736200300000,0.0
1736200305000,307.0
1736200310000,351.0
1736200315000,291.0
1736200320000,273.0
1736200325000,288.0
1736200330000,298.0
1736200335000,294.0
1736200340000,304.0
1736200345000,313.0
1736200350000,324.0
1736200355000,317.0
1736200360000,322.0
1736200365000,321.0
1736200370000,309.0
1736200375000,328.0
1736200380000,353.0
1736200385000,340.0
1736200390000,340.0
1736200395000,355.0
1736200400000,359.0
1736200405000,357.0
1736200410000,356.0
1736200415000,372.0
1736200420000,370.0
1736200425000,368.0
1736200430000,377.0
1736200435000,366.0
1736200440000,345.0
1736200445000,358.0
1736200450000,370.0
1736200455000,355.0
1736200460000,362.0
1736200465000,361.0
1736200470000,348.0
1736200475000,338.0
1736200480000,341.0
1736200485000,342.0
1736200490000,345.0
1736200495000,355.0
1736200500000,361.0
1736200505000,357.0
1736200510000,348.0
1736200515000,351.0
1736200520000,339.0
1736200525000,330.0
1736200530000,328.0
1736200535000,327.0
1736200540000,331.0
1736200545000,322.0
1736200550000,322.0
1736200555000,322.0
1736200560000,321.0
1736200565000,334.0
1736200570000,333.0
1736200575000,342.0
1736200580000,343.0
1736200585000,354.0
1736200590000,383.0
1736200595000,381.0
1736200600000,374.0
1736200605000,392.0
1736200610000,392.0
1736200615000,
1736200635000,0.0
1736200640000,0.0
1736200645000,25.0
1736200650000,129.0
1736200655000,107.0
1736200660000,136.0
1736200665000,140.0
1736200670000,140.0
1736200675000,134.0
1736200680000,127.0
1736200685000,119.0
1736200690000,126.0
1736200695000,125.0
1736200700000,118.0
1736200705000,120.0
1736200710000,105.0
1736200715000,107.0
1736200720000,106.0
1736200725000,106.0
1736200730000,108.0
1736200735000,118.0
1736200740000,122.0
1736200745000,124.0
1736200750000,117.0
1736200755000,116.0
1736200760000,129.0
1736200765000,138.0
1736200770000,153.0
1736200775000,158.0
1736200780000,156.0
1736200785000,155.0
1736200790000,147.0
1736200795000,140.0
1736200800000,140.0
1736200805000,141.0
1736200810000,137.0
1736200815000,137.0
1736200820000,134.0
1736200825000,132.0
1736200830000,125.0
1736200835000,135.0
1736200840000,141.0
1736200845000,150.0
1736200850000,161.0
1736200855000,171.0
1736200860000,176.0
1736200865000,182.0
1736200870000,188.0
1736200875000,197.0
1736200880000,204.0
1736200885000,212.0
1736200890000,208.0
1736200895000,195.0
1736200900000,184.0
1736200905000,176.0
1736200910000,170.0
1736200915000,159.0
1736200920000,153.0
1736200925000,150.0
1736200930000,145.0
1736200935000,137.0
1736200940000,132.0
1736200945000,123.0
1736200950000,131.0
1736200955000,
1736200980000,0.0
1736200985000,0.0
1736200990000,51.0
1736200995000,163.0
1736201000000,138.0
1736201005000,154.0
1736201010000,126.0
1736201015000,109.0
1736201020000,96.0
1736201025000,84.0
1736201030000,82.0
1736201035000,74.0
1736201040000,72.0
1736201045000,68.0
1736201050000,68.0
1736201055000,46.0
1736201060000,44.0
1736201065000,28.0
1736201070000,30.0
1736201075000,28.0
1736201080000,30.0
1736201085000,31.0
1736201090000,30.0
1736201095000,32.0
1736201100000,33.0
1736201105000,32.0
1736201110000,29.0
1736201115000,29.0
1736201120000,31.0
1736201125000,32.0
1736201130000,30.0
1736201135000,32.0
1736201140000,34.0
1736201145000,37.0
1736201150000,34.0
1736201155000,34.0
1736201160000,30.0
1736201165000,31.0
1736201170000,32.0
1736201175000,33.0
1736201180000,28.0
1736201185000,25.0
1736201190000,29.0
1736201195000,29.0
1736201200000,24.0
1736201205000,26.0
1736201210000,26.0
1736201215000,25.0
1736201220000,26.0
1736201225000,26.0
1736201230000,26.0
1736201235000,28.0
1736201240000,34.0
1736201245000,37.0
1736201250000,37.0
1736201255000,35.0
1736201260000,36.0
1736201265000,30.0
1736201270000,29.0
1736201275000,32.0
1736201280000,29.0
1736201285000,27.0
1736201290000,
