,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1736199965000,0.0
1736199970000,45.0
1736199975000,82.0
1736199980000,105.0
1736199985000,207.0
1736199990000,236.0
1736199995000,291.0
1736200000000,345.0
1736200005000,350.0
1736200010000,388.0
1736200015000,389.0
1736200020000,405.0
1736200025000,419.0
1736200030000,477.0
1736200035000,517.0
1736200040000,526.0
1736200045000,540.0
1736200050000,554.0
1736200055000,538.0
1736200060000,527.0
1736200065000,543.0
1736200070000,533.0
1736200075000,538.0
1736200080000,537.0
1736200085000,537.0
1736200090000,519.0
1736200095000,526.0
1736200100000,549.0
1736200105000,554.0
1736200110000,542.0
1736200115000,544.0
1736200120000,546.0
1736200125000,536.0
1736200130000,531.0
1736200135000,535.0
1736200140000,533.0
1736200145000,522.0
1736200150000,516.0
1736200155000,500.0
1736200160000,512.0
1736200165000,491.0
1736200170000,506.0
1736200175000,553.0
1736200180000,521.0
1736200185000,525.0
1736200190000,517.0
1736200195000,518.0
1736200200000,509.0
1736200205000,514.0
1736200210000,516.0
1736200215000,516.0
1736200220000,502.0
1736200225000,504.0
1736200230000,510.0
1736200235000,469.0
1736200240000,488.0
1736200245000,518.0
1736200250000,517.0
1736200255000,511.0
1736200260000,522.0
1736200265000,530.0
1736200270000,541.0
1736200275000,
1736200300000,0.0
1736200305000,279.0
1736200310000,303.0
1736200315000,257.0
1736200320000,228.0
1736200325000,231.0
1736200330000,240.0
1736200335000,245.0
1736200340000,248.0
1736200345000,251.0
1736200350000,259.0
1736200355000,246.0
1736200360000,249.0
1736200365000,246.0
1736200370000,235.0
1736200375000,248.0
1736200380000,271.0
1736200385000,259.0
1736200390000,256.0
1736200395000,261.0
1736200400000,257.0
1736200405000,260.0
1736200410000,264.0
1736200415000,287.0
1736200420000,285.0
1736200425000,282.0
1736200430000,294.0
1736200435000,282.0
1736200440000,268.0
1736200445000,285.0
1736200450000,293.0
1736200455000,269.0
1736200460000,275.0
1736200465000,272.0
1736200470000,255.0
1736200475000,238.0
1736200480000,253.0
1736200485000,253.0
1736200490000,252.0
1736200495000,266.0
1736200500000,274.0
1736200505000,276.0
1736200510000,269.0
1736200515000,294.0
1736200520000,296.0
1736200525000,291.0
1736200530000,290.0
1736200535000,298.0
1736200540000,286.0
1736200545000,291.0
1736200550000,290.0
1736200555000,292.0
1736200560000,273.0
1736200565000,269.0
1736200570000,277.0
1736200575000,269.0
1736200580000,264.0
1736200585000,259.0
1736200590000,280.0
1736200595000,279.0
1736200600000,277.0
1736200605000,279.0
1736200610000,272.0
1736200615000,
1736200635000,0.0
1736200640000,0.0
1736200645000,0.0
1736200650000,117.0
1736200655000,98.0
1736200660000,121.0
1736200665000,108.0
1736200670000,104.0
1736200675000,107.0
1736200680000,103.0
1736200685000,98.0
1736200690000,105.0
1736200695000,97.0
1736200700000,98.0
1736200705000,100.0
1736200710000,90.0
1736200715000,90.0
1736200720000,89.0
1736200725000,91.0
1736200730000,89.0
1736200735000,84.0
1736200740000,82.0
1736200745000,81.0
1736200750000,69.0
1736200755000,73.0
1736200760000,70.0
1736200765000,71.0
1736200770000,71.0
1736200775000,75.0
1736200780000,71.0
1736200785000,75.0
1736200790000,74.0
1736200795000,77.0
1736200800000,88.0
1736200805000,94.0
1736200810000,93.0
1736200815000,99.0
1736200820000,102.0
1736200825000,111.0
1736200830000,106.0
1736200835000,109.0
1736200840000,112.0
1736200845000,114.0
1736200850000,116.0
1736200855000,111.0
1736200860000,101.0
1736200865000,102.0
1736200870000,110.0
1736200875000,107.0
1736200880000,106.0
1736200885000,101.0
1736200890000,105.0
1736200895000,109.0
1736200900000,111.0
1736200905000,109.0
1736200910000,111.0
1736200915000,124.0
1736200920000,127.0
1736200925000,122.0
1736200930000,121.0
1736200935000,118.0
1736200940000,118.0
1736200945000,117.0
1736200950000,113.0
1736200955000,
1736200980000,0.0
1736200985000,0.0
1736200990000,75.0
1736200995000,187.0
1736201000000,160.0
1736201005000,135.0
1736201010000,114.0
1736201015000,105.0
1736201020000,96.0
1736201025000,87.0
1736201030000,83.0
1736201035000,78.0
1736201040000,74.0
1736201045000,71.0
1736201050000,69.0
1736201055000,45.0
1736201060000,41.0
1736201065000,37.0
1736201070000,35.0
1736201075000,30.0
1736201080000,30.0
1736201085000,33.0
1736201090000,33.0
1736201095000,31.0
1736201100000,31.0
1736201105000,30.0
1736201110000,27.0
1736201115000,29.0
1736201120000,30.0
1736201125000,32.0
1736201130000,34.0
1736201135000,40.0
1736201140000,47.0
1736201145000,42.0
1736201150000,40.0
1736201155000,39.0
1736201160000,37.0
1736201165000,35.0
1736201170000,38.0
1736201175000,36.0
1736201180000,33.0
1736201185000,33.0
1736201190000,30.0
1736201195000,30.0
1736201200000,22.0
1736201205000,25.0
1736201210000,25.0
1736201215000,25.0
1736201220000,25.0
1736201225000,26.0
1736201230000,23.0
1736201235000,24.0
1736201240000,25.0
1736201245000,24.0
1736201250000,27.0
1736201255000,24.0
1736201260000,26.0
1736201265000,26.0
1736201270000,25.0
1736201275000,28.0
1736201280000,29.0
1736201285000,30.0
1736201290000,
