Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,-1.0
10,1797.0
15,1291.0
20,2071.0
25,967.0
30,1879.0
35,1879.0
40,1320.0
45,1435.0
50,2570.0
55,1483.0
60,1137.0
65,2492.0
70,1667.0
75,1161.0
80,2260.0
85,1976.0
90,1061.0
95,2163.0
100,1465.0
105,2265.0
110,1228.0
115,2876.0
120,1110.0
125,1167.0
130,1960.0
135,2063.0
140,892.0
145,2167.0
150,1492.0
155,2262.0
160,1172.0
165,3090.0
170,1472.0
175,1467.0
180,1964.0
185,764.0
190,1966.0
195,1864.0
200,988.0
205,1865.0
210,1288.0
215,573.0
220,1784.0
225,1911.0
230,1960.0
235,866.0
240,2574.0
245,915.0
250,1727.0
255,1905.0
260,2683.0
265,1739.0
270,992.0
275,992.0
280,2175.0
285,1963.0
290,1764.0
295,2272.0
300,1162.0
305,3170.0
310,
335,-1.0
340,2032.0
345,2765.0
350,832.0
355,1361.0
360,1377.0
365,2042.0
370,2334.0
375,1468.0
380,1431.0
385,1902.0
390,1532.0
395,1558.0
400,2444.0
405,1136.0
410,1560.0
415,1632.0
420,940.0
425,1330.0
430,1466.0
435,1558.0
440,1734.0
445,1575.0
450,1605.0
455,1832.0
460,1520.0
465,2099.0
470,1658.0
475,1157.0
480,1936.0
485,2061.0
490,1058.0
495,1832.0
500,1174.0
505,1332.0
510,1535.0
515,1268.0
520,1540.0
525,1808.0
530,2362.0
535,1481.0
540,1395.0
545,2134.0
550,1633.0
555,1759.0
560,1690.0
565,1139.0
570,1278.0
575,1878.0
580,1279.0
585,1936.0
590,1496.0
595,1266.0
600,1579.0
605,1462.0
610,2671.0
615,1832.0
620,1661.0
625,3338.0
630,973.0
635,1831.0
640,2536.0
645,1765.0
650,2458.0
655,
675,-1.0
680,-1.0
685,-1.0
690,1341.0
695,1501.0
700,995.0
705,1895.0
710,1996.0
715,1700.0
720,794.0
725,1794.0
730,1319.0
735,1397.0
740,1212.0
745,1553.0
750,1002.0
755,2037.0
760,895.0
765,1695.0
770,2099.0
775,1294.0
780,894.0
785,1140.0
790,1598.0
795,1197.0
800,1095.0
805,1394.0
810,1492.0
815,1097.0
820,1694.0
825,1996.0
830,1697.0
835,1895.0
840,1701.0
845,1165.0
850,1923.0
855,1498.0
860,1113.0
865,1120.0
870,1700.0
875,2202.0
880,1127.0
885,1430.0
890,1196.0
895,796.0
900,1395.0
905,1995.0
910,895.0
915,1315.0
920,1394.0
925,725.0
930,1308.0
935,1713.0
940,1395.0
945,920.0
950,2086.0
955,1695.0
960,1203.0
965,1017.0
970,2296.0
975,1517.0
980,1409.0
985,1409.0
990,2396.0
995,
1020,-1.0
1025,-1.0
1030,2049.0
1035,2836.0
1040,1052.0
1045,1139.0
1050,1551.0
1055,1237.0
1060,1562.0
1065,1337.0
1070,1539.0
1075,1339.0
1080,1562.0
1085,2139.0
1090,2149.0
1095,1141.0
1100,1443.0
1105,751.0
1110,1337.0
1115,1739.0
1120,1236.0
1125,1036.0
1130,1336.0
1135,1641.0
1140,1437.0
1145,1361.0
1150,1640.0
1155,939.0
1160,1036.0
1165,1736.0
1170,1136.0
1175,1462.0
1180,1366.0
1185,1137.0
1190,1436.0
1195,1737.0
1200,1402.0
1205,1537.0
1210,1555.0
1215,1837.0
1220,838.0
1225,1937.0
1230,1642.0
1235,937.0
1240,1255.0
1245,1564.0
1250,1239.0
1255,1248.0
1260,1264.0
1265,1537.0
1270,1136.0
1275,1436.0
1280,1055.0
1285,1039.0
1290,1068.0
1295,1435.0
1300,1336.0
1305,1555.0
1310,1369.0
1315,1536.0
1320,1737.0
1325,1498.0
1330,1498.0
1335,
