Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
52,240253.70178571125,4760.5821799971045,249.00824175824178,2.7943322512061686,27.107142857142858,1.3970534642325605
104,229273.49444444102,5233.045908633864,127.20337995337994,1.7867398543738988,3.6818181818181817,0.7979594562157198
107,217027.05656565307,9199.248591023805,92.78731237609743,5.358153799447811,403.56060606060606,46.110438342521384
110,199512.95777777405,10647.118776720627,83.80212121212121,4.217697196197514,370.01666666666665,53.596929241086876
